,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
11,11,72,60.8,53,56,46.8,33,80,61.4,35,14,6.8,0,29.6,29.5,29.4,0.00
12,12,68,57.7,47,42,34.6,29,83,45.3,23,13,5.1,0,29.6,29.5,29.4,0.00
13,13,71,58.3,41,37,32.4,26,82,40.9,21,10,5.5,0,29.5,29.5,29.4,0.00
14,14,74,64.0,53,43,35.4,29,55,37.2,19,15,8.7,0,29.4,29.3,29.3,0.00
15,15,81,67.3,54,45,36.8,24,72,38.3,13,12,5.8,0,29.3,29.3,29.2,0.00
16,16,63,58.4,54,50,44.6,27,86,61.9,26,20,10.9,0,29.4,29.4,29.3,0.00
17,17,76,61.2,42,42,36.1,30,90,45.6,19,13,4.8,0,29.5,29.5,29.4,0.02
18,18,87,70.2,53,44,36.7,30,64,33.8,13,16,7.8,0,29.5,29.4,29.4,0.00
19,19,91,74.2,49,51,39.9,30,83,36.3,12,8,3.9,0,29.4,29.4,29.3,0.00
20,20,97,78.9,57,50,41.0,22,74,33.6,7,12,5.7,0,29.4,29.4,29.3,0.00
21,21,96,82.0,69,56,42.7,32,50,27.5,10,13,7.5,0,29.4,29.4,29.3,0.00
22,22,101,82.0,58,58,47.4,34,90,39.3,10,8,3.6,0,29.4,29.4,29.3,0.00
23,23,101,82.8,61,58,52.8,44,81,41.0,15,10,4.4,0,29.4,29.3,29.3,0.00
24,24,93,79.8,64,59,54.3,46,81,44.9,21,18,8.0,0,29.3,29.1,29.0,0.00
25,25,81,70.0,59,54,48.2,44,64,47.0,30,18,8.7,0,29.3,29.1,29.1,0.00
26,26,80,69.3,58,54,50.1,47,72,52.7,31,13,4.9,0,29.4,29.4,29.3,0.00
27,27,90,72.4,55,57,52.7,44,89,55.0,20,12,4.8,0,29.5,29.5,29.4,0.00
28,28,94,76.9,59,60,54.8,46,87,51.9,20,8,2.8,0,29.5,29.4,29.3,0.00
29,29,94,78.2,63,60,56.3,49,84,51.1,25,12,3.5,0,29.4,29.3,29.3,0.00
30,30,84,75.2,64,60,57.8,43,84,56.7,34,12,5.8,0,29.3,29.3,29.2,0.00
31,31,78,67.9,60,59,56.8,50,96,70.2,42,14,5.4,0,29.4,29.4,29.3,0.17
1,1,85,74.0,64,61,54.7,46,88,55.2,28,8,3.2,0,29.4,29.4,29.3,0.06
2,2,92,77.9,60,57,49.8,39,86,43.8,16,9,4.3,0,29.4,29.3,29.3,0.00
3,3,92,78.5,66,56,49.5,36,70,40.8,14,12,5.0,0,29.3,29.3,29.3,0.00
4,4,91,76.4,63,55,43.7,27,75,37.6,12,12,4.8,0,29.4,29.3,29.3,0.00
5,5,95,80.3,68,45,34.5,18,43,22.2,6,16,7.6,0,29.4,29.3,29.3,0.00
6,6,94,79.8,62,50,43.4,32,65,31.6,12,13,4.4,0,29.4,29.3,29.3,0.00
7,7,87,75.0,61,54,49.0,43,70,42.3,22,25,5.8,0,29.3,29.3,29.2,0.00
8,8,72,57.8,56,55,52.9,44,93,84.7,37,22,8.2,0,29.5,29.4,29.3,0.28
9,9,76,63.2,57,57,53.0,39,96,72.5,37,23,6.6,0,29.4,29.3,29.2,0.03
10,10,73,62.3,51,48,42.1,36,83,50.3,32,13,6.7,0,29.4,29.3,29.3,0.26
11,11,70,61.4,54,47,40.1,36,72,46.6,31,14,9.3,5,29.4,29.3,29.3,0.00
12,12,73,62.6,50,50,46.4,45,89,57.7,37,15,6.4,0,29.6,29.5,29.4,0.02
13,13,84,70.8,58,53,46.2,38,70,45.6,20,7,4.4,0,29.5,29.5,29.4,0.00
14,14,91,76.8,57,52,44.0,36,81,37.8,15,9,3.9,0,29.4,29.4,29.3,0.00
15,15,92,78.6,62,56,50.7,46,67,40.2,24,10,4.0,0,29.5,29.4,29.4,0.00
16,16,97,83.0,66,60,56.0,52,81,43.5,23,10,4.6,0,29.5,29.4,29.3,0.00
17,17,102,87.5,72,57,51.9,48,53,32.3,16,18,10.1,3,29.4,29.4,29.3,0.00
18,18,110,95.0,83,60,53.1,51,39,25.9,14,24,12.7,0,29.4,29.3,29.1,0.00
19,19,112,94.8,76,67,59.1,46,64,34.6,11,9,3.3,0,29.3,29.2,29.2,0.00
20,20,110,95.8,79,67,58.3,49,60,32.2,14,10,5.7,0,29.3,29.2,29.2,0.00
21,21,109,96.2,86,56,51.9,44,33,23.3,15,18,13.3,5,29.3,29.2,29.1,0.00
22,22,109,96.5,85,44,37.4,33,20,13.3,9,25,15.7,10,29.3,29.2,29.2,0.00
23,23,110,96.2,83,59,39.5,29,44,15.9,9,15,8.8,0,29.3,29.3,29.2,0.00
24,24,112,93.9,75,67,53.4,40,60,31.4,9,15,5.8,0,29.4,29.3,29.2,0.00
25,25,102,89.8,80,68,61.8,55,60,41.3,21,15,7.0,0,29.4,29.3,29.3,0.00
26,26,92,81.0,69,56,52.2,44,61,39.0,19,13,6.8,0,29.4,29.4,29.3,0.00
27,27,94,80.0,62,56,50.4,41,72,39.5,16,16,5.1,0,29.4,29.3,29.2,0.00
28,28,95,81.4,65,59,52.9,47,63,40.1,21,15,4.6,0,29.4,29.3,29.2,0.00
29,29,99,85.5,68,58,50.5,33,70,34.8,10,10,5.0,0,29.4,29.3,29.3,0.00
30,30,101,86.7,69,64,54.7,47,63,36.5,16,16,6.1,0,29.4,29.3,29.2,0.00
1,1,102,85.8,70,64,56.3,45,76,40.7,14,14,3.9,0,29.3,29.3,29.2,0.00
2,2,102,87.1,71,62,56.3,47,73,39.0,16,16,5.2,0,29.4,29.3,29.3,0.00
3,3,100,84.6,69,63,56.1,46,75,42.9,18,15,4.3,0,29.4,29.4,29.3,0.00
4,4,100,84.5,67,58,49.1,34,73,35.6,10,15,5.1,0,29.4,29.4,29.3,0.00
5,5,99,82.9,62,53,45.8,36,67,31.9,11,13,4.8,0,29.4,29.4,29.4,0.00
6,6,105,86.7,67,51,43.8,33,54,27.6,9,7,3.2,0,29.5,29.4,29.4,0.00
7,7,108,90.4,72,54,44.0,32,53,25.0,7,8,4.1,0,29.5,29.4,29.3,0.00
8,8,109,90.4,70,51,42.5,25,48,24.3,6,15,5.8,0,29.4,29.3,29.2,0.00
9,9,105,88.7,70,54,42.6,13,55,26.1,4,13,4.8,0,29.4,29.3,29.2,0.00
10,10,103,87.5,69,57,45.5,34,49,26.4,9,13,5.0,0,29.3,29.3,29.2,0.00
11,11,100,82.7,0,57,45.6,0,61,30.3,0,13,3.7,0,29.3,29.3,29.2,0.00
12,12,101,85.3,68,56,49.0,41,56,31.8,13,14,4.1,0,29.4,29.3,29.3,0.00
13,13,101,85.5,68,56,48.8,32,63,32.8,9,13,4.3,0,29.4,29.4,29.3,0.00
14,14,102,86.7,70,54,48.9,39,57,30.3,13,14,4.5,0,29.4,29.4,29.4,0.00
15,15,105,88.5,71,56,46.6,31,57,28.0,9,9,3.9,0,29.5,29.4,29.3,0.00
16,16,106,91.8,74,50,40.1,22,41,19.6,5,14,6.3,0,29.4,29.3,29.2,0.00
17,17,103,87.1,67,53,43.7,29,52,25.5,7,15,5.4,0,29.3,29.3,29.2,0.00
18,18,95,82.3,67,53,41.9,23,59,29.3,7,17,6.9,0,29.4,29.4,29.3,0.00
19,19,98,82.4,64,46,40.3,29,52,26.3,9,14,5.7,0,29.4,29.4,29.3,0.00
20,20,99,83.1,65,51,43.5,30,54,28.0,10,13,4.9,0,29.5,29.4,29.3,0.00
21,21,102,86.5,68,53,45.4,30,57,28.9,8,9,4.7,0,29.4,29.4,29.3,0.00
22,22,106,90.3,71,59,47.8,38,51,27.3,10,17,7.7,0,29.4,29.3,29.2,0.00
23,23,104,88.1,74,60,50.8,36,59,32.6,11,13,3.8,0,29.3,29.2,29.1,0.00
24,24,101,85.5,71,55,49.2,41,55,31.6,13,13,5.3,0,29.3,29.2,29.2,0.00
25,25,102,80.2,0,55,47.2,0,61,33.9,0,14,4.6,0,29.4,29.3,29.3,0.00
26,26,99,84.4,67,54,49.4,40,63,33.7,13,16,4.3,0,29.4,29.4,29.3,0.00
27,27,104,88.0,71,55,49.7,43,53,29.8,13,10,4.7,0,29.4,29.4,29.3,0.00
28,28,104,89.0,74,57,50.4,34,55,30.1,9,14,5.1,0,29.3,29.3,29.2,0.00
29,29,106,87.2,69,57,47.8,29,61,30.7,9,16,4.1,0,29.4,29.4,29.3,0.00
30,30,106,87.4,68,58,50.3,45,55,30.8,13,14,4.0,0,29.5,29.4,29.4,0.00
31,31,105,87.9,70,59,55.2,51,61,35.6,17,10,3.5,0,29.4,29.4,29.3,0.00
1,1,113,92.5,74,65,58.6,45,64,36.6,10,14,3.7,0,29.4,29.3,29.2,0.00
2,2,110,92.4,77,67,61.5,54,64,39.3,16,14,4.8,0,29.4,29.3,29.2,0.00
3,3,110,92.6,76,66,57.7,46,71,36.4,12,15,5.8,0,29.4,29.3,29.2,0.00
4,4,103,88.3,75,58,51.7,44,52,31.1,14,15,5.0,0,29.4,29.3,29.2,0.00
5,5,101,87.2,77,61,55.2,44,58,36.5,15,15,5.1,0,29.3,29.3,29.2,0.00
6,6,97,82.5,72,67,58.6,48,71,47.5,20,17,5.1,0,29.3,29.3,29.3,0.00
7,7,100,84.8,69,66,56.9,42,84,44.7,14,9,3.8,0,29.4,29.3,29.3,0.10
8,8,100,85.2,71,62,59.0,53,70,44.2,21,14,4.0,0,29.4,29.3,29.3,0.00
9,9,99,85.0,71,62,58.7,52,73,44.1,21,13,4.0,0,29.4,29.3,29.3,0.00
10,10,99,84.1,70,61,58.8,52,71,44.9,23,20,5.0,0,29.4,29.3,29.3,0.00
11,11,100,84.9,69,64,58.1,51,73,44.0,20,12,3.9,0,29.4,29.3,29.2,0.00
12,12,100,86.1,72,62,57.2,46,71,41.0,16,16,5.3,0,29.3,29.3,29.2,0.00
13,13,98,83.4,67,59,49.5,37,63,34.9,12,17,5.4,0,29.4,29.3,29.2,0.00
14,14,91,79.9,71,61,54.6,47,64,43.8,22,18,7.2,0,29.3,29.2,29.2,0.00
15,15,93,78.0,65,61,56.6,48,78,51.9,21,14,5.8,0,29.3,29.3,29.2,0.00
16,16,102,81.7,65,62,56.8,45,78,48.3,14,16,4.2,0,29.4,29.3,29.3,0.00
17,17,107,85.3,67,64,56.4,35,76,45.3,8,12,3.3,0,29.4,29.4,29.3,0.00
18,18,105,85.6,70,64,58.5,49,73,44.4,16,14,3.8,0,29.4,29.4,29.3,0.00
19,19,101,88.1,70,62,51.5,41,66,34.2,13,10,5.1,0,29.4,29.3,29.2,0.00
20,20,102,84.3,68,64,56.6,43,68,43.3,13,14,5.1,0,29.3,29.3,29.2,0.00
21,21,92,80.4,70,64,60.7,56,78,53.3,30,14,5.2,0,29.4,29.4,29.3,0.00
22,22,95,82.2,69,62,58.7,52,75,48.3,23,13,4.7,0,29.5,29.4,29.4,0.00
23,23,103,85.9,69,61,55.0,37,70,40.1,11,10,4.0,0,29.4,29.3,29.2,0.00
24,24,98,83.0,67,60,54.5,48,68,41.9,18,13,3.5,0,29.3,29.3,29.2,0.00
25,25,100,82.5,65,58,47.3,27,73,37.0,8,9,2.9,0,29.3,29.3,29.2,0.00
26,26,106,85.1,62,48,40.0,26,58,26.6,6,10,3.2,0,29.4,29.4,29.3,0.00
27,27,110,89.4,69,46,38.9,22,42,21.3,5,10,5.1,0,29.4,29.4,29.3,0.00
28,28,110,88.6,67,52,40.9,23,54,24.3,5,15,3.8,0,29.4,29.3,29.2,0.00
29,29,106,89.8,70,58,47.3,41,47,26.2,11,16,6.8,0,29.3,29.2,29.2,0.00
30,30,101,84.6,67,55,48.0,34,63,32.2,10,15,4.7,0,29.3,29.3,29.2,0.00
31,31,105,89.0,73,45,38.9,29,37,19.1,7,18,8.8,3,29.3,29.3,29.2,0.00
1,1,111,92.3,75,45,37.3,24,34,17.6,5,12,6.0,0,29.4,29.3,29.2,0.00
2,2,113,87.4,67,52,44.9,28,54,28.3,5,8,3.1,0,29.3,29.3,29.2,0.00
3,3,110,92.5,74,54,48.3,40,48,25.0,9,8,2.9,0,29.4,29.3,29.3,0.00
4,4,104,92.6,83,61,49.6,39,42,24.3,15,16,6.7,0,29.3,29.3,29.2,0.00
5,5,96,83.5,73,67,61.2,58,65,48.8,28,16,6.3,0,29.4,29.4,29.3,0.00
6,6,96,84.3,73,67,63.5,57,79,52.7,27,15,4.9,0,29.4,29.4,29.3,0.00
7,7,80,72.6,66,65,62.5,57,96,72.4,50,9,3.9,0,29.4,29.4,29.3,0.01
8,8,91,77.3,64,64,60.1,53,93,60.5,27,10,3.0,0,29.4,29.3,29.2,0.60
9,9,98,81.1,65,62,55.9,41,87,48.2,14,8,2.8,0,29.4,29.4,29.3,0.00
10,10,105,86.3,66,59,49.0,36,75,34.2,9,10,5.3,0,29.5,29.4,29.3,0.00
11,11,102,90.6,82,61,50.5,43,49,26.7,13,15,7.5,0,29.3,29.3,29.3,0.00
12,12,103,89.3,78,62,57.2,47,56,36.5,15,17,4.8,0,29.3,29.3,29.2,0.00
13,13,91,80.2,70,64,60.9,58,76,53.3,33,14,7.2,0,29.3,29.2,29.1,0.00
14,14,74,68.8,64,60,59.0,58,84,71.6,57,10,5.6,0,29.4,29.3,29.2,0.00
15,15,88,72.6,57,58,41.3,22,87,42.6,9,18,5.7,0,29.4,29.4,29.3,0.00
16,16,87,71.0,55,44,37.4,26,59,34.5,12,9,2.7,0,29.4,29.3,29.3,0.00
17,17,88,71.1,54,48,41.8,33,72,39.7,17,14,4.5,0,29.4,29.3,29.3,0.00
18,18,80,70.7,63,54,46.0,36,65,42.8,25,16,7.6,0,29.4,29.3,29.3,0.00
19,19,77,65.6,51,47,41.1,36,69,43.1,23,10,4.2,0,29.5,29.4,29.4,0.00
20,20,77,67.6,60,52,44.2,35,58,43.8,29,18,9.0,0,29.4,29.3,29.2,0.00
21,21,74,63.2,48,38,34.2,26,68,37.0,17,14,5.9,0,29.3,29.3,29.2,0.00
22,22,76,64.4,50,40,32.7,25,63,34.0,15,10,4.2,0,29.4,29.4,29.3,0.00
23,23,81,68.1,55,36,31.3,26,47,27.6,14,23,9.9,5,29.5,29.4,29.4,0.00
24,24,83,70.5,55,39,33.3,26,49,28.1,13,23,9.1,0,29.5,29.4,29.4,0.00
25,25,89,74.2,57,41,37.0,32,53,28.8,13,16,8.6,5,29.5,29.4,29.3,0.00
26,26,93,78.9,66,45,39.3,34,43,26.8,13,20,9.1,0,29.4,29.4,29.3,0.00
27,27,92,74.2,54,44,35.8,27,62,31.0,10,13,3.6,0,29.4,29.4,29.3,0.00
28,28,92,72.2,53,44,39.7,33,64,35.3,13,12,3.7,0,29.4,29.4,29.3,0.00
29,29,83,70.3,58,46,42.5,37,62,40.0,19,9,2.8,0,29.4,29.4,29.3,0.00
30,30,86,71.1,54,47,39.6,29,69,37.0,15,14,6.3,0,29.4,29.4,29.4,0.00
1,1,78,69.0,61,38,32.0,25,40,26.6,16,23,13.3,0,29.5,29.4,29.4,0.00
2,2,76,64.8,54,34,28.4,19,45,27.8,12,22,12.2,3,29.5,29.4,29.2,0.00
3,3,79,68.8,56,29,25.6,21,34,20.8,12,28,17.0,0,29.4,29.4,29.2,0.00
4,4,78,60.5,43,33,29.5,25,62,34.5,14,7,2.3,0,29.6,29.5,29.4,0.00
5,5,85,66.8,47,35,28.2,17,61,29.0,8,12,5.8,0,29.5,29.5,29.4,0.00
6,6,94,69.9,47,34,28.8,16,56,28.0,6,10,3.3,0,29.5,29.5,29.4,0.00
7,7,87,68.3,50,40,36.4,33,63,34.8,15,9,3.1,0,29.4,29.3,29.2,0.00
8,8,77,68.8,61,37,26.5,16,35,22.3,10,30,20.5,7,29.6,29.4,29.3,0.00
9,9,83,69.3,54,28,19.3,14,37,16.5,8,21,11.5,0,29.5,29.4,29.4,0.00
10,10,78,61.6,46,36,31.6,28,58,35.5,17,7,2.3,0,29.4,29.4,29.3,0.00
11,11,74,63.3,53,38,26.2,10,51,27.0,9,14,6.6,0,29.6,29.4,29.3,0.00
12,12,76,62.9,53,31,25.3,18,40,26.1,12,17,8.6,0,29.6,29.6,29.5,0.00
13,13,78,65.4,55,36,32.1,26,49,30.8,15,16,7.3,0,29.7,29.6,29.5,0.00
14,14,81,67.8,57,33,22.4,12,39,20.8,9,26,14.0,0,29.7,29.6,29.5,0.00
15,15,85,68.5,53,30,20.0,14,41,17.8,8,10,4.7,0,29.7,29.6,29.6,0.00
16,16,86,62.3,43,33,29.2,18,60,34.7,8,5,1.2,0,29.6,29.6,29.5,0.00
17,17,84,62.3,43,34,30.4,16,65,36.4,8,7,1.6,0,29.6,29.5,29.5,0.00
18,18,82,61.2,43,36,33.1,28,65,39.9,14,7,2.5,0,29.5,29.4,29.4,0.00
19,19,69,57.6,45,54,43.6,34,93,61.1,40,26,8.6,0,29.4,29.3,29.1,0.00
20,20,61,53.0,45,49,44.5,39,97,74.3,48,15,4.5,0,29.6,29.5,29.3,0.28
21,21,64,52.4,42,48,42.5,38,90,72.2,38,7,2.1,0,29.8,29.7,29.6,0.05
22,22,77,59.8,43,52,46.5,41,97,66.1,34,8,2.0,0,29.9,29.8,29.8,0.00
23,23,92,78.3,64,52,46.8,43,65,36.1,18,21,12.3,0,29.8,29.7,29.7,0.00
24,24,95,80.7,62,48,41.2,37,60,26.8,14,14,8.3,0,29.7,29.6,29.5,0.00
25,25,95,71.4,51,48,42.3,35,83,42.8,12,12,2.0,0,29.5,29.4,29.3,0.00
26,26,92,69.0,50,42,38.3,29,71,37.7,11,7,2.3,0,29.4,29.4,29.3,0.00
27,27,94,67.5,47,45,41.5,31,80,46.4,11,7,1.5,0,29.5,29.4,29.4,0.00
28,28,86,64.5,48,44,41.4,34,80,50.0,16,9,1.8,0,29.4,29.4,29.3,0.00
29,29,85,64.0,47,47,42.6,39,80,51.8,20,7,1.3,0,29.4,29.3,29.2,0.00
30,30,76,61.1,49,51,46.9,43,83,62.0,35,12,3.1,0,29.3,29.3,29.2,0.00
31,31,81,64.6,49,49,38.7,29,86,45.5,15,18,8.2,0,29.4,29.3,29.3,0.00
1,1,69,56.1,44,48,45.1,40,86,68.5,44,8,1.4,0,29.4,29.4,29.3,0.00
2,2,63,57.5,53,48,47.1,46,80,69.2,54,14,4.0,0,29.5,29.4,29.4,0.00
3,3,61,58.5,55,52,48.5,45,89,70.0,60,31,17.8,6,29.4,29.4,29.4,0.00
4,4,59,51.3,42,50,45.1,39,96,80.9,49,7,2.9,0,29.5,29.4,29.4,0.12
5,5,54,48.1,43,45,41.1,39,93,77.7,57,14,3.9,0,29.6,29.5,29.5,0.00
6,6,62,49.4,40,42,37.3,31,96,67.3,32,7,2.3,0,29.6,29.6,29.6,0.00
7,7,66,48.8,35,38,34.5,31,92,62.8,28,7,1.0,0,29.7,29.6,29.5,0.00
8,8,52,49.7,41,51,47.5,36,100,92.3,79,6,2.2,0,29.5,29.4,29.3,0.00
9,9,62,56.2,50,55,52.4,49,97,87.9,67,24,11.3,0,29.4,29.4,29.3,0.83
10,10,60,55.6,49,56,53.1,47,100,91.4,83,21,8.6,0,29.5,29.4,29.4,0.37
11,11,64,54.9,46,52,48.5,44,96,80.1,54,7,2.4,0,29.6,29.5,29.5,0.14
12,12,59,51.2,45,51,48.0,43,97,89.0,69,6,1.1,0,29.6,29.6,29.5,0.00
13,13,59,55.9,50,55,51.5,45,94,85.3,80,17,9.8,0,29.6,29.6,29.5,0.02
14,14,62,52.4,43,46,42.7,38,97,72.7,41,7,2.6,0,29.7,29.6,29.6,0.17
15,15,53,49.1,48,51,47.4,45,100,94.3,86,8,2.3,0,29.5,29.4,29.2,0.00
16,16,60,52.0,47,52,48.4,46,100,88.3,62,14,4.3,0,29.4,29.3,29.2,1.84
17,17,61,47.5,41,45,38.8,29,100,76.7,30,8,4.4,0,29.7,29.6,29.4,0.32
18,18,62,47.5,33,38,33.2,26,89,62.2,25,7,1.9,0,29.7,29.7,29.6,0.00
19,19,56,45.8,35,45,39.0,32,93,78.8,53,5,0.5,0,29.6,29.6,29.5,0.00
20,20,51,49.2,48,50,48.3,45,100,96.7,86,6,2.1,0,29.7,29.6,29.5,0.02
21,21,68,55.9,51,58,53.0,50,97,90.9,68,6,2.0,0,29.7,29.6,29.6,0.83
22,22,71,52.8,46,59,50.7,46,100,93.5,61,5,0.7,0,29.7,29.6,29.5,0.00
23,23,67,58.9,54,59,56.1,53,97,90.7,68,5,1.1,0,29.6,29.6,29.5,0.01
24,24,65,56.5,53,56,53.4,48,100,90.5,56,7,3.0,0,29.6,29.5,29.5,0.01
25,25,66,58.5,53,55,50.9,46,94,76.7,58,7,1.9,0,29.5,29.4,29.4,0.00
26,26,62,57.4,54,58,54.6,49,100,90.7,81,26,8.5,0,29.4,29.3,29.2,0.01
27,27,60,51.2,43,48,44.5,41,93,79.5,49,7,2.3,0,29.6,29.5,29.3,0.54
28,28,56,45.8,36,45,41.3,35,97,85.1,64,6,1.9,0,29.7,29.6,29.6,0.00
29,29,65,56.1,47,40,31.7,27,77,41.3,28,18,10.8,0,29.7,29.6,29.6,0.00
30,30,62,53.2,42,38,34.5,30,79,50.4,34,8,4.5,0,29.6,29.6,29.5,0.00
1,1,59,46.0,36,41,37.5,34,93,74.8,46,3,0.8,0,29.6,29.5,29.5,0.00
2,2,52,44.8,37,46,40.5,35,97,85.8,68,8,0.9,0,29.5,29.4,29.4,0.00
3,3,57,43.7,35,44,37.8,30,100,82.5,36,7,1.9,0,29.8,29.6,29.4,0.08
4,4,58,50.4,39,31,23.0,18,73,36.3,21,29,14.5,3,29.8,29.8,29.7,0.00
5,5,66,56.3,48,23,20.8,19,34,25.8,19,21,12.4,8,29.8,29.8,29.7,0.00
6,6,70,58.2,0,22,18.0,0,25,19.2,0,24,11.6,5,29.9,29.8,29.8,0.00
7,7,72,54.6,38,32,23.9,14,73,36.0,14,10,5.0,0,29.9,29.9,29.8,0.00
8,8,64,45.8,35,37,33.3,29,89,64.6,31,5,0.7,0,29.9,29.9,29.8,0.00
9,9,69,45.7,31,39,34.0,29,92,68.6,29,6,0.6,0,29.8,29.8,29.7,0.00
10,10,73,46.3,30,37,29.1,21,92,60.7,14,9,1.7,0,29.8,29.7,29.7,0.00
11,11,70,45.0,30,37,30.2,24,88,63.7,18,7,2.3,0,29.8,29.8,29.7,0.00
12,12,67,44.5,29,35,30.2,25,92,62.5,27,6,1.1,0,29.8,29.7,29.6,0.00
13,13,66,46.1,29,37,31.0,24,92,61.9,20,15,2.7,0,29.7,29.6,29.5,0.00
14,14,74,61.5,41,40,29.5,24,82,35.1,16,21,9.3,0,29.7,29.6,29.5,0.00
15,15,58,47.5,35,45,37.9,31,89,71.7,40,13,2.3,0,29.7,29.6,29.5,0.00
16,16,60,54.3,50,29,19.6,13,38,26.8,17,24,15.1,8,29.6,29.6,29.5,0.00
17,17,68,57.0,46,33,24.2,17,59,29.5,21,24,11.2,5,29.6,29.6,29.5,0.00
18,18,62,46.2,36,37,34.2,31,86,65.9,35,5,0.5,0,29.7,29.7,29.6,0.00
19,19,50,43.4,35,43,36.8,32,89,78.3,63,10,2.7,0,29.6,29.6,29.4,0.00
20,20,53,42.5,32,40,31.4,27,85,66.3,43,8,3.0,0,29.8,29.6,29.5,0.03
21,21,57,44.2,33,28,23.6,18,79,48.5,23,20,7.7,0,29.8,29.8,29.7,0.00
22,22,49,42.0,34,34,31.1,27,79,66.2,48,7,1.4,0,29.9,29.8,29.7,0.00
23,23,58,46.6,39,37,32.5,22,86,62.2,25,7,1.8,0,29.8,29.7,29.7,0.00
24,24,49,43.1,36,38,35.9,34,93,76.3,64,6,1.7,0,29.7,29.6,29.6,0.00
25,25,63,44.9,34,38,34.2,31,92,70.5,34,5,1.8,0,29.7,29.6,29.6,0.00
26,26,60,42.6,30,41,35.5,28,93,78.2,46,5,1.3,0,29.7,29.7,29.6,0.00
27,27,62,43.0,31,41,35.5,29,96,77.8,43,5,0.4,0,29.8,29.7,29.7,0.00
28,28,61,43.4,33,37,33.6,30,92,71.8,36,3,0.8,0,29.7,29.7,29.7,0.00
29,29,58,41.5,30,38,32.9,27,92,74.4,39,5,0.6,0,29.7,29.6,29.6,0.00
30,30,66,47.7,36,39,35.7,32,93,67.5,33,5,0.5,0,29.6,29.6,29.5,0.00
31,31,62,48.2,36,46,39.9,33,93,74.9,50,5,1.2,0,29.6,29.6,29.5,0.00
1,1,69,50.6,37,45,41.0,36,100,73.5,38,6,1.2,0,29.7,29.6,29.6,0.00
2,2,62,48.3,38,46,41.4,36,93,78.9,50,5,0.7,0,29.7,29.6,29.6,0.00
3,3,64,52.4,42,46,44.4,40,96,75.9,48,8,2.3,0,29.6,29.5,29.4,0.00
4,4,54,52.7,51,54,51.9,47,100,97.4,80,6,2.7,0,29.6,29.6,29.5,0.07
5,5,60,56.6,53,58,55.4,52,100,95.5,86,17,5.0,0,29.6,29.6,29.5,0.73
6,6,62,51.1,41,54,48.3,40,100,91.2,53,6,1.4,0,29.7,29.6,29.6,0.19
7,7,57,48.0,35,46,41.7,33,97,80.2,59,7,1.1,0,29.6,29.6,29.5,0.00
8,8,52,50.9,49,52,49.8,45,100,96.1,77,7,1.7,0,29.5,29.3,29.1,0.01
9,9,60,52.7,46,54,50.0,40,100,91.1,60,7,2.3,0,29.4,29.1,29.1,1.14
10,10,52,49.5,47,49,47.0,44,100,90.9,83,5,1.7,0,29.7,29.6,29.4,0.02
11,11,53,51.2,50,51,49.6,49,100,93.8,86,14,4.7,0,29.8,29.7,29.7,0.03
12,12,64,53.8,46,51,47.2,42,100,80.6,48,10,4.1,0,29.9,29.8,29.8,0.00
13,13,74,54.1,40,49,39.8,31,97,65.9,25,14,6.4,0,29.8,29.7,29.6,0.00
14,14,62,44.5,38,50,41.6,36,100,91.0,58,9,1.3,0,29.7,29.6,29.6,0.00
15,15,54,45.4,40,49,43.6,39,100,93.6,77,8,2.2,0,29.6,29.6,29.5,0.00
16,16,61,52.6,49,52,49.7,48,100,90.7,67,10,3.3,0,29.8,29.7,29.6,0.19
17,17,59,54.3,52,53,51.6,49,100,90.9,77,15,4.2,0,29.7,29.6,29.6,0.00
18,18,53,51.1,47,51,48.7,36,97,91.3,66,14,7.4,0,29.6,29.4,29.4,0.00
19,19,54,43.3,36,40,37.3,34,100,81.3,47,6,1.7,0,29.6,29.5,29.4,0.70
20,20,58,42.4,32,35,31.9,29,97,70.8,35,12,4.7,0,29.7,29.6,29.6,0.00
21,21,46,41.0,35,41,37.0,33,97,86.2,66,8,2.6,0,29.8,29.7,29.7,0.00
22,22,51,44.4,41,47,42.8,40,100,94.2,77,6,2.5,0,29.8,29.8,29.7,0.98
23,23,53,42.5,35,46,39.4,35,100,89.7,66,5,0.4,0,29.8,29.7,29.6,0.04
24,24,51,47.7,40,47,44.8,36,97,89.8,71,28,8.7,0,29.6,29.4,29.3,0.00
25,25,48,39.8,33,43,37.8,32,100,93.0,80,9,3.5,0,29.7,29.5,29.4,0.52
26,26,50,45.3,40,42,40.9,39,97,84.9,71,6,1.2,0,29.9,29.8,29.7,0.22
27,27,55,46.8,42,44,41.8,40,97,84.0,57,14,3.9,0,29.9,29.9,29.8,0.00
28,28,73,53.8,37,45,41.0,34,93,67.0,31,7,3.0,0,29.9,29.8,29.7,0.01
29,29,64,49.7,42,47,43.5,41,97,81.4,43,6,1.6,0,29.8,29.7,29.6,0.00
30,30,66,48.9,38,47,41.5,36,97,78.8,45,5,1.2,0,29.6,29.6,29.5,0.00
