,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
8,8,57,50.2,44,49,45.5,42,100,84.4,72,20,9.6,0,30.0,30.0,29.9,0.00
9,9,56,48.6,42,49,46.1,42,100,91.4,77,14,5.4,0,30.0,29.9,29.9,0.00
10,10,54,51.9,49,50,47.9,47,94,86.2,80,14,7.6,0,30.0,29.9,29.9,0.00
11,11,56,52.5,50,53,50.0,47,100,91.2,82,22,15.7,12,30.1,30.0,29.9,0.05
12,12,54,50.5,47,47,44.9,42,90,81.4,71,21,11.3,5,30.1,30.1,30.1,0.32
13,13,53,49.1,43,50,46.5,42,97,91.0,80,15,7.7,0,30.1,30.1,30.1,0.21
14,14,56,48.3,43,48,43.9,41,97,85.8,69,26,11.7,0,30.1,30.0,29.9,0.21
15,15,56,50.2,42,48,44.8,40,100,82.5,74,10,4.5,0,30.0,30.0,29.9,0.00
16,16,54,50.8,44,53,48.9,42,100,93.5,80,22,9.6,0,30.1,29.9,29.9,0.06
17,17,57,50.1,42,48,44.8,40,96,82.5,72,14,8.0,0,30.1,30.1,30.1,0.75
18,18,59,52.2,44,53,48.6,42,100,87.8,78,13,5.0,0,30.1,30.1,30.1,0.00
19,19,60,53.0,47,54,50.0,46,100,90.1,78,20,8.3,0,30.1,30.0,30.0,0.00
20,20,58,52.5,50,52,50.2,47,100,91.9,78,18,8.2,0,30.1,30.0,30.0,0.00
21,21,56,52.2,49,52,50.3,48,100,93.4,83,14,5.6,0,30.0,29.9,29.9,0.00
22,22,63,54.6,49,56,51.7,48,100,90.1,72,9,3.3,0,29.9,29.9,29.9,0.00
23,23,61,55.4,50,56,52.3,49,100,89.4,78,13,4.5,0,29.9,29.9,29.9,0.00
24,24,57,53.1,49,52,49.2,45,100,87.2,69,31,11.1,0,29.9,29.8,29.7,0.00
25,25,56,51.3,47,48,46.3,45,93,83.1,69,21,14.8,7,29.8,29.7,29.7,0.00
26,26,57,52.4,49,52,49.5,47,100,90.1,74,14,6.9,0,30.0,29.9,29.8,0.00
27,27,57,52.6,51,51,50.3,49,100,91.9,81,9,5.9,0,30.1,30.1,30.0,0.00
28,28,56,52.8,51,51,50.2,49,97,90.8,80,12,6.2,0,30.1,30.1,30.0,0.00
29,29,56,52.8,51,53,51.7,51,100,96.3,87,14,7.8,0,30.0,30.0,30.0,0.00
30,30,58,52.7,50,53,50.7,49,100,93.0,84,12,5.9,0,30.0,30.0,29.9,0.00
31,31,64,54.9,48,55,52.0,48,100,90.4,60,12,6.8,0,29.9,29.9,29.9,0.00
1,1,61,56.1,54,56,53.8,50,100,92.5,77,10,5.9,0,30.0,30.0,29.9,0.06
2,2,60,56.1,53,54,51.6,49,96,85.1,72,13,7.9,0,30.0,30.0,30.0,0.00
3,3,59,53.7,50,53,50.7,49,100,90.4,69,16,8.0,0,30.0,30.0,30.0,0.00
4,4,58,53.0,49,50,48.1,45,97,83.8,67,21,9.8,0,30.1,30.0,30.0,0.00
5,5,57,51.5,45,50,48.2,44,100,88.5,77,17,7.3,0,30.0,30.0,29.9,0.00
6,6,56,53.4,51,52,50.0,49,93,88.1,80,15,5.8,0,30.0,30.0,29.9,0.00
7,7,58,54.6,52,54,51.7,49,100,90.3,77,16,8.8,0,29.9,29.8,29.7,0.00
8,8,60,54.5,52,54,52.5,49,100,93.1,72,17,8.7,0,30.0,29.9,29.7,0.76
9,9,58,54.4,53,54,52.1,51,100,91.9,81,13,8.7,0,29.9,29.9,29.9,0.09
10,10,57,52.1,49,53,50.0,47,100,93.0,77,18,9.0,0,30.0,29.9,29.9,0.30
11,11,60,52.8,43,54,48.8,42,100,86.5,74,28,14.3,3,30.0,30.0,29.9,0.22
12,12,59,54.5,50,54,50.9,49,97,87.7,77,15,9.8,3,30.2,30.1,30.0,0.00
13,13,60,54.0,49,52,49.5,47,97,85.3,72,14,6.3,0,30.1,30.1,30.1,0.00
14,14,59,52.9,46,51,48.8,45,100,86.7,74,9,4.2,0,30.1,30.1,30.1,0.00
15,15,60,56.6,53,58,54.7,50,100,93.5,80,15,11.2,0,30.1,30.1,30.0,0.00
16,16,61,57.7,55,59,57.1,54,100,97.9,90,10,6.4,0,30.1,30.1,30.1,0.21
17,17,61,56.7,53,56,54.7,52,100,93.3,80,12,6.5,0,30.1,30.1,30.1,0.00
18,18,64,57.3,52,57,54.2,52,100,89.9,78,21,11.9,3,30.1,29.9,29.8,0.00
19,19,59,55.0,53,55,54.1,53,100,96.9,87,16,7.9,0,30.0,29.9,29.8,0.00
20,20,61,54.8,51,55,53.2,51,100,94.5,78,22,9.4,0,30.0,30.0,29.9,0.00
21,21,60,55.0,52,51,48.8,46,93,80.1,67,26,21.8,17,29.9,29.9,29.8,0.00
22,22,63,57.0,52,50,47.3,45,83,70.2,62,24,16.6,12,29.9,29.8,29.7,0.00
23,23,65,57.0,50,56,50.9,46,96,80.5,64,16,9.2,3,29.9,29.9,29.8,0.00
24,24,58,52.4,49,53,51.0,48,100,95.5,81,9,3.4,0,29.9,29.9,29.9,0.00
25,25,60,54.9,50,55,53.4,50,100,94.8,83,15,7.5,0,30.0,29.9,29.9,0.00
26,26,61,57.6,55,56,55.0,54,100,91.3,78,8,4.2,0,30.0,30.0,29.9,0.00
27,27,61,56.2,53,55,53.0,51,100,89.4,78,13,8.0,3,30.0,29.9,29.9,0.00
28,28,60,54.8,52,54,52.0,50,100,90.6,80,17,7.8,0,30.0,29.9,29.9,0.00
29,29,57,53.6,52,53,52.1,51,100,94.8,87,17,7.8,0,30.0,30.0,29.9,0.00
30,30,56,53.4,51,54,52.7,51,100,97.3,84,12,7.1,0,30.1,30.0,30.0,0.00
1,1,59,54.5,52,55,52.8,52,100,94.2,83,18,8.3,0,30.0,30.0,29.9,0.00
2,2,57,52.9,51,53,51.8,51,100,96.1,83,18,6.8,0,30.0,29.9,29.9,0.00
3,3,56,53.1,51,54,52.3,51,100,97.3,89,14,7.2,0,30.0,29.9,29.9,0.00
4,4,57,52.3,50,53,51.4,50,100,97.1,87,10,5.0,0,30.0,29.9,29.9,0.00
5,5,56,52.6,48,52,50.6,48,100,93.2,84,9,6.0,0,30.1,30.0,29.9,0.00
6,6,58,54.0,52,54,52.6,52,100,95.2,87,12,5.3,0,30.1,30.1,30.1,0.00
7,7,61,55.4,52,55,52.9,51,100,91.7,78,13,6.8,0,30.2,30.1,30.0,0.00
8,8,56,52.9,51,54,52.5,51,100,98.7,90,12,5.4,0,30.0,30.0,29.9,0.00
9,9,60,54.7,53,54,53.2,52,100,95.0,80,22,8.8,0,30.0,30.0,29.9,0.00
10,10,60,54.8,53,54,53.0,52,100,93.9,80,16,8.1,0,30.0,30.0,29.9,0.00
11,11,60,54.8,52,53,51.8,50,100,89.9,75,18,7.9,0,29.9,29.9,29.9,0.00
12,12,60,53.5,48,54,51.3,48,100,92.7,78,13,5.1,0,30.0,30.0,29.9,0.00
13,13,60,55.9,53,55,53.1,51,100,90.7,80,15,6.9,0,30.1,30.0,30.0,0.00
14,14,58,53.6,52,54,52.4,51,100,96.0,81,12,4.6,0,30.1,30.1,30.0,0.00
15,15,61,55.6,52,54,52.7,51,100,90.5,78,18,8.3,0,30.1,30.1,30.1,0.00
16,16,61,54.8,52,54,52.2,49,100,91.7,70,18,7.4,0,30.1,30.0,29.9,0.00
17,17,56,53.2,50,52,51.1,49,100,92.8,83,20,8.4,0,30.0,29.9,29.9,0.00
18,18,58,54.5,52,53,52.0,51,100,91.8,78,10,4.2,0,30.1,30.0,29.9,0.00
19,19,62,56.6,53,55,52.8,52,100,87.7,70,12,3.3,0,30.1,30.1,30.1,0.00
20,20,64,57.3,52,56,54.5,51,100,90.7,75,10,4.5,0,30.1,30.1,30.1,0.00
21,21,62,55.5,51,56,53.6,51,100,93.6,80,14,4.8,0,30.1,30.1,30.0,0.00
22,22,64,56.4,52,56,54.2,52,100,92.9,72,18,5.7,0,30.0,29.9,29.8,0.00
23,23,62,56.4,53,56,54.3,52,100,93.1,75,13,5.7,0,29.9,29.8,29.7,0.00
24,24,58,55.4,52,54,52.9,51,100,91.5,84,13,7.4,0,29.8,29.8,29.8,0.00
25,25,58,53.6,52,53,52.8,52,100,97.3,84,12,6.1,0,30.0,29.9,29.8,0.00
26,26,57,53.7,51,54,52.6,51,100,96.0,87,13,6.1,0,30.0,30.0,30.0,0.00
27,27,60,56.3,53,54,53.3,52,100,90.1,80,16,7.8,0,30.1,30.0,30.0,0.00
28,28,60,55.5,53,54,52.9,52,100,91.7,78,17,7.6,0,30.0,30.0,29.9,0.00
29,29,60,54.6,51,54,52.6,50,100,93.4,78,15,4.7,0,30.0,30.0,29.9,0.00
30,30,64,56.3,50,56,52.6,48,100,87.9,67,18,5.8,0,30.0,30.0,30.0,0.00
31,31,59,54.5,52,54,52.8,51,100,93.9,81,13,7.2,0,30.0,30.0,29.9,0.00
1,1,63,55.7,50,55,52.9,50,100,90.8,72,10,5.3,0,29.9,29.9,29.8,0.00
2,2,64,58.7,54,57,55.3,53,100,89.0,78,13,4.6,0,29.9,29.9,29.8,0.00
3,3,61,56.0,53,57,54.9,53,100,96.1,83,8,4.3,0,29.9,29.9,29.9,0.00
4,4,61,56.9,54,57,55.8,54,100,96.3,83,9,3.9,0,29.9,29.9,29.9,0.00
5,5,63,57.4,54,58,55.9,54,100,95.1,81,13,5.1,0,29.9,29.9,29.9,0.00
6,6,64,59.0,56,58,56.6,55,100,92.0,78,8,4.2,0,29.9,29.9,29.9,0.00
7,7,61,57.5,55,57,56.4,55,100,96.0,87,12,4.2,0,29.9,29.9,29.9,0.00
8,8,60,56.6,55,57,55.9,55,100,97.4,86,12,5.7,0,29.9,29.9,29.9,0.00
9,9,61,57.6,56,57,56.3,55,100,95.2,86,13,4.9,0,30.0,29.9,29.9,0.00
10,10,61,57.4,55,57,56.7,55,100,97.9,88,8,2.3,0,30.0,29.9,29.9,0.02
11,11,63,58.8,57,58,57.0,55,100,94.3,80,9,3.0,0,30.0,29.9,29.9,0.00
12,12,63,58.5,57,59,57.4,56,100,96.6,80,12,4.7,0,30.0,30.0,29.9,0.00
13,13,63,58.9,56,59,56.8,54,100,92.9,81,14,4.9,0,30.0,29.9,29.9,0.00
14,14,63,57.4,55,57,54.5,51,100,90.3,72,16,6.7,0,29.9,29.8,29.8,0.00
15,15,59,55.4,53,54,52.8,51,100,91.7,81,16,6.9,0,29.9,29.9,29.8,0.00
16,16,66,55.0,48,55,52.4,48,100,91.9,65,21,3.9,0,29.9,29.9,29.9,0.00
17,17,65,58.7,54,55,53.6,52,97,83.6,70,16,9.6,0,30.0,29.9,29.9,0.00
18,18,60,53.1,47,55,51.6,47,100,94.7,80,17,4.1,0,30.0,29.9,29.9,0.00
19,19,62,55.4,48,54,51.1,48,100,85.9,70,26,12.2,0,29.9,29.9,29.8,0.00
20,20,60,56.1,53,52,50.7,49,94,82.4,72,20,12.0,3,29.9,29.8,29.8,0.00
21,21,57,53.6,52,55,52.6,51,100,96.7,87,12,7.3,3,30.0,29.9,29.9,0.00
22,22,57,54.0,52,55,53.3,52,100,97.5,87,8,3.6,0,30.0,30.0,30.0,0.00
23,23,59,50.9,0,54,50.1,0,100,91.2,0,9,5.3,0,30.0,30.0,29.9,0.00
24,24,62,55.7,53,55,53.6,51,100,93.1,78,16,5.9,0,30.0,29.9,29.8,0.00
25,25,60,53.6,46,54,51.0,46,100,91.3,78,15,5.0,0,29.9,29.9,29.8,0.00
26,26,68,58.0,50,56,53.4,48,100,85.7,63,8,2.6,0,29.9,29.9,29.9,0.00
27,27,70,60.2,52,61,55.5,52,100,85.6,61,8,3.2,0,29.9,29.9,29.9,0.00
28,28,66,57.2,51,58,54.6,50,100,91.7,68,9,3.2,0,29.9,29.9,29.8,0.00
29,29,62,57.1,55,57,55.9,54,100,96.2,80,7,4.1,0,29.9,29.9,29.9,0.00
30,30,61,56.5,54,58,55.5,54,100,96.6,82,10,4.8,0,30.0,30.0,29.9,0.00
31,31,66,58.8,53,58,55.3,53,100,88.8,70,18,4.8,0,29.9,29.9,29.8,0.01
1,1,67,55.8,52,58,53.7,52,100,92.8,73,8,4.1,0,29.8,29.8,29.8,0.00
2,5,73,64.0,61,63,61.5,59,100,92.3,66,10,6.4,0,30.0,29.9,29.9,0.00
3,6,64,59.6,55,61,58.9,55,100,97.6,87,8,3.1,0,29.9,29.9,29.9,0.00
4,7,60,58.1,55,60,58.0,55,100,99.6,96,8,2.0,0,29.9,29.9,29.9,0.00
5,8,62,57.6,54,61,57.1,54,100,98.4,86,10,5.4,0,29.9,29.9,29.9,0.45
6,9,63,57.6,55,59,56.0,53,100,95.0,72,12,3.7,0,30.1,30.0,29.9,0.00
7,10,63,56.5,49,57,54.3,49,100,92.9,78,14,4.1,0,30.0,30.0,29.9,0.00
8,11,66,57.3,53,59,54.5,52,100,91.1,70,21,4.8,0,29.9,29.8,29.8,0.00
9,12,65,56.2,53,58,54.3,52,100,93.8,78,10,5.0,0,29.9,29.8,29.8,0.00
10,13,60,54.5,51,55,52.9,51,100,94.6,75,17,6.0,0,29.8,29.8,29.8,0.00
11,14,62,55.4,49,55,52.1,48,100,89.4,75,9,3.7,0,29.9,29.9,29.8,0.00
12,15,61,54.5,47,54,51.2,45,97,89.3,72,12,4.1,0,30.0,29.9,29.9,0.00
13,16,59,54.9,51,55,53.4,51,100,95.0,81,10,4.8,0,29.9,29.9,29.9,0.00
14,17,62,55.2,51,57,54.0,50,100,96.0,75,12,4.9,0,30.0,29.9,29.9,0.00
15,18,61,57.8,54,58,56.2,50,100,94.7,67,13,5.2,0,30.0,29.9,29.9,0.24
16,19,63,57.3,55,56,55.2,54,100,92.7,78,22,13.6,8,30.0,29.9,29.9,0.01
17,20,63,57.1,50,58,54.7,50,100,92.4,67,17,6.8,0,29.9,29.8,29.8,0.50
18,21,60,53.5,47,52,49.5,46,100,87.2,72,7,1.9,0,29.9,29.9,29.9,0.05
19,22,61,53.4,44,53,48.7,43,100,85.0,62,20,7.2,0,29.9,29.9,29.9,0.00
20,23,62,55.9,48,54,49.7,44,97,80.5,62,18,9.3,0,30.0,29.9,29.9,0.00
21,24,65,53.0,45,55,50.4,45,100,92.1,61,15,4.6,0,30.0,30.0,29.9,0.00
22,25,65,55.2,48,55,51.4,47,100,88.1,67,22,7.8,0,30.0,30.0,29.9,0.00
23,26,65,55.6,49,55,52.5,49,100,90.1,68,12,5.6,0,29.9,29.9,29.8,0.00
24,27,78,62.8,52,60,53.5,50,100,74.7,37,9,4.1,0,29.9,29.8,29.8,0.00
25,28,57,55.0,52,55,53.9,52,100,96.0,83,10,6.2,0,30.0,29.9,29.9,0.00
26,29,58,56.0,52,57,54.8,52,100,95.9,93,12,3.6,0,30.0,30.0,29.9,0.00
27,30,61,53.4,49,54,51.6,49,100,94.4,70,22,5.8,0,30.1,30.1,30.0,0.01
1,1,60,55.7,52,53,48.5,44,86,77.0,62,25,13.7,6,30.1,30.1,30.0,0.00
2,2,59,54.7,51,51,45.4,39,86,71.2,57,22,12.8,5,30.1,30.0,29.9,0.00
3,3,64,57.0,49,48,42.7,34,93,60.7,37,18,11.4,0,29.9,29.9,29.9,0.00
4,4,64,54.2,43,45,41.9,37,93,66.1,37,10,3.7,0,30.1,30.0,29.9,0.00
5,5,61,51.6,42,50,43.6,36,100,76.0,48,9,4.1,0,30.1,30.0,30.0,0.00
6,6,61,51.9,45,52,47.4,43,100,85.4,58,12,5.3,0,30.1,30.1,30.0,0.00
7,7,60,53.6,46,53,48.4,45,100,83.1,67,24,9.3,0,30.1,30.0,30.0,0.00
8,8,60,54.9,51,49,46.3,39,86,73.7,46,29,13.9,7,30.1,30.1,30.0,0.00
9,9,69,55.4,45,49,39.3,27,86,59.1,21,9,4.9,0,30.0,29.9,29.8,0.00
10,10,57,51.1,44,51,44.1,34,93,77.3,57,17,8.4,0,30.0,29.9,29.9,0.00
11,11,56,48.8,40,49,45.0,39,100,87.2,72,15,5.7,0,30.2,30.1,30.0,0.00
12,12,59,49.3,41,50,43.4,36,100,81.3,51,8,4.2,0,30.2,30.2,30.2,0.23
13,13,57,50.5,43,53,48.1,42,100,91.8,77,14,6.4,0,30.3,30.2,30.2,0.01
14,14,60,53.1,45,47,42.3,38,90,67.8,51,15,9.2,5,30.3,30.1,30.0,0.00
15,15,63,50.6,45,49,44.0,36,100,80.7,38,9,5.0,0,30.1,30.1,30.0,0.00
16,16,58,48.5,42,50,45.9,42,100,91.6,69,10,5.1,0,30.1,30.1,30.0,0.00
17,17,57,48.0,41,50,46.9,41,100,96.1,77,10,3.8,0,30.1,30.1,30.1,0.00
18,18,55,50.0,42,54,49.5,42,100,98.1,89,10,5.9,0,30.1,30.0,29.9,0.00
19,19,59,52.9,49,54,51.2,47,100,94.3,69,26,15.3,3,29.9,29.8,29.7,0.00
20,20,56,51.6,49,51,48.4,45,96,89.1,77,17,11.8,6,30.1,29.9,29.8,1.25
21,21,55,52.8,49,55,51.8,44,100,96.5,74,28,19.3,14,30.2,30.1,30.0,0.12
22,22,59,56.8,51,58,56.0,51,100,97.5,83,18,10.9,0,30.4,30.3,30.2,0.29
23,23,60,52.5,48,55,51.7,48,100,97.3,80,12,5.5,0,30.4,30.3,30.2,0.13
24,24,78,57.5,48,57,50.6,48,100,80.8,39,8,3.8,0,30.2,30.1,30.0,0.00
25,25,60,51.4,48,56,50.4,47,100,96.8,75,18,6.1,0,30.0,30.0,29.9,0.00
26,26,55,49.3,44,53,49.0,44,100,98.9,89,13,4.9,0,29.9,29.9,29.9,0.00
27,27,54,48.0,44,52,47.8,44,100,99.5,93,7,4.0,0,30.0,30.0,29.9,0.00
28,28,55,51.9,48,54,51.9,48,100,99.7,96,8,4.0,0,30.0,30.0,29.9,0.00
29,29,56,52.5,50,53,51.5,48,100,96.7,80,10,2.7,0,30.0,29.9,29.9,0.00
30,30,58,51.7,45,51,49.4,44,100,92.3,72,8,3.3,0,29.9,29.8,29.8,0.00
31,31,60,48.7,42,51,47.1,42,100,94.7,55,12,5.4,0,29.9,29.9,29.8,0.00
1,1,50,48.5,48,49,48.1,47,100,98.8,93,7,2.2,0,30.0,29.9,29.9,0.00
2,2,52,50.6,48,52,49.8,47,100,97.1,86,14,9.1,0,30.0,29.9,29.9,0.00
3,3,52,48.0,41,49,46.5,40,100,94.6,82,12,3.7,0,30.0,29.9,29.9,0.55
4,4,51,43.5,36,41,39.3,36,100,86.0,63,8,4.5,0,30.0,30.0,30.0,0.10
5,5,52,47.4,40,51,44.2,38,100,89.1,68,23,11.4,0,30.1,30.0,30.0,0.01
6,6,53,45.6,40,45,42.5,39,100,89.5,71,9,5.6,0,30.2,30.1,30.1,0.38
7,7,55,47.4,41,45,41.0,37,93,79.1,62,12,7.6,5,30.1,30.0,29.9,0.00
8,8,55,53.7,49,53,49.6,39,97,87.0,57,26,18.5,8,29.9,29.6,29.6,0.00
9,9,59,53.8,51,53,50.7,46,97,89.7,75,33,18.3,9,29.9,29.8,29.6,1.02
10,10,55,53.4,52,54,52.1,51,100,95.7,90,24,14.9,12,30.0,29.9,29.8,1.07
11,11,60,54.9,53,50,48.7,48,86,79.5,64,14,10.5,6,30.0,30.0,30.0,0.01
12,12,61,55.9,53,52,49.2,45,96,78.9,56,28,16.1,7,30.0,29.9,29.8,0.00
13,13,56,52.0,46,54,49.4,44,100,91.0,77,31,13.8,3,30.1,30.0,29.9,0.40
14,14,56,51.2,43,48,44.6,42,97,79.0,62,22,11.9,3,30.2,30.1,30.0,0.27
15,15,56,51.8,50,50,48.1,44,100,87.7,69,30,13.8,7,29.9,29.7,29.6,0.00
16,16,53,48.8,46,48,45.8,43,100,89.6,80,16,9.5,0,29.9,29.8,29.7,0.91
17,17,53,46.1,41,45,41.9,37,100,85.9,66,8,5.7,0,30.3,30.2,29.9,0.33
18,18,53,44.5,38,41,37.4,33,93,77.0,57,7,5.0,0,30.2,30.2,30.1,0.01
19,19,54,45.5,37,51,41.5,33,100,86.3,71,22,9.6,3,30.1,30.0,29.8,0.00
20,20,60,56.5,52,59,56.1,51,100,98.7,93,24,16.8,10,30.0,29.9,29.8,0.57
21,21,69,61.5,56,58,53.6,49,96,76.6,49,25,13.8,0,30.0,30.0,29.9,1.46
22,22,63,59.4,57,58,56.0,54,97,88.8,75,24,11.0,0,30.1,30.0,29.9,0.09
23,23,59,56.5,53,59,56.4,50,100,99.4,89,16,10.0,0,30.1,30.1,30.0,0.56
24,24,55,48.3,44,51,47.0,44,100,95.8,77,6,2.6,0,30.1,30.1,30.0,0.38
25,25,61,54.8,47,52,47.5,43,97,76.8,60,21,10.5,5,30.0,29.8,29.7,0.00
26,26,59,53.4,49,56,52.1,48,100,95.5,81,31,13.5,3,29.8,29.7,29.6,0.05
27,27,54,48.7,42,49,45.9,42,100,90.8,72,8,4.1,0,30.2,30.1,29.8,0.88
28,28,50,46.6,40,50,45.5,40,100,95.9,80,16,6.1,0,30.3,30.2,30.1,0.00
29,29,52,46.1,39,46,40.1,35,100,80.2,66,14,6.8,0,30.3,30.2,30.2,0.20
30,30,51,45.6,41,44,39.0,35,89,77.8,68,7,4.3,0,30.2,30.1,30.1,0.00
1,1,52,46.7,39,47,42.6,37,100,86.2,71,7,3.1,0,30.1,30.1,30.1,0.00
2,2,48,45.5,42,47,44.1,41,100,95.1,86,12,5.3,0,30.0,29.9,29.9,0.00
3,3,51,45.3,40,45,41.4,37,100,86.5,71,16,6.5,0,30.4,30.2,30.0,0.81
4,4,53,46.1,38,43,33.8,30,86,63.5,50,14,8.5,3,30.4,30.3,30.3,0.06
5,5,58,49.3,43,47,34.8,29,86,58.4,39,12,7.0,0,30.3,30.2,30.2,0.00
6,6,62,51.6,43,44,33.8,29,90,53.2,30,9,4.3,0,30.3,30.2,30.2,0.00
7,7,66,52.3,44,42,34.1,27,80,52.2,26,9,4.9,0,30.4,30.3,30.2,0.00
8,8,64,52.3,46,43,36.0,30,74,54.8,33,9,6.5,0,30.4,30.3,30.3,0.00
9,9,59,50.0,40,45,35.3,31,97,58.7,39,9,5.0,0,30.3,30.3,30.3,0.00
10,10,63,52.0,46,42,35.4,31,71,54.3,33,9,5.9,0,30.2,30.2,30.1,0.00
11,11,68,52.8,43,47,36.5,29,80,56.4,24,9,5.0,0,30.3,30.2,30.2,0.00
12,12,58,49.0,43,46,37.2,30,86,65.5,43,9,4.7,0,30.3,30.3,30.2,0.00
13,13,57,48.4,41,47,40.4,34,90,75.1,47,7,2.7,0,30.2,30.1,30.1,0.00
14,14,57,48.2,40,49,43.9,37,97,85.7,67,10,4.3,0,30.1,30.1,30.1,0.00
15,15,55,48.9,43,49,43.6,37,97,82.5,63,25,6.2,0,30.3,30.2,30.1,0.00
16,16,60,52.3,48,44,37.6,30,69,58.2,32,17,13.0,8,30.3,30.2,30.2,0.00
17,17,55,50.2,44,47,39.6,33,83,67.9,49,13,6.6,0,30.2,30.1,30.1,0.00
18,18,55,48.0,38,47,42.0,35,89,80.5,67,7,3.7,0,30.2,30.1,30.1,0.00
19,19,54,51.3,45,50,46.0,37,89,82.3,63,31,16.4,0,30.1,30.0,29.9,0.00
20,20,49,44.5,38,42,39.1,34,89,81.5,68,9,3.8,0,30.3,30.2,30.1,1.01
21,21,51,43.5,37,38,34.7,32,86,72.0,52,8,5.7,3,30.3,30.3,30.2,0.22
22,22,52,46.8,42,44,38.3,35,80,72.3,63,15,5.8,0,30.3,30.2,30.2,0.00
23,23,57,49.3,45,43,39.6,37,83,70.1,49,7,3.7,0,30.3,30.2,30.2,0.00
24,24,54,49.9,45,45,42.0,39,83,74.4,64,10,4.0,0,30.2,30.1,30.1,0.00
25,25,56,50.0,43,51,46.4,41,93,87.5,77,8,2.6,0,30.2,30.2,30.1,0.00
26,26,56,51.0,43,48,44.5,38,83,78.6,72,13,6.6,0,30.2,30.2,30.1,0.01
27,27,55,51.8,46,52,48.5,44,94,88.3,77,9,3.1,0,30.3,30.3,30.2,0.01
28,28,53,48.4,43,48,45.4,40,97,89.4,80,10,3.1,0,30.3,30.2,30.2,0.10
29,29,59,53.3,45,52,46.8,39,90,79.2,55,16,10.1,0,30.2,30.1,30.1,0.00
30,30,56,53.2,50,53,49.8,45,97,88.0,72,14,5.2,0,30.1,30.1,30.0,0.52
31,31,60,53.3,48,51,47.0,44,90,79.5,64,9,3.5,0,30.1,30.0,29.9,0.00
1,1,58,52.0,48,50,47.8,44,93,85.7,72,8,3.8,0,30.2,30.2,30.1,0.00
2,2,54,50.7,48,49,47.7,46,93,89.2,80,10,3.1,0,30.2,30.1,30.0,0.00
3,3,67,56.2,51,50,47.9,45,88,74.7,51,10,4.7,0,30.0,29.9,29.9,0.00
4,4,61,58.5,56,56,53.2,49,90,82.7,70,16,7.5,0,29.9,29.9,29.9,0.06
5,5,59,55.3,50,56,51.7,47,94,87.8,81,30,10.6,0,30.2,30.1,29.9,0.89
6,6,56,49.0,45,47,45.1,42,93,86.8,67,10,3.4,0,30.3,30.2,30.2,0.16
7,7,56,48.2,43,46,42.7,39,90,81.7,64,9,5.3,0,30.1,30.0,29.9,0.00
8,8,55,52.0,48,52,48.0,43,93,86.2,77,8,4.8,0,29.9,29.7,29.5,0.01
9,9,55,53.4,47,53,48.8,43,93,84.5,66,23,10.7,0,30.0,29.7,29.5,0.83
10,10,54,52.7,48,52,49.4,44,94,88.8,80,22,13.4,5,30.1,30.1,29.9,0.40
11,11,57,55.3,54,54,52.2,49,94,89.4,80,31,17.9,6,30.3,30.1,30.1,0.21
12,12,58,52.8,47,54,48.8,44,94,86.4,67,10,4.7,0,30.4,30.3,30.3,0.31
13,13,61,51.5,43,50,44.8,41,93,78.6,57,10,4.3,0,30.3,30.2,30.0,0.00
14,14,67,56.1,49,50,47.0,43,86,72.4,48,14,6.7,0,30.1,30.0,29.9,0.00
15,15,61,53.2,46,54,48.1,42,93,83.2,58,17,8.7,0,30.1,29.9,29.9,0.00
16,16,60,53.1,48,50,47.4,45,90,81.5,62,13,5.6,3,30.2,30.1,30.1,0.70
17,17,60,56.3,54,53,50.1,48,93,80.2,67,29,16.3,0,30.1,30.0,29.9,0.00
18,18,55,52.0,48,51,47.2,40,90,83.8,71,21,12.3,3,30.0,29.9,29.9,0.00
19,19,52,47.4,44,43,41.6,39,89,80.7,66,17,7.0,0,30.1,30.1,29.9,0.44
20,20,53,48.5,42,43,41.0,38,89,75.6,57,15,8.2,3,30.2,30.2,30.1,0.00
21,21,53,50.7,48,48,44.8,38,93,81.1,59,36,15.2,0,30.2,30.1,30.0,0.00
22,22,55,48.8,44,45,42.6,40,90,79.6,66,8,3.7,0,30.3,30.3,30.2,1.09
23,23,57,53.7,47,48,42.9,38,80,67.3,55,26,17.6,6,30.2,30.1,29.9,0.00
24,24,54,51.2,48,50,43.7,35,89,75.8,59,26,17.7,9,29.9,29.8,29.7,0.91
25,25,52,48.2,46,44,41.4,38,86,77.7,63,33,15.9,0,30.1,29.9,29.7,1.74
26,26,53,48.6,44,41,39.7,38,83,71.6,61,28,14.2,6,30.3,30.2,30.2,0.74
27,27,56,54.0,50,52,49.5,41,90,84.8,66,29,15.9,9,30.4,30.3,30.1,0.19
28,28,61,52.5,46,51,47.7,44,93,84.0,64,7,2.2,0,30.4,30.3,30.3,0.11
29,29,58,54.1,48,50,46.6,42,86,75.8,62,13,7.9,0,30.3,30.2,30.1,0.00
30,30,56,52.2,43,52,47.0,40,94,82.7,69,13,6.4,0,30.2,30.2,30.2,0.21
