,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
6,6,72,65.0,59,52,44.4,29,75,49.5,20,14,6.4,0,29.6,29.6,29.5,0.00
7,7,62,56.3,53,57,50.8,40,97,83.3,44,21,12.6,6,29.6,29.6,29.5,0.40
8,8,60,53.1,46,55,44.4,36,97,74.0,47,26,10.4,0,29.8,29.7,29.6,0.60
9,9,64,52.0,40,43,38.6,32,93,65.1,30,10,5.0,0,29.9,29.8,29.8,0.04
10,10,68,56.6,43,43,39.8,32,93,57.8,26,9,4.9,0,29.9,29.8,29.7,0.00
11,11,73,61.2,53,49,45.3,37,80,59.2,28,8,4.5,0,29.7,29.7,29.6,0.00
12,12,79,65.7,53,52,48.1,45,80,54.9,38,14,9.0,5,29.7,29.6,29.6,0.00
13,13,65,56.6,50,55,48.3,41,87,74.1,55,22,10.7,0,29.8,29.7,29.6,0.00
14,14,66,54.9,44,42,38.0,32,85,56.3,31,21,11.8,7,29.8,29.8,29.7,2.04
15,15,72,58.6,45,48,40.8,38,80,54.4,31,8,3.7,0,29.8,29.7,29.6,0.00
16,16,75,62.6,51,55,48.0,39,90,63.3,29,18,6.4,0,29.7,29.6,29.6,0.00
17,17,74,63.8,57,57,54.4,51,93,73.2,49,15,6.2,0,29.7,29.7,29.6,0.10
18,18,65,59.1,55,58,55.0,53,100,86.8,70,10,6.1,0,29.8,29.7,29.7,0.08
19,19,72,62.1,51,54,48.4,44,100,65.1,37,14,6.8,0,29.9,29.8,29.8,0.16
20,20,73,62.1,51,49,44.8,39,86,56.3,31,21,13.7,8,29.9,29.8,29.8,0.00
21,21,77,63.1,49,51,46.5,43,86,57.6,33,12,5.9,0,29.8,29.7,29.6,0.00
22,22,80,67.0,55,56,51.7,44,89,60.9,36,20,6.3,0,29.7,29.6,29.6,0.00
23,23,73,63.4,53,48,41.0,32,70,46.3,22,17,12.5,3,29.6,29.6,29.6,0.00
24,24,69,60.3,52,51,46.4,42,80,61.9,40,23,16.2,8,29.7,29.6,29.6,0.00
25,25,71,61.0,51,50,45.1,39,83,58.9,31,21,14.3,9,29.7,29.7,29.6,0.00
26,26,74,63.5,54,56,52.7,50,90,69.7,45,17,8.0,0,29.7,29.7,29.6,0.00
27,27,76,63.7,55,56,48.5,32,93,63.7,23,23,16.0,12,29.6,29.6,29.5,0.00
28,28,76,63.3,52,45,37.7,20,77,44.7,13,22,13.8,0,29.6,29.6,29.5,0.00
29,29,79,65.8,50,41,36.8,30,71,38.8,17,9,4.5,0,29.8,29.7,29.6,0.00
30,30,83,70.1,55,49,43.3,38,69,41.4,21,15,6.1,0,29.8,29.7,29.6,0.00
1,1,86,73.2,57,51,48.5,45,77,44.4,25,17,5.9,0,29.7,29.6,29.5,0.00
2,2,90,76.8,63,57,52.5,47,75,45.7,24,14,5.8,0,29.6,29.6,29.5,0.00
3,3,96,81.1,65,62,56.5,48,75,46.7,19,9,5.1,0,29.6,29.6,29.5,0.00
4,4,98,83.4,70,62,55.3,44,66,41.5,17,14,6.9,0,29.6,29.5,29.4,0.00
5,5,83,73.0,62,57,51.2,43,70,48.1,26,18,12.3,7,29.5,29.5,29.4,0.00
6,6,65,58.4,52,49,39.6,35,77,50.9,34,16,9.3,0,29.5,29.4,29.3,0.00
7,7,69,56.7,48,49,46.9,44,100,73.2,40,16,9.2,0,29.6,29.4,29.4,0.08
8,8,78,68.0,56,52,49.3,48,80,53.5,35,8,3.8,0,29.6,29.5,29.5,0.04
9,9,87,73.8,58,54,51.0,42,84,48.1,24,10,5.3,0,29.5,29.5,29.4,0.00
10,10,84,71.0,59,54,51.5,48,81,52.2,33,15,7.8,0,29.7,29.6,29.5,0.00
11,11,81,67.9,56,54,51.8,50,84,58.6,38,17,8.7,0,29.8,29.7,29.6,0.00
12,12,70,61.1,55,50,39.5,31,69,47.7,24,23,16.7,8,29.8,29.7,29.6,0.00
13,13,71,60.4,49,42,35.5,25,71,43.7,19,18,11.8,0,29.7,29.6,29.6,0.00
14,14,73,60.9,48,44,38.7,31,77,47.8,23,16,9.5,5,29.6,29.5,29.5,0.00
15,15,71,60.5,50,45,42.2,35,74,53.3,27,12,6.7,0,29.6,29.5,29.5,0.00
16,16,74,62.6,52,51,44.0,40,77,53.5,30,17,9.8,3,29.7,29.6,29.6,0.00
17,17,75,63.9,54,49,43.2,31,83,51.9,20,18,13.2,8,29.7,29.6,29.5,0.00
18,18,81,67.7,52,46,41.7,39,69,42.0,22,9,4.3,0,29.6,29.6,29.5,0.00
19,19,90,75.4,60,48,41.2,27,62,34.0,11,12,6.3,0,29.6,29.6,29.5,0.00
20,20,93,78.9,62,50,45.0,41,56,32.8,17,13,5.7,0,29.6,29.6,29.5,0.00
21,21,97,81.7,64,52,46.9,36,65,33.5,12,13,6.8,0,29.6,29.5,29.5,0.00
22,22,98,83.9,66,52,45.9,37,56,29.5,12,12,6.0,0,29.6,29.5,29.5,0.00
23,23,101,84.9,68,58,52.8,49,63,36.2,18,12,6.8,0,29.6,29.5,29.4,0.00
24,24,89,79.4,69,59,53.5,36,65,42.6,23,17,7.4,0,29.5,29.4,29.3,0.00
25,25,79,68.3,56,51,47.9,44,80,50.8,29,16,7.7,0,29.5,29.4,29.3,0.00
26,26,73,63.6,55,52,50.3,49,83,63.4,44,9,4.4,0,29.6,29.6,29.5,0.00
27,27,82,69.3,56,55,51.8,49,84,56.7,33,12,7.4,0,29.7,29.7,29.6,0.00
28,28,89,75.0,60,57,53.3,49,78,50.2,26,13,8.7,3,29.7,29.6,29.5,0.00
29,29,92,77.3,64,59,55.5,48,78,50.1,24,17,9.5,3,29.6,29.5,29.4,0.00
30,30,88,74.3,62,56,51.3,37,70,47.5,17,17,9.7,5,29.5,29.5,29.4,0.00
31,31,78,68.5,61,56,50.3,41,78,53.2,40,16,8.5,0,29.6,29.6,29.5,0.00
1,1,85,73.7,61,55,53.1,50,78,51.3,31,16,10.5,5,29.6,29.5,29.5,0.00
2,2,91,77.8,62,58,54.3,52,75,46.5,28,14,8.5,0,29.6,29.5,29.4,0.00
3,3,96,81.9,68,58,54.4,48,63,41.3,21,17,8.3,0,29.5,29.5,29.4,0.00
4,4,94,79.9,66,50,39.1,20,43,26.1,7,17,10.9,5,29.5,29.5,29.5,0.00
5,5,93,77.2,60,45,37.3,27,39,25.6,9,13,6.4,0,29.6,29.5,29.4,0.00
6,6,97,80.5,63,50,41.0,25,52,29.1,8,14,6.5,0,29.5,29.5,29.4,0.00
7,7,94,78.0,63,51,43.6,35,52,32.6,13,18,9.8,3,29.5,29.5,29.4,0.00
8,8,85,72.9,60,55,44.5,38,62,38.8,21,18,8.4,3,29.6,29.6,29.5,0.00
9,9,82,73.1,63,58,55.5,46,73,55.0,41,21,10.5,3,29.6,29.5,29.5,0.00
10,10,78,66.6,56,46,42.1,32,69,44.1,19,22,13.1,5,29.6,29.5,29.5,0.00
11,11,72,62.0,54,47,39.9,31,69,47.0,23,31,13.4,5,29.6,29.6,29.5,0.00
12,12,75,63.4,51,48,42.5,39,77,49.5,28,14,6.4,0,29.8,29.7,29.6,0.00
13,13,82,69.5,54,50,46.1,40,80,47.1,23,13,6.9,3,29.7,29.6,29.6,0.00
14,14,90,77.2,60,52,50.9,49,75,42.3,27,12,5.9,0,29.6,29.6,29.5,0.00
15,15,93,80.6,65,54,48.0,39,54,34.6,16,18,10.6,5,29.6,29.6,29.6,0.00
16,16,96,82.8,68,62,55.9,51,63,41.9,22,13,6.6,0,29.6,29.6,29.5,0.00
17,17,99,87.7,74,63,60.8,56,66,42.2,24,13,6.5,0,29.5,29.5,29.4,0.00
18,18,105,91.1,76,65,61.2,56,67,39.9,20,12,3.8,0,29.4,29.4,29.3,0.00
19,19,107,94.8,82,67,62.8,59,54,36.3,21,13,6.6,0,29.4,29.4,29.4,0.00
20,20,109,94.3,80,68,61.1,46,56,36.6,13,14,8.9,0,29.5,29.4,29.4,0.00
21,21,106,91.3,75,69,61.3,47,66,40.6,14,12,6.8,3,29.4,29.3,29.3,0.00
22,22,108,94.3,80,70,61.3,44,67,37.8,12,10,6.4,0,29.4,29.3,29.3,0.00
23,23,105,91.5,79,63,61.3,59,54,37.8,24,15,8.1,3,29.5,29.4,29.4,0.00
24,24,101,87.9,73,68,62.4,57,61,43.5,27,15,8.4,3,29.5,29.5,29.4,0.00
25,25,103,88.4,73,67,61.3,56,71,43.7,21,17,8.1,0,29.6,29.5,29.5,0.00
26,26,97,82.3,67,60,51.7,42,61,38.1,15,16,8.5,0,29.6,29.6,29.5,0.00
27,27,94,78.4,63,59,54.7,47,75,47.8,20,15,10.0,3,29.6,29.5,29.4,0.00
28,28,94,79.6,64,59,52.7,45,70,43.2,18,13,9.0,3,29.5,29.5,29.4,0.00
29,29,97,82.1,65,58,50.9,36,65,38.7,12,15,9.0,3,29.6,29.5,29.5,0.00
30,30,96,82.2,66,60,52.0,47,56,36.5,22,16,8.5,3,29.6,29.5,29.4,0.00
1,1,96,81.1,66,58,50.5,37,59,38.3,13,13,9.0,6,29.5,29.4,29.4,0.00
2,2,98,82.5,66,58,54.3,46,70,41.8,17,12,5.7,0,29.6,29.5,29.4,0.00
3,3,99,84.2,68,60,56.0,50,68,41.9,20,13,7.3,3,29.6,29.6,29.5,0.00
4,4,103,86.1,69,61,49.2,29,51,32.2,8,13,6.3,3,29.6,29.6,29.5,0.00
5,5,101,84.8,70,61,53.9,48,47,35.8,21,15,9.1,3,29.6,29.6,29.5,0.00
6,6,102,87.1,72,57,50.8,45,45,29.9,18,14,8.1,3,29.7,29.6,29.6,0.00
7,7,104,90.7,75,57,51.2,43,36,26.4,17,14,7.8,3,29.6,29.6,29.5,0.00
8,8,107,91.9,78,60,49.5,40,44,25.0,12,17,10.2,0,29.5,29.5,29.4,0.00
9,9,102,88.4,75,62,51.1,43,40,28.5,17,10,4.8,0,29.5,29.5,29.4,0.00
10,10,105,90.3,76,61,53.3,40,58,32.4,11,13,5.5,0,29.5,29.5,29.4,0.00
11,11,103,87.5,73,61,51.1,37,57,33.3,12,15,8.0,0,29.5,29.5,29.4,0.00
12,12,100,85.7,70,60,51.3,41,53,33.7,13,14,7.2,0,29.6,29.5,29.5,0.00
13,13,100,85.7,71,60,54.9,48,59,38.0,17,12,6.8,0,29.6,29.6,29.5,0.00
14,14,102,87.1,72,59,53.9,44,64,36.2,14,15,7.0,0,29.6,29.6,29.5,0.00
15,15,102,87.0,71,59,51.4,38,59,33.7,11,16,8.2,0,29.6,29.6,29.5,0.00
16,16,103,89.8,78,60,56.4,49,54,34.3,19,14,5.8,0,29.6,29.5,29.4,0.00
17,17,106,90.9,76,63,52.0,33,56,30.8,9,17,7.6,0,29.5,29.4,29.4,0.00
18,18,100,86.7,71,49,42.5,38,34,22.5,12,20,11.5,3,29.6,29.5,29.5,0.00
19,19,97,82.1,66,54,45.2,35,52,30.1,13,14,8.3,0,29.6,29.6,29.5,0.00
20,20,97,81.9,67,56,47.4,37,52,32.8,13,15,8.4,3,29.7,29.6,29.5,0.00
21,21,96,82.5,67,58,50.0,41,57,35.5,15,13,7.3,3,29.6,29.6,29.5,0.00
22,22,99,85.5,71,58,53.3,43,57,35.8,16,12,5.6,0,29.6,29.5,29.4,0.00
23,23,104,89.5,74,60,54.3,47,57,33.7,15,12,5.3,0,29.5,29.4,29.3,0.00
24,24,100,87.7,74,57,48.1,36,50,29.0,11,12,5.3,0,29.5,29.4,29.4,0.00
25,25,98,84.4,69,60,51.8,37,71,38.0,13,10,5.5,3,29.6,29.5,29.5,0.00
26,26,98,84.6,70,59,56.2,54,61,40.1,23,15,8.5,3,29.6,29.6,29.5,0.00
27,27,102,87.9,74,58,52.0,44,43,31.2,15,15,8.6,0,29.6,29.5,29.5,0.00
28,28,104,88.8,74,58,51.1,36,55,32.3,10,12,6.6,0,29.5,29.5,29.4,0.00
29,29,103,87.9,74,58,51.0,39,46,30.9,11,15,8.3,0,29.6,29.5,29.5,0.00
30,30,102,86.8,72,61,55.2,47,66,37.7,16,14,7.0,0,29.7,29.6,29.6,0.00
31,31,103,88.3,73,58,49.9,42,46,29.3,13,15,8.4,3,29.6,29.6,29.5,0.00
1,1,105,90.5,75,63,52.8,48,42,29.1,16,9,4.4,0,29.6,29.5,29.4,0.00
2,2,107,94.7,81,66,59.4,54,53,33.0,17,10,4.5,0,29.5,29.5,29.5,0.00
3,3,102,92.0,85,65,58.1,49,46,32.4,21,14,5.7,0,29.6,29.5,29.5,0.00
4,4,93,85.7,80,61,57.0,52,52,38.3,25,13,7.0,0,29.6,29.5,29.5,0.00
5,5,98,85.6,73,63,57.4,45,71,41.4,17,14,6.2,0,29.6,29.5,29.4,0.00
6,6,98,84.7,70,60,52.0,41,65,36.5,14,17,7.6,0,29.5,29.5,29.4,0.00
7,7,97,83.2,70,59,51.8,48,50,35.0,23,14,8.4,0,29.6,29.5,29.5,0.00
8,8,98,83.1,69,60,55.2,45,68,42.9,16,14,7.6,0,29.6,29.5,29.4,0.00
9,9,99,83.8,68,65,56.2,43,70,43.0,15,14,7.3,0,29.6,29.5,29.5,0.00
10,10,98,82.7,67,64,58.7,46,79,49.2,18,12,7.1,3,29.6,29.5,29.5,0.00
11,11,100,84.5,69,64,55.2,35,78,44.5,11,12,7.5,3,29.6,29.5,29.4,0.00
12,12,101,85.5,70,61,54.1,38,73,39.7,11,14,7.5,0,29.5,29.5,29.4,0.00
13,13,100,83.3,69,57,47.8,31,57,34.2,9,14,7.6,3,29.6,29.5,29.4,0.00
14,14,91,78.7,67,58,54.5,44,70,45.3,25,16,9.0,0,29.5,29.4,29.4,0.00
15,15,88,74.1,62,57,55.1,51,80,54.6,29,15,8.3,3,29.5,29.5,29.4,0.00
16,16,89,76.3,63,57,55.6,53,75,51.5,30,14,7.0,3,29.6,29.6,29.5,0.00
17,17,94,82.0,68,61,58.5,57,70,46.7,30,12,6.9,3,29.6,29.6,29.5,0.00
18,18,97,84.9,72,62,59.0,56,64,43.7,26,12,6.7,3,29.6,29.6,29.5,0.00
19,19,99,86.0,73,64,61.0,57,71,45.8,25,14,6.6,0,29.5,29.5,29.4,0.00
20,20,95,81.9,68,61,58.5,55,70,47.5,26,13,7.3,0,29.5,29.5,29.4,0.00
21,21,91,78.8,69,61,59.0,57,70,51.8,34,15,9.3,5,29.6,29.6,29.5,0.00
22,22,95,80.6,66,63,57.1,52,75,48.1,24,10,6.2,0,29.7,29.6,29.5,0.00
23,23,97,83.3,69,63,58.8,54,68,45.6,24,14,8.1,3,29.6,29.5,29.4,0.00
24,24,97,83.5,71,60,56.2,46,59,41.1,18,16,8.1,0,29.5,29.4,29.4,0.00
25,25,100,84.8,69,59,54.5,48,63,38.6,17,13,7.5,0,29.5,29.4,29.4,0.00
26,26,105,87.8,73,64,57.7,51,64,39.1,17,13,5.0,0,29.6,29.5,29.5,0.00
27,27,105,88.5,73,65,58.4,49,73,41.0,15,8,5.6,0,29.6,29.5,29.4,0.00
28,28,108,91.1,73,62,59.3,55,66,37.8,17,9,5.8,0,29.5,29.4,29.4,0.00
29,29,108,92.5,80,67,59.4,51,62,37.0,15,15,7.2,0,29.5,29.4,29.4,0.00
30,30,102,88.1,77,59,52.2,44,42,30.5,16,14,7.7,3,29.5,28.2,0.0,0.00
31,31,103,87.8,72,56,52.7,48,55,31.8,19,13,5.7,0,29.5,29.4,29.4,0.00
1,1,105,89.5,75,63,56.1,46,60,36.0,15,9,4.7,0,29.5,29.4,29.4,0.00
2,2,109,93.5,77,65,58.2,48,62,34.2,13,8,3.7,0,29.5,29.4,29.4,0.00
3,3,106,92.3,81,66,60.3,45,60,37.4,13,25,8.8,0,29.6,29.5,29.4,0.00
4,4,100,89.3,80,68,64.3,60,64,45.1,27,13,7.1,3,29.5,29.5,29.4,0.00
5,5,97,85.5,75,67,63.3,55,71,49.6,24,12,5.6,0,29.6,29.6,29.5,0.00
6,6,96,85.2,75,67,61.5,51,71,48.0,22,10,5.5,0,29.6,29.6,29.5,0.00
7,7,90,78.4,68,61,59.7,58,73,54.5,34,20,10.3,5,29.6,29.5,29.5,0.00
8,8,91,76.7,64,62,59.6,58,87,58.8,33,13,6.9,3,29.6,29.5,29.4,0.00
9,9,94,79.9,67,62,58.8,51,81,52.5,23,12,6.0,0,29.6,29.6,29.5,0.00
10,10,97,84.1,70,62,56.4,49,76,42.3,20,15,6.7,0,29.6,29.6,29.5,0.00
11,11,94,82.4,73,72,62.9,57,84,54.9,29,10,6.3,0,29.6,29.5,29.4,0.00
12,12,95,81.8,70,69,63.8,55,97,59.2,27,13,6.8,0,29.6,29.5,29.4,0.10
13,13,89,76.6,67,62,59.6,57,81,57.5,36,16,8.0,3,29.5,29.4,29.4,0.00
14,14,83,72.0,63,59,57.3,53,87,61.6,39,13,7.4,3,29.6,29.5,29.4,0.00
15,15,82,71.2,60,52,49.0,42,69,47.9,24,13,8.3,3,29.6,29.5,29.5,0.00
16,16,86,74.0,61,54,52.1,49,75,48.7,31,10,5.0,0,29.6,29.5,29.5,0.00
17,17,90,75.8,63,54,47.3,33,70,40.7,16,14,7.0,0,29.6,29.5,29.5,0.00
18,18,87,73.7,60,59,48.0,40,61,42.9,20,17,8.6,0,29.6,29.6,29.5,0.00
19,19,79,68.6,59,50,45.5,41,69,45.8,27,15,11.9,7,29.6,29.6,29.5,0.00
20,20,81,69.3,56,57,48.2,43,72,49.0,30,16,6.8,0,29.6,29.5,29.4,0.00
21,21,70,63.0,56,55,47.2,39,93,59.3,32,21,9.5,3,29.6,29.5,29.5,0.04
22,22,73,62.6,52,46,42.6,34,77,51.4,24,10,5.5,0,29.6,29.5,29.5,0.06
23,23,76,64.5,52,46,40.8,33,77,45.6,22,10,3.2,0,29.6,29.5,29.5,0.00
24,24,80,67.8,55,44,39.2,31,64,39.1,17,8,3.4,0,29.6,29.6,29.5,0.00
25,25,84,70.1,56,45,40.0,33,62,37.1,17,7,3.6,0,29.6,29.6,29.5,0.00
26,26,87,73.3,59,45,40.5,30,60,34.3,13,8,3.8,0,29.5,29.5,29.4,0.00
27,27,91,75.7,61,46,40.8,34,52,32.1,14,8,3.3,0,29.6,29.5,29.5,0.00
28,28,93,76.7,61,49,42.3,35,60,33.2,13,12,4.5,0,29.6,28.3,0.0,0.00
29,29,92,76.5,61,49,42.4,35,62,33.3,14,12,6.1,0,29.6,27.0,0.0,0.00
30,30,84,72.3,61,55,52.0,48,75,51.3,28,14,9.9,3,29.6,29.5,29.5,0.00
1,1,81,69.4,58,55,46.2,30,87,48.6,20,16,8.3,0,29.6,29.5,29.4,0.00
2,2,75,63.7,51,40,36.3,33,59,37.6,24,9,3.6,0,29.5,29.4,29.4,0.00
3,3,72,63.1,52,42,36.3,28,64,39.8,20,14,5.7,0,29.6,29.5,29.4,0.00
4,4,77,64.2,51,41,37.1,35,61,39.0,23,9,3.9,0,29.8,29.7,29.6,0.00
5,5,80,65.7,52,42,38.5,35,63,40.3,20,10,3.5,0,29.7,29.6,29.6,0.00
6,6,84,67.9,53,44,39.6,34,64,39.6,17,8,3.6,0,29.7,29.7,29.6,0.00
7,7,87,69.9,55,46,39.7,33,57,36.8,15,9,3.3,0,29.6,29.5,29.4,0.00
8,8,81,67.8,55,47,42.4,37,62,41.7,26,15,6.5,0,29.4,29.4,29.4,0.00
9,9,80,66.1,51,43,35.1,25,74,36.7,14,8,3.2,0,29.6,29.6,29.5,0.00
10,10,84,68.5,55,41,33.1,20,55,31.5,10,6,2.6,0,29.6,29.6,29.5,0.00
11,11,79,65.7,52,43,36.9,28,61,36.4,19,20,9.0,0,29.6,29.6,29.5,0.00
12,12,71,58.3,46,38,32.3,29,61,39.3,23,7,4.1,0,29.7,29.7,29.6,0.00
13,13,73,60.5,48,43,35.9,28,68,43.8,20,8,2.8,0,29.8,29.7,29.7,0.00
14,14,76,60.9,48,43,37.6,30,68,46.0,19,7,3.1,0,29.8,29.7,29.7,0.00
15,15,84,65.1,49,41,38.0,33,74,41.8,16,7,2.0,0,29.8,29.8,29.7,0.00
16,16,83,65.3,51,45,40.3,36,66,43.4,19,6,2.3,0,29.8,29.8,29.7,0.00
17,17,82,66.9,53,47,42.1,35,66,44.0,19,10,3.3,0,29.8,29.7,29.7,0.00
18,18,82,67.0,54,49,45.0,40,77,48.7,24,8,2.7,0,29.7,29.6,29.6,0.00
19,19,81,65.0,50,52,43.1,34,71,49.4,19,15,5.3,0,29.6,29.6,29.5,0.00
20,20,66,58.0,53,54,48.5,41,97,72.9,42,20,13.5,0,29.8,29.7,29.6,0.04
21,21,67,56.9,47,47,45.7,44,93,68.5,44,12,4.7,0,29.9,29.9,29.8,0.05
22,22,73,60.3,49,49,46.1,44,86,63.0,35,8,1.6,0,30.0,29.9,29.9,0.00
23,23,80,64.0,51,53,48.3,45,83,60.1,31,7,2.6,0,29.9,29.9,29.8,0.00
24,24,86,68.8,54,55,50.9,48,83,56.4,30,6,2.3,0,29.9,29.8,29.7,0.00
25,25,89,71.0,57,55,49.8,44,81,51.7,23,7,2.5,0,29.7,29.6,29.5,0.00
26,26,88,70.2,56,55,51.0,47,80,55.0,24,7,2.9,0,29.6,29.6,29.5,0.00
27,27,87,71.0,58,55,50.8,48,75,52.2,26,8,2.8,0,29.7,29.6,29.6,0.00
28,28,87,70.5,58,53,50.5,46,75,52.7,24,6,2.0,0,29.6,29.6,29.5,0.00
29,29,82,68.0,56,55,50.8,46,75,56.7,30,12,3.7,0,29.5,29.5,29.4,0.00
30,30,77,64.0,54,56,51.8,45,90,66.7,43,15,5.9,0,29.5,29.4,29.4,0.00
31,31,66,57.8,49,47,45.6,44,86,65.0,47,13,4.3,0,29.6,29.6,29.5,0.00
1,1,70,58.7,49,49,46.6,44,86,65.9,44,6,2.2,0,29.6,29.6,29.5,0.00
2,2,62,57.1,50,51,48.4,46,86,73.0,62,6,1.9,0,29.7,29.7,29.6,0.00
3,3,68,61.9,57,51,48.6,44,81,63.3,42,9,5.7,0,29.8,29.7,29.7,0.00
4,4,68,61.9,56,54,50.9,46,93,69.0,45,9,4.2,0,29.7,29.7,29.6,0.00
5,5,59,54.6,48,53,40.3,34,87,59.6,45,13,8.4,3,29.8,29.7,29.7,0.01
6,6,62,52.5,43,42,40.0,39,86,64.2,44,7,3.0,0,29.8,29.8,29.7,0.00
7,7,67,53.6,42,42,39.6,38,85,61.8,36,6,2.3,0,29.8,29.8,29.7,0.00
8,8,73,60.3,46,51,43.9,37,75,56.6,31,10,5.8,0,29.7,29.7,29.6,0.00
9,9,72,63.5,54,53,51.0,45,83,65.0,48,13,7.1,0,29.7,28.4,0.0,0.00
10,10,72,60.9,53,53,48.1,42,90,66.3,34,12,7.1,3,29.7,29.7,29.6,0.00
11,11,68,54.6,47,50,47.6,45,100,80.3,43,9,2.3,0,29.8,29.7,29.7,0.00
12,12,67,55.7,50,48,45.4,44,80,69.7,45,5,1.3,0,29.8,29.8,29.7,0.00
13,13,69,56.6,45,49,45.4,42,93,68.5,44,6,2.0,0,29.9,29.8,29.8,0.00
14,14,66,56.3,49,53,49.6,44,100,79.3,59,6,1.4,0,29.9,29.8,29.8,0.00
15,15,69,60.0,50,52,49.1,47,89,69.0,51,12,5.9,0,29.8,29.7,29.6,0.00
16,16,71,67.1,63,52,48.0,43,67,50.8,42,14,10.3,7,29.6,29.6,29.5,0.00
17,17,63,57.2,47,57,48.2,41,97,73.8,45,20,10.9,3,29.8,29.7,29.6,0.00
18,18,64,52.8,44,47,44.8,42,93,76.3,50,6,1.3,0,29.9,29.8,29.8,0.21
19,19,65,52.6,42,47,44.4,41,96,76.2,45,7,1.9,0,29.8,29.8,29.7,0.00
20,20,67,58.3,48,49,46.2,44,89,66.1,45,8,3.8,0,29.8,29.8,29.7,0.00
21,21,70,59.6,51,48,46.5,41,86,64.5,35,3,1.3,0,29.9,29.8,29.8,0.00
22,22,75,60.0,48,52,48.0,44,89,67.6,36,6,1.3,0,29.9,29.8,29.7,0.00
23,23,75,60.3,49,56,51.3,46,90,74.0,46,7,2.8,0,29.8,29.8,29.7,0.00
24,24,70,59.2,52,55,53.0,50,97,81.2,57,7,3.4,0,29.8,29.7,29.6,0.00
25,25,75,59.5,49,54,51.6,48,97,77.4,46,9,3.4,0,29.7,29.7,29.6,0.00
26,26,80,66.5,54,58,46.9,40,93,54.2,25,14,6.7,0,29.7,29.6,29.6,0.00
27,27,59,53.5,45,57,45.3,40,97,75.0,51,20,8.2,0,29.8,29.7,29.6,0.05
28,28,62,47.5,0,44,40.2,0,97,74.1,0,9,2.6,0,29.8,29.8,29.7,0.01
29,29,61,48.7,41,47,43.2,40,96,82.8,54,7,3.0,0,29.8,29.8,29.7,0.00
30,30,60,47.5,39,46,42.3,38,100,83.9,57,7,1.9,0,29.9,29.8,29.7,0.00
1,1,62,48.9,40,47,43.4,38,97,82.9,53,6,2.0,0,29.8,29.7,29.7,0.00
2,2,61,49.0,40,47,44.1,38,100,84.8,58,7,2.3,0,29.8,29.7,29.6,0.00
3,3,60,51.1,42,48,40.2,31,97,69.5,33,17,8.6,0,29.8,29.8,29.7,0.00
4,4,57,44.5,36,39,36.0,34,93,73.9,47,9,3.2,0,29.8,29.8,29.7,0.00
5,5,56,43.7,34,38,35.0,33,96,74.1,44,8,3.2,0,29.9,29.9,29.9,0.00
6,6,61,45.2,33,34,31.3,29,89,62.5,31,6,2.4,0,30.0,29.9,29.9,0.00
7,7,61,45.5,33,34,31.5,29,85,61.1,31,6,2.1,0,30.1,30.1,30.0,0.00
8,8,66,48.5,35,37,32.3,30,82,57.9,28,7,2.8,0,30.1,30.1,30.0,0.00
9,9,63,47.3,34,37,32.9,29,82,60.8,30,6,1.7,0,30.0,30.0,29.9,0.00
10,10,63,46.8,35,37,34.2,30,86,64.7,34,6,2.1,0,30.0,29.9,29.9,0.00
11,11,61,46.8,33,40,36.5,32,96,69.8,42,5,1.0,0,30.0,30.0,29.9,0.00
12,12,62,46.5,34,40,35.8,31,89,69.0,39,6,1.8,0,30.0,29.9,29.8,0.00
13,13,61,45.7,34,38,35.0,31,89,68.7,39,5,1.7,0,29.9,29.8,29.7,0.00
14,14,62,46.5,35,38,35.2,31,92,68.0,37,6,2.7,0,29.9,29.8,29.7,0.00
15,15,61,47.2,35,40,35.7,31,92,67.3,41,7,2.3,0,29.9,29.8,29.6,0.00
16,16,55,46.4,38,41,39.4,36,97,77.1,57,8,3.5,0,29.6,29.5,29.5,0.00
17,17,60,45.8,36,37,30.6,22,89,60.4,24,9,2.1,0,29.8,29.7,29.6,0.00
18,18,64,47.7,35,31,27.8,24,76,49.8,23,5,1.6,0,29.9,29.8,29.8,0.00
19,19,63,48.5,35,32,28.0,23,76,48.9,22,7,1.6,0,29.9,29.8,29.8,0.00
20,20,53,47.9,37,46,37.6,30,93,69.1,47,25,11.1,0,29.8,29.8,29.8,0.00
21,21,51,38.6,32,36,32.7,29,100,81.8,46,10,3.1,0,29.9,29.9,29.8,0.04
22,22,53,41.7,29,35,31.9,27,92,70.8,43,7,2.2,0,30.1,30.0,29.9,0.00
23,23,57,46.2,36,36,33.5,30,89,64.0,37,6,1.2,0,29.9,29.9,29.9,0.00
24,24,54,47.3,40,39,36.0,34,79,65.8,49,6,2.5,0,29.9,29.8,29.8,0.00
25,25,56,48.0,40,39,37.5,36,89,68.6,47,6,2.5,0,29.9,29.8,29.8,0.00
26,26,62,49.5,42,39,36.7,34,85,63.9,37,5,1.6,0,29.9,29.9,29.8,0.00
