,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
6,6,68,58.8,53,50,43.7,19,89,60.4,20,26,16.6,9,29.6,29.4,29.1,0.00
7,7,53,49.0,42,50,44.2,40,93,83.7,69,31,14.7,5,29.6,29.5,29.2,0.46
8,8,50,44.1,40,43,39.8,38,97,85.3,68,9,5.2,0,30.0,29.8,29.7,0.31
9,9,56,47.4,39,45,39.8,31,93,77.0,40,22,11.2,5,30.0,29.9,29.8,0.17
10,10,55,49.3,45,47,43.3,40,93,80.8,62,14,6.2,0,30.0,29.9,29.8,0.28
11,11,62,53.5,45,52,47.8,42,100,82.3,64,29,13.0,0,29.8,29.6,29.4,0.01
12,12,56,48.3,0,51,45.8,0,100,89.2,0,18,8.6,0,29.7,29.6,29.6,0.27
13,13,53,47.2,44,47,43.4,40,100,87.0,66,12,6.6,0,30.0,29.8,29.6,0.72
14,14,53,45.2,38,43,41.3,38,100,86.9,66,13,6.2,0,30.1,30.0,30.0,0.32
15,15,54,45.2,34,46,41.3,34,100,87.3,72,13,4.9,0,30.0,29.9,29.7,0.11
16,16,61,51.4,43,54,46.1,42,100,83.0,62,20,7.6,0,29.7,29.6,29.5,0.00
17,17,62,55.5,53,54,49.6,43,100,81.6,62,17,8.7,5,29.8,29.7,29.7,0.18
18,18,59,54.4,50,54,52.5,43,100,93.4,69,13,6.1,0,29.9,29.8,29.8,0.28
19,19,62,53.8,50,51,45.2,39,96,74.5,50,20,11.2,5,29.9,29.9,29.9,0.01
20,20,57,51.4,43,52,49.2,43,100,92.8,77,12,5.3,0,30.1,30.1,30.0,0.36
21,21,61,50.5,39,50,45.6,39,100,85.0,60,8,3.5,0,30.1,29.9,29.7,0.00
22,22,58,53.8,48,54,49.1,44,97,84.3,69,22,7.3,0,29.8,29.8,29.6,0.04
23,23,55,50.1,45,52,47.8,45,100,92.3,80,13,6.4,0,29.9,29.8,29.8,0.01
24,24,55,50.5,47,51,48.8,47,100,94.0,77,15,7.7,0,29.9,29.8,29.7,0.42
25,25,56,52.9,48,56,51.7,47,100,95.8,83,12,6.2,0,29.9,29.8,29.8,0.46
26,26,54,53.1,49,54,52.5,47,100,98.0,83,15,7.1,0,29.9,29.8,29.7,0.34
27,27,56,50.1,42,48,45.1,42,100,83.7,69,21,9.3,0,30.0,29.9,29.9,0.57
28,28,60,49.5,37,47,43.1,37,100,80.9,51,20,8.3,0,30.0,30.0,29.9,0.00
29,29,58,49.2,39,51,46.2,39,100,90.0,74,20,6.6,0,30.1,30.0,30.0,0.00
30,30,59,50.2,41,54,47.5,41,100,91.1,75,21,8.1,0,30.1,30.1,30.0,0.00
1,1,58,49.1,43,53,46.2,36,100,91.1,49,21,6.7,0,30.1,30.0,29.9,0.00
2,2,59,53.7,44,55,52.1,43,100,94.6,80,20,8.3,0,29.9,29.9,29.9,0.00
3,3,56,53.5,52,55,53.3,52,100,99.2,96,10,3.6,0,29.9,29.8,29.8,0.00
4,4,57,52.2,50,54,52.0,50,100,99.4,89,8,2.2,0,29.8,29.7,29.7,0.00
5,5,55,51.8,49,53,49.6,42,100,92.7,64,20,7.3,0,29.9,29.8,29.7,0.03
6,6,56,51.4,47,44,41.5,38,80,69.4,57,35,20.6,10,29.8,29.7,29.7,0.10
7,7,59,51.4,44,45,41.9,39,96,71.5,53,26,12.8,0,29.8,29.8,29.7,0.00
8,8,58,48.6,38,49,45.3,38,100,89.1,69,24,6.9,0,29.8,29.8,29.8,0.00
9,9,56,49.8,44,50,47.5,43,100,91.9,80,20,6.8,0,29.8,29.8,29.7,0.00
10,10,55,52.2,49,50,48.5,48,97,87.5,80,8,4.5,0,29.8,29.8,29.8,0.00
11,11,57,53.1,50,52,49.9,47,100,89.3,77,16,10.2,5,29.9,29.9,29.8,0.02
12,12,56,50.3,45,49,45.7,43,97,84.8,64,17,7.7,0,29.9,29.9,29.9,0.18
13,13,54,48.6,41,50,46.2,41,100,91.6,80,12,6.4,0,29.9,29.9,29.9,0.08
14,14,58,48.9,38,48,43.5,38,100,82.9,67,22,8.9,0,29.9,29.8,29.8,0.04
15,15,55,50.2,44,48,46.0,42,100,85.7,74,21,7.7,0,29.8,29.8,29.8,0.00
16,16,52,50.2,44,52,49.9,43,100,99.0,90,12,6.7,0,29.9,29.8,29.7,0.01
17,17,56,46.9,38,48,43.7,38,100,89.5,72,17,7.1,0,29.9,29.9,29.9,0.78
18,18,58,50.1,42,53,47.8,41,100,91.9,81,21,7.9,0,29.9,29.9,29.9,0.00
19,19,59,52.4,42,53,49.7,42,100,91.1,81,21,8.5,0,29.9,29.9,29.8,0.00
20,20,58,52.7,50,53,51.6,50,100,96.3,81,17,6.1,0,29.9,29.9,29.8,0.00
21,21,56,52.0,49,54,50.9,49,100,96.0,89,8,3.5,0,29.8,29.8,29.8,0.00
22,22,66,51.4,46,57,50.6,46,100,97.1,73,7,2.4,0,29.8,29.7,29.7,0.00
23,23,60,53.5,49,56,52.5,49,100,96.9,83,10,3.3,0,29.8,29.7,29.7,0.00
24,24,59,52.3,48,54,50.8,46,100,94.8,72,16,6.2,0,29.7,29.6,29.5,0.00
25,25,56,50.0,41,50,47.4,41,100,91.1,74,16,5.0,0,29.6,29.6,29.5,0.00
26,26,56,52.9,51,53,50.5,48,100,91.7,80,14,7.6,0,29.8,29.8,29.6,0.00
27,27,58,54.0,52,54,51.3,50,97,91.1,81,8,3.3,0,29.9,29.9,29.8,0.00
28,28,56,52.5,50,52,50.8,50,100,94.1,86,18,7.5,0,29.9,29.9,29.9,0.00
29,29,56,51.8,50,54,51.5,50,100,99.2,89,14,9.0,3,29.9,29.8,29.8,0.00
30,30,56,52.3,48,53,50.8,48,100,94.8,83,13,7.5,0,29.8,29.8,29.8,0.02
31,31,61,54.6,46,56,53.1,46,100,95.5,72,8,3.2,0,29.8,29.7,29.7,0.00
1,1,61,55.7,53,57,52.5,0,100,92.2,0,14,5.4,0,29.9,29.8,29.7,0.00
2,2,60,56.5,52,54,51.5,50,97,83.6,75,21,9.5,0,29.9,29.8,29.8,0.00
3,3,60,55.2,52,54,50.8,47,96,85.4,69,21,10.8,5,29.9,29.8,29.8,0.00
4,4,59,53.4,46,52,49.6,45,100,87.3,69,18,8.2,0,29.9,29.9,29.8,0.00
5,5,58,51.8,43,52,48.6,43,100,88.8,77,17,5.9,0,29.9,29.8,29.8,0.00
6,6,58,53.6,49,52,51.2,48,100,92.0,81,9,5.1,0,29.8,29.8,29.7,0.00
7,7,63,54.6,51,57,52.4,49,100,92.7,67,10,2.6,0,29.7,29.6,29.6,0.00
8,8,60,55.6,52,55,53.7,52,100,93.4,80,18,6.3,0,29.8,29.7,29.5,0.00
9,9,60,53.4,47,53,50.7,47,100,91.4,72,9,3.3,0,29.8,29.8,29.7,0.30
10,10,58,53.4,46,54,50.8,46,100,90.9,74,15,7.7,0,29.8,29.7,29.7,0.12
11,11,61,52.5,40,52,48.0,40,100,85.7,67,21,10.8,0,29.9,29.8,29.8,0.07
12,12,60,54.8,50,54,51.3,48,96,88.2,72,16,9.8,0,30.0,29.9,29.8,0.00
13,13,60,52.5,45,52,49.1,45,100,88.9,75,18,6.3,0,30.0,29.9,29.9,0.00
14,14,60,54.3,47,52,50.1,46,100,86.5,75,17,9.8,0,29.9,29.9,29.9,0.00
15,15,65,57.7,48,60,54.1,48,100,88.5,70,9,4.8,0,29.9,29.9,29.8,0.00
16,16,63,58.5,55,61,58.1,55,100,98.4,86,15,5.9,0,29.9,29.9,29.9,0.00
17,17,63,57.4,52,58,55.1,52,100,92.6,78,21,8.6,0,29.9,29.9,29.9,0.00
18,18,67,55.5,49,57,53.7,48,100,94.2,70,23,4.6,0,29.9,29.8,29.7,0.00
19,19,61,56.7,54,57,55.5,54,100,96.1,86,17,8.3,0,29.8,29.8,29.7,0.00
20,20,63,55.0,52,57,54.3,52,100,97.6,82,18,5.4,0,29.9,29.8,29.8,0.00
21,21,67,56.1,52,56,53.4,49,100,91.7,57,15,4.2,0,29.8,29.7,29.6,0.00
22,22,76,61.4,47,55,50.9,47,100,72.5,38,13,4.8,0,29.6,29.6,29.6,0.00
23,23,60,55.4,51,57,52.9,50,97,91.6,80,8,4.1,0,29.7,29.7,29.6,0.00
24,24,61,54.1,49,55,52.7,49,100,95.3,81,8,2.0,0,29.8,29.7,29.7,0.00
25,25,61,55.2,51,56,54.2,51,100,96.6,82,8,2.9,0,29.8,29.8,29.7,0.00
26,26,64,57.7,52,57,55.1,52,100,91.6,72,9,2.6,0,29.8,29.8,29.8,0.01
27,27,60,55.4,50,55,52.9,50,100,91.6,81,14,6.0,0,29.8,29.8,29.8,0.00
28,28,60,54.7,50,54,52.5,49,100,92.6,78,13,6.3,0,29.8,29.8,29.7,0.00
29,29,58,54.8,53,54,52.5,51,100,92.0,83,8,5.0,0,29.9,29.8,29.8,0.00
30,30,58,54.5,53,55,53.6,52,100,96.7,84,14,7.2,0,29.9,29.9,29.8,0.00
1,1,59,54.2,53,55,53.4,52,100,97.3,83,15,7.4,0,29.9,29.8,29.8,0.01
2,2,59,55.0,52,54,52.6,52,100,91.6,81,14,5.8,0,29.8,29.8,29.7,0.00
3,3,60,55.0,52,55,52.9,50,100,93.0,80,12,5.3,0,29.8,29.8,29.8,0.00
4,4,58,53.3,50,54,52.0,49,100,95.8,81,9,5.0,0,29.8,29.8,29.7,0.00
5,5,59,53.9,51,54,52.5,51,100,95.5,81,8,5.1,0,29.9,29.8,29.8,0.00
6,6,61,55.5,53,55,53.5,52,100,93.5,78,12,4.6,0,29.9,29.9,29.9,0.00
7,7,62,56.4,50,55,53.1,50,100,89.3,78,13,7.0,0,30.0,29.9,29.9,0.00
8,8,57,53.4,51,54,52.6,51,100,97.4,87,10,4.0,0,29.9,29.8,29.8,0.00
9,9,60,55.8,53,55,53.6,52,100,92.8,80,12,5.0,0,29.8,29.8,29.8,0.00
10,10,61,55.2,50,56,53.6,50,100,94.6,75,13,5.3,0,29.8,29.8,29.8,0.00
11,11,60,55.3,50,54,51.8,49,100,88.5,72,13,5.4,0,29.8,29.8,29.7,0.00
12,12,60,54.9,49,54,51.7,48,97,89.4,78,13,5.5,0,29.8,29.8,29.7,0.00
13,13,61,56.2,51,55,53.5,51,100,90.6,78,15,4.9,0,29.9,29.9,29.8,0.00
14,14,59,55.0,49,54,53.1,49,100,93.5,81,10,4.6,0,29.9,29.9,29.8,0.00
15,15,63,56.2,47,54,52.6,47,100,88.6,70,17,5.1,0,30.0,29.9,29.9,0.00
16,16,61,55.2,50,54,52.9,49,100,92.4,72,14,5.3,0,29.9,29.9,29.8,0.00
17,17,59,54.0,49,53,51.3,49,100,90.8,81,9,5.9,0,29.8,29.8,29.8,0.00
18,18,61,55.4,52,54,52.4,51,100,90.3,75,10,5.5,0,29.9,29.8,29.8,0.00
19,19,64,55.6,47,54,51.3,47,100,86.5,65,18,6.2,0,29.9,29.9,29.9,0.00
20,20,66,59.7,53,57,53.7,51,93,81.4,67,18,8.0,0,29.9,29.9,29.9,0.00
21,21,65,55.8,47,55,52.7,47,100,90.0,65,18,6.5,0,29.9,29.9,29.9,0.00
22,22,65,59.1,55,58,55.5,54,97,88.4,70,9,4.8,0,29.9,29.8,29.7,0.00
23,23,67,57.8,55,58,55.9,53,100,93.9,70,12,4.0,0,29.7,29.6,29.6,0.00
24,24,63,57.4,53,55,53.5,52,97,87.5,72,12,5.5,0,29.6,29.6,29.6,0.00
25,25,62,54.9,53,55,53.6,53,100,95.5,75,12,5.5,0,29.8,29.7,29.6,0.00
26,26,60,55.0,52,55,53.6,52,100,95.1,80,13,3.9,0,29.9,29.8,29.8,0.00
27,27,61,55.8,52,55,53.5,51,100,92.3,80,10,4.3,0,29.9,29.9,29.8,0.00
28,28,62,55.9,52,55,53.6,51,100,92.3,75,13,5.7,0,29.8,29.8,29.8,0.00
29,29,62,56.1,53,54,53.4,52,100,91.1,72,9,4.6,0,29.8,29.8,29.8,0.00
30,30,65,56.5,49,55,52.5,49,100,87.5,70,12,4.8,0,29.9,29.8,29.8,0.00
31,31,61,54.0,50,54,52.5,49,100,95.0,75,9,2.2,0,29.8,29.8,29.7,0.00
1,1,67,54.5,49,56,52.4,49,100,93.6,68,7,2.5,0,29.7,29.7,29.6,0.00
2,2,64,57.5,54,57,55.1,53,100,92.2,75,8,3.6,0,29.7,29.7,29.6,0.00
3,3,63,55.5,52,57,54.5,52,100,96.9,78,7,2.1,0,29.8,29.7,29.7,0.00
4,4,64,55.3,51,57,54.6,51,100,97.5,78,7,2.1,0,29.8,29.7,29.7,0.00
5,5,63,57.9,55,58,56.9,55,100,96.4,81,10,4.4,0,29.7,29.7,29.7,0.00
6,6,66,59.5,54,58,56.3,53,100,89.9,73,15,5.3,0,29.7,29.7,29.7,0.00
7,7,62,57.9,55,58,56.7,55,100,95.9,84,8,2.6,0,29.8,29.7,29.7,0.00
8,8,61,57.5,55,57,56.5,55,100,96.7,83,9,4.0,0,29.8,29.7,29.7,0.00
9,9,62,58.4,57,58,56.8,56,100,94.5,80,10,4.6,0,29.8,29.8,29.7,0.00
10,10,65,58.3,56,58,57.0,56,100,95.7,75,9,3.4,0,29.8,29.8,29.8,0.00
11,11,66,60.3,57,57,56.7,56,100,88.5,70,16,6.1,0,29.8,29.8,29.8,0.01
12,12,63,59.5,57,59,57.2,55,100,92.2,81,15,6.1,0,29.8,29.8,29.7,0.00
13,13,66,59.4,52,60,56.9,52,100,91.8,78,16,6.6,0,29.8,29.8,29.7,0.00
14,14,64,58.0,50,57,55.2,49,100,90.8,75,13,4.7,0,29.7,29.7,29.7,0.00
15,15,63,57.3,52,55,53.7,51,97,87.7,72,12,5.3,0,29.7,29.7,29.6,0.00
16,16,63,57.9,54,56,54.5,53,100,88.8,75,9,3.4,0,29.7,29.7,29.7,0.00
17,17,63,57.5,51,56,54.5,50,100,90.1,78,14,5.7,0,29.8,29.8,29.7,0.00
18,18,60,55.5,53,56,54.3,53,100,96.1,80,9,2.4,0,29.8,29.8,29.8,0.00
19,19,65,55.4,47,55,52.4,47,100,90.7,70,12,4.9,0,29.8,29.7,29.7,0.00
20,20,64,56.3,49,54,51.7,48,100,85.3,67,13,5.6,0,29.7,29.7,29.6,0.00
21,21,57,54.1,51,54,53.4,50,100,97.2,89,9,4.6,0,29.8,29.8,29.7,0.00
22,22,60,55.5,53,56,54.7,53,100,97.3,80,10,4.2,0,29.9,29.8,29.8,0.00
23,23,60,53.4,0,55,52.7,0,100,96.2,0,9,3.9,0,29.8,29.8,29.8,0.00
24,24,60,54.9,49,56,53.7,48,100,96.0,72,9,3.0,0,29.8,29.8,29.7,0.00
25,25,60,54.2,50,54,52.0,50,100,92.5,78,7,4.0,0,29.7,29.7,29.7,0.00
26,26,69,59.5,49,57,53.8,48,100,82.9,63,7,2.4,0,29.7,29.7,29.7,0.00
27,27,74,62.9,52,58,54.4,52,100,76.2,52,7,2.7,0,29.8,29.7,29.7,0.00
28,28,68,56.6,53,58,54.5,51,100,93.2,68,8,3.4,0,29.7,29.7,29.7,0.00
29,29,65,56.6,53,56,54.7,53,100,93.7,72,15,4.7,0,29.8,29.7,29.7,0.00
30,30,64,57.2,52,57,55.5,52,100,94.5,75,20,5.8,0,29.8,29.8,29.8,0.00
31,31,63,55.9,52,57,54.5,52,100,95.4,78,8,2.4,0,29.8,29.7,29.6,0.00
1,1,82,62.9,50,61,56.1,50,100,81.6,42,6,2.0,0,29.6,29.6,29.6,0.00
2,2,90,72.9,59,61,55.0,45,93,58.9,22,8,2.7,0,29.6,29.6,29.6,0.00
3,3,79,64.1,58,61,56.9,55,97,79.3,45,7,2.3,0,29.7,29.7,29.6,0.00
4,4,72,64.4,57,61,56.9,55,97,78.0,57,14,4.9,0,29.7,29.6,29.6,0.00
5,5,72,66.6,60,64,60.5,57,100,81.7,65,15,6.3,0,29.8,29.7,29.7,0.00
6,6,63,60.5,59,62,60.3,59,100,99.4,93,8,2.8,0,29.8,29.7,29.7,0.00
7,7,64,60.1,58,63,60.0,58,100,99.5,93,6,1.1,0,29.8,29.7,29.7,0.00
8,8,63,58.7,57,61,58.3,57,100,98.7,87,12,4.2,0,29.8,29.7,29.7,0.05
9,9,66,58.9,57,59,57.3,51,100,94.8,65,13,5.1,0,29.9,29.8,29.8,0.00
10,10,65,57.7,55,58,56.1,55,100,94.9,73,8,3.0,0,29.9,29.8,29.7,0.00
11,11,74,62.7,54,61,56.5,54,100,82.5,55,13,3.2,0,29.7,29.7,29.6,0.00
12,12,67,59.0,52,61,57.1,52,100,93.7,78,7,2.6,0,29.7,29.7,29.6,0.00
13,13,62,54.3,49,56,52.8,49,100,95.4,72,10,4.5,0,29.7,29.6,29.6,0.00
14,14,62,55.3,47,55,52.1,47,100,89.4,75,15,5.1,0,29.8,29.7,29.7,0.00
15,15,60,52.4,43,54,49.9,43,100,91.7,72,9,3.7,0,29.8,29.8,29.7,0.00
16,16,61,53.8,48,54,51.8,48,100,93.3,78,12,4.8,0,29.8,29.7,29.7,0.00
17,17,67,55.7,45,61,52.1,44,100,89.3,54,7,2.7,0,29.8,29.8,29.7,0.00
18,18,65,58.9,55,61,57.6,52,100,95.7,70,13,3.5,0,29.8,29.8,29.7,0.10
19,19,64,57.9,55,57,55.1,51,100,90.8,67,14,6.1,0,29.9,29.8,29.7,0.00
20,20,63,57.7,50,59,56.2,50,100,95.1,70,14,7.2,0,29.7,29.7,29.7,0.45
21,21,59,51.9,45,52,48.9,45,100,90.5,75,9,3.9,0,29.7,29.7,29.7,0.10
22,22,63,52.1,42,52,47.7,42,100,86.5,60,18,5.9,0,29.8,29.7,29.7,0.00
23,23,66,54.5,43,53,48.1,43,100,81.4,48,16,6.9,0,29.8,29.8,29.8,0.00
24,24,66,53.4,45,55,51.0,45,100,92.1,60,12,4.8,0,29.8,29.8,29.8,0.00
25,25,73,56.7,47,56,52.1,47,100,87.0,44,14,4.7,0,29.8,29.8,29.8,0.00
26,26,68,56.8,48,56,53.6,48,100,90.1,65,14,4.2,0,29.8,29.7,29.6,0.00
27,27,79,63.5,52,56,50.5,42,100,68.7,28,8,2.9,0,29.7,29.7,29.6,0.00
28,28,58,52.4,46,55,51.5,46,100,97.0,88,7,1.9,0,29.8,29.7,29.7,0.00
29,29,60,57.1,55,57,55.3,54,100,94.0,83,14,6.3,0,29.9,29.8,29.8,0.00
30,30,66,57.6,49,56,53.1,48,100,86.2,52,16,6.2,0,29.9,29.9,29.9,0.00
1,1,65,54.7,43,50,47.1,43,100,78.2,48,21,9.0,0,29.9,29.9,29.8,0.00
2,2,64,52.2,41,48,44.2,39,97,77.0,43,22,9.1,0,29.8,29.8,29.7,0.00
3,3,71,57.3,41,43,39.2,34,100,56.2,28,20,7.7,0,29.8,29.7,29.7,0.00
4,4,65,51.0,42,48,43.4,38,100,78.2,38,9,2.8,0,29.9,29.8,29.7,0.00
5,5,60,49.5,39,49,43.4,39,100,81.8,48,9,3.6,0,29.9,29.9,29.8,0.00
6,6,68,52.1,41,49,44.8,41,100,79.3,42,16,5.0,0,29.9,29.9,29.8,0.00
7,7,65,52.7,42,54,47.1,42,100,83.0,52,17,6.8,0,29.9,29.9,29.8,0.00
8,8,65,55.0,43,44,42.2,37,97,64.5,43,23,10.8,0,29.9,29.8,29.8,0.00
9,9,73,59.5,46,40,29.2,12,66,36.0,10,10,5.2,0,29.8,29.7,29.7,0.00
10,10,60,51.4,42,50,42.8,32,93,73.5,48,17,5.6,0,29.8,29.8,29.7,0.00
11,11,57,48.8,38,49,44.1,38,100,85.2,62,16,5.4,0,30.0,29.9,29.8,0.00
12,12,60,47.5,34,48,41.8,34,100,83.3,49,16,4.9,0,30.0,30.0,30.0,0.02
13,13,60,50.1,39,50,45.9,39,100,86.7,67,17,6.8,0,30.1,30.0,30.0,0.00
14,14,69,52.5,39,45,40.8,36,100,70.8,32,15,6.5,0,30.1,29.9,29.8,0.00
15,15,67,53.1,44,47,41.2,34,97,68.6,30,7,2.9,0,29.9,29.9,29.9,0.00
16,16,66,51.9,41,48,43.6,39,97,76.0,43,7,2.9,0,29.9,29.9,29.9,0.00
17,17,61,49.3,42,50,47.7,42,100,94.9,67,15,2.8,0,30.0,29.9,29.9,0.00
18,18,57,49.6,41,54,48.9,41,100,97.5,83,8,3.1,0,29.9,29.8,29.7,0.00
19,19,64,54.2,49,57,52.4,49,100,94.4,63,23,8.4,0,29.8,29.6,29.5,0.04
20,20,56,50.3,47,51,47.7,43,100,91.5,74,13,5.5,0,29.9,29.8,29.6,1.64
21,21,59,54.8,49,56,51.6,42,100,89.2,69,17,8.4,5,30.1,30.0,29.9,0.08
22,22,67,60.7,52,56,54.5,52,100,81.0,65,8,4.8,0,30.2,30.1,30.1,0.03
23,23,68,54.8,48,56,52.2,48,100,91.7,65,8,3.2,0,30.2,30.1,30.0,0.00
24,24,76,64.0,51,59,53.7,49,100,72.4,38,7,2.8,0,30.0,29.9,29.9,0.00
25,25,61,51.6,46,56,51.0,46,100,97.7,78,9,2.8,0,29.9,29.8,29.8,0.00
26,26,54,49.4,44,53,49.3,44,100,99.7,93,8,2.2,0,29.8,29.8,29.7,0.00
27,27,55,46.2,41,53,46.0,41,100,99.3,89,8,1.6,0,29.8,29.8,29.8,0.00
28,28,55,50.8,48,54,50.5,48,100,99.0,93,9,1.9,0,29.8,29.8,29.8,0.00
29,29,55,52.7,45,53,51.4,45,100,95.5,80,13,3.8,0,29.8,29.8,29.7,0.00
30,30,57,51.0,45,51,48.0,45,100,90.3,69,12,3.4,0,29.7,29.7,29.6,0.00
31,31,58,48.7,40,52,47.5,40,100,96.0,70,8,3.3,0,29.7,29.7,29.6,0.00
1,1,50,48.0,46,50,47.8,46,100,99.6,96,7,2.4,0,29.8,29.7,29.7,0.00
2,2,55,51.5,49,52,50.8,48,100,97.6,83,8,2.1,0,29.8,29.8,29.7,0.00
3,3,52,48.5,39,52,48.3,39,100,99.2,89,13,4.6,0,29.8,29.8,29.7,0.82
4,4,51,40.7,34,45,39.1,34,100,94.6,71,10,3.4,0,29.9,29.8,29.8,0.59
5,5,54,47.3,39,50,44.8,36,100,91.3,73,13,6.6,0,29.9,29.9,29.8,0.00
6,6,53,44.7,39,47,43.0,39,100,94.1,74,14,4.0,0,30.0,29.9,29.9,0.28
7,7,54,45.4,36,46,42.2,36,100,89.5,66,7,2.8,0,29.9,29.8,29.7,0.00
8,8,63,55.3,50,55,49.8,38,100,84.1,47,22,10.5,3,29.7,29.5,29.5,0.00
9,9,59,54.6,53,55,52.3,49,100,91.9,78,17,8.3,0,29.7,29.6,29.5,0.91
10,10,60,54.3,51,57,52.8,50,100,95.2,72,15,7.6,0,29.8,29.7,29.7,0.55
11,11,62,54.4,49,51,49.1,47,100,83.1,58,10,5.4,0,29.9,29.8,29.8,0.58
12,12,63,57.9,52,52,47.8,45,93,70.1,52,21,9.7,5,29.8,29.8,29.7,0.00
13,13,56,52.2,47,55,50.9,46,100,95.3,86,20,8.3,0,30.0,29.9,29.8,0.17
14,14,60,50.4,44,50,45.1,42,97,82.8,55,13,7.3,3,30.0,29.9,29.8,0.60
15,15,59,53.2,49,55,49.5,43,100,87.8,69,30,8.9,0,29.8,29.6,29.4,0.00
16,16,56,50.9,46,50,47.2,44,97,87.7,74,12,6.4,0,29.8,29.6,29.6,0.31
17,17,53,43.8,36,45,41.2,36,100,91.5,61,15,4.5,0,30.1,29.9,29.8,0.27
18,18,56,42.7,35,43,38.1,34,100,85.9,53,7,4.2,0,30.0,30.0,29.9,0.00
19,19,58,46.1,35,50,40.6,33,97,82.6,42,9,4.4,0,29.9,29.8,29.7,0.00
20,20,62,58.9,52,60,57.7,51,100,95.7,90,15,9.3,3,29.8,29.7,29.6,0.47
21,21,73,65.1,60,58,54.6,50,90,70.3,48,14,8.1,3,29.9,29.8,29.8,0.00
22,22,66,60.5,59,60,57.3,52,100,89.4,60,20,6.5,0,29.9,29.9,29.8,0.00
23,23,64,57.9,54,61,57.6,54,100,98.8,87,14,5.7,0,29.9,29.9,29.8,0.70
24,24,55,48.5,43,53,48.1,43,100,98.7,83,13,2.2,0,29.9,29.9,29.8,0.52
25,25,70,57.0,47,55,47.9,42,100,76.3,39,21,5.8,0,29.8,29.6,29.5,0.00
26,26,68,55.8,47,58,53.0,45,100,91.2,43,28,11.1,3,29.6,29.6,29.5,0.00
27,27,54,46.1,39,48,43.7,39,100,91.8,71,8,4.3,0,30.0,29.9,29.7,0.75
28,28,52,47.1,38,52,46.5,38,100,97.8,90,8,3.7,0,30.1,29.9,29.9,0.00
29,29,55,43.0,37,46,40.0,37,100,90.9,53,16,5.0,0,30.1,30.0,30.0,0.14
30,30,53,45.9,35,49,43.7,35,100,92.1,74,8,3.3,0,30.0,29.9,29.9,0.00
1,1,54,47.7,39,49,45.3,39,100,91.8,66,8,3.1,0,29.9,29.9,29.9,0.00
2,2,48,45.0,41,47,44.4,41,100,97.7,93,10,4.4,0,29.9,29.8,29.7,0.00
3,3,51,45.2,38,44,41.4,38,100,87.6,68,15,6.0,0,30.1,30.0,29.8,0.85
4,4,61,47.4,32,38,33.2,30,96,61.7,31,15,6.4,0,30.1,30.1,30.0,0.07
5,5,65,49.2,38,47,37.0,30,86,65.8,31,7,4.1,0,30.1,30.0,29.9,0.00
6,6,59,47.9,40,47,40.9,36,93,78.0,51,7,3.4,0,30.1,30.0,30.0,0.00
7,7,66,48.9,38,45,39.4,35,93,72.8,32,6,2.8,0,30.2,30.1,30.1,0.00
8,8,69,51.8,41,46,38.7,33,86,64.5,30,9,3.6,0,30.2,30.1,30.1,0.00
9,9,68,50.6,41,43,38.5,32,89,65.7,37,8,4.0,0,30.1,30.1,30.0,0.00
10,10,67,50.2,39,45,39.4,34,89,69.7,34,7,3.6,0,30.0,30.0,29.9,0.00
11,11,72,52.0,43,46,38.3,30,86,62.4,28,8,4.3,0,30.1,30.0,30.0,0.00
12,12,59,48.1,40,50,42.1,32,93,80.5,54,7,3.0,0,30.1,30.0,30.0,0.00
13,13,57,46.4,39,47,41.0,36,93,82.5,55,6,2.9,0,30.0,29.9,29.9,0.00
14,14,60,48.3,40,50,44.4,38,96,86.9,67,9,3.0,0,30.0,29.9,29.9,0.00
15,15,56,47.5,41,50,44.3,39,100,89.1,69,14,3.5,0,30.0,30.0,29.9,0.00
16,16,57,50.9,42,43,37.0,33,76,59.7,43,22,11.9,0,30.0,30.0,29.9,0.00
17,17,57,45.5,37,42,38.0,34,89,76.4,57,12,4.1,0,29.9,29.9,29.9,0.00
18,18,54,44.2,39,47,40.7,37,96,88.0,72,8,3.0,0,30.0,30.0,29.9,0.00
19,19,55,49.3,43,50,45.4,40,94,86.8,64,23,9.3,0,29.9,29.8,29.7,0.00
20,20,50,43.2,34,42,38.7,31,93,84.4,68,18,4.7,0,30.1,30.0,29.9,1.03
21,21,52,41.2,34,41,35.1,31,93,80.5,54,8,4.3,0,30.1,30.1,30.0,0.19
22,22,52,45.5,38,44,40.3,35,93,82.3,71,7,3.6,0,30.1,30.1,30.0,0.00
23,23,55,47.7,42,45,41.0,38,93,78.5,55,7,2.1,0,30.1,30.0,30.0,0.00
24,24,56,49.6,44,47,43.2,41,90,79.4,59,6,3.4,0,30.0,29.9,29.9,0.00
25,25,57,53.7,50,53,50.3,46,93,88.1,80,9,3.9,0,30.0,30.0,29.9,0.03
26,26,56,51.0,46,50,47.1,44,96,86.8,69,10,3.2,0,30.1,30.0,29.9,0.00
