,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
6,6,62,58.3,55,53,42.2,30,90,57.2,33,23,8.6,0,29.9,29.8,29.7,0.00
7,7,64,57.3,51,56,51.0,41,93,80.3,51,24,15.4,0,29.9,29.8,29.7,0.44
8,8,57,50.0,45,51,46.2,42,100,87.6,62,14,6.6,0,30.2,30.0,29.8,0.29
9,9,65,49.4,38,49,42.7,38,100,81.1,43,12,3.9,0,30.2,30.1,30.1,0.19
10,10,71,56.1,40,51,46.3,39,97,72.4,42,12,6.2,0,30.2,30.1,30.0,0.00
11,11,69,59.6,52,53,51.5,48,100,76.6,49,17,7.6,0,30.0,29.9,29.9,0.00
12,12,74,62.4,52,58,52.4,45,93,71.7,50,21,11.6,0,30.0,29.9,29.8,0.01
13,13,65,56.3,47,54,47.8,40,100,74.8,46,24,11.5,0,30.1,30.0,29.9,0.20
14,14,66,53.8,41,46,39.8,33,89,63.8,29,18,11.5,3,30.2,30.1,30.1,0.00
15,15,73,56.2,40,46,42.4,38,97,64.3,33,8,3.9,0,30.1,30.0,29.9,0.00
16,16,61,54.8,49,54,50.8,45,97,87.0,67,13,6.0,0,30.0,29.9,29.9,0.00
17,17,66,59.9,55,60,56.9,53,100,90.3,78,13,4.9,0,30.0,30.0,29.9,0.32
18,18,71,57.7,54,59,54.8,51,100,91.4,57,13,5.0,0,30.1,30.1,30.0,0.33
19,19,71,59.3,45,52,48.4,45,100,70.7,41,14,5.5,0,30.2,30.2,30.1,0.04
20,20,73,61.1,53,57,49.7,35,100,71.0,30,17,9.0,0,30.3,30.2,30.2,0.04
21,21,79,62.9,49,50,47.5,41,100,62.5,28,14,7.4,0,30.2,30.0,29.9,0.00
22,22,74,61.8,48,55,46.9,37,96,62.0,29,16,7.5,0,30.0,29.9,29.9,0.00
23,23,73,60.1,52,50,47.5,46,89,65.5,39,21,12.1,6,30.0,29.9,29.9,0.00
24,24,64,58.3,52,53,49.6,47,86,72.8,65,15,11.1,7,30.1,30.0,29.9,0.00
25,25,73,60.2,49,52,48.4,42,90,68.0,36,18,12.5,8,30.1,30.0,30.0,0.00
26,26,69,60.9,56,59,55.6,52,97,83.3,68,16,10.3,6,30.0,30.0,29.9,0.00
27,27,76,61.2,48,57,49.9,42,100,71.1,30,20,11.9,0,30.0,30.0,29.9,0.00
28,28,77,63.7,48,46,36.2,24,86,43.2,15,31,18.3,8,30.0,29.9,29.9,0.00
29,29,82,64.5,46,45,38.5,33,80,43.9,17,12,6.5,0,30.1,30.0,30.0,0.00
30,30,86,67.5,47,54,46.8,42,86,52.7,25,13,6.1,0,30.1,30.1,30.0,0.00
1,1,92,75.1,60,55,48.2,38,78,45.1,16,24,13.8,5,30.0,29.9,29.9,0.00
2,2,93,77.8,62,59,53.4,50,72,46.4,23,18,11.3,7,29.9,29.9,29.8,0.00
3,3,95,78.5,60,60,57.8,53,80,52.6,25,10,6.3,0,29.9,29.9,29.8,0.00
4,4,93,76.3,61,64,58.8,54,87,58.2,35,15,6.7,0,29.9,29.8,29.8,0.00
5,5,78,63.9,54,54,50.0,44,86,63.4,36,25,13.8,6,29.9,29.8,29.8,0.00
6,6,67,58.7,50,47,44.0,42,80,59.6,43,20,9.2,0,29.8,29.7,29.6,0.00
7,7,76,64.0,56,51,47.5,43,72,55.8,38,14,7.0,0,29.9,29.8,29.6,0.00
8,8,85,68.6,50,52,47.2,40,86,49.8,26,16,5.9,0,29.9,29.8,29.8,0.00
9,9,90,71.0,52,52,47.3,41,75,45.8,25,12,5.7,0,29.8,29.8,29.7,0.00
10,10,78,66.2,56,53,50.5,48,77,58.5,40,16,10.0,0,30.1,29.9,29.8,0.00
11,11,77,62.8,50,54,51.0,47,93,67.4,45,23,10.6,3,30.1,30.1,30.0,0.00
12,12,73,61.0,51,46,42.5,38,83,54.0,28,24,15.1,0,30.1,30.1,30.0,0.00
13,13,73,59.8,45,45,38.5,31,80,50.0,21,20,12.9,6,30.1,30.0,29.9,0.00
14,14,74,60.3,48,46,42.3,30,86,56.5,20,21,9.6,3,29.9,29.9,29.8,0.00
15,15,77,61.3,49,49,44.7,42,83,57.8,31,23,12.5,5,29.9,29.8,29.8,0.00
16,16,68,58.9,51,52,47.6,44,80,66.7,52,24,14.5,7,30.0,30.0,29.9,0.00
17,17,80,63.9,47,50,43.3,25,93,54.9,14,26,11.9,0,30.0,29.9,29.9,0.00
18,18,89,69.3,48,49,42.4,29,80,45.1,12,21,9.3,0,30.0,29.9,29.8,0.00
19,19,92,73.0,50,51,45.3,39,77,42.2,16,14,5.5,0,29.9,29.9,29.8,0.00
20,20,95,77.4,55,54,48.1,41,72,40.1,15,14,6.2,0,29.9,29.9,29.8,0.00
21,21,99,78.3,56,56,49.6,43,77,41.6,16,12,5.9,0,29.9,29.8,29.8,0.00
22,22,99,80.8,61,60,52.1,47,67,41.4,17,14,7.0,0,29.9,29.9,29.8,0.00
23,23,99,79.5,63,58,53.9,48,75,45.0,18,17,8.3,3,29.9,29.8,29.8,0.00
24,24,90,71.4,58,55,51.5,49,78,53.5,26,14,8.3,3,29.8,29.7,29.6,0.00
25,25,80,64.2,51,53,50.3,48,89,63.4,36,17,7.2,0,29.8,29.7,29.6,0.00
26,26,73,62.3,51,52,50.2,47,89,66.0,48,17,7.0,0,30.0,29.9,29.8,0.00
27,27,83,66.0,51,54,51.2,47,86,62.2,36,14,8.0,3,30.1,30.0,30.0,0.00
28,28,88,69.6,54,57,53.5,50,90,59.7,30,15,9.0,5,30.0,30.0,29.9,0.00
29,29,86,67.8,56,59,52.8,49,84,61.1,38,16,11.0,5,29.9,29.9,29.8,0.00
30,30,84,65.7,55,53,49.7,46,83,59.1,31,21,13.9,7,29.9,29.9,29.8,0.00
31,31,84,68.1,56,58,54.0,48,93,63.9,34,18,9.9,0,29.9,29.9,29.8,0.01
1,1,86,70.3,56,56,54.3,52,90,60.7,34,21,11.7,0,29.9,29.9,29.8,0.06
2,2,93,74.5,56,57,52.5,47,81,50.8,20,16,7.5,0,29.9,29.9,29.8,0.00
3,3,93,74.7,61,54,47.6,37,70,41.9,16,17,8.5,0,29.9,29.8,29.8,0.00
4,4,92,72.7,58,50,41.6,30,70,37.7,15,23,12.0,0,29.9,29.8,29.8,0.00
5,5,94,74.0,50,52,46.9,41,74,42.0,19,16,9.2,0,29.9,29.8,29.8,0.00
6,6,94,74.6,56,53,45.4,39,75,39.7,18,17,8.5,0,29.9,29.8,29.8,0.00
7,7,86,70.7,56,52,47.2,43,69,45.5,25,20,9.5,3,29.9,29.8,29.8,0.00
8,8,77,66.3,60,59,53.2,48,90,64.6,39,9,6.6,3,30.0,29.9,29.9,0.00
9,9,77,67.5,57,60,55.1,45,87,66.2,37,24,11.4,0,29.9,29.9,29.9,0.03
10,10,78,64.8,52,48,45.4,41,83,53.3,29,22,14.0,8,29.9,29.9,29.8,0.00
11,11,73,60.2,50,47,43.7,39,80,57.7,30,21,9.9,0,30.0,29.9,29.9,0.00
12,12,77,62.5,47,50,46.3,43,86,59.0,33,16,6.8,0,30.1,30.0,29.9,0.00
13,13,85,68.8,50,53,49.6,44,86,54.1,29,16,7.7,0,30.0,30.0,29.9,0.00
14,14,94,75.3,54,55,48.1,42,75,42.2,18,14,8.0,0,29.9,29.9,29.8,0.00
15,15,95,77.2,60,55,51.3,46,60,42.5,24,21,11.8,6,30.0,29.9,29.9,0.00
16,16,100,83.8,66,62,58.5,54,65,44.5,26,17,12.3,5,29.9,29.9,29.8,0.00
17,17,103,87.1,72,61,57.9,54,61,39.8,20,22,13.6,7,29.9,29.8,29.7,0.00
18,18,108,89.2,71,64,60.3,56,66,39.8,22,13,6.8,0,29.7,29.7,29.6,0.00
19,19,109,91.3,73,63,59.0,55,64,36.4,19,16,7.7,0,29.7,29.7,29.7,0.00
20,20,107,87.8,69,66,61.2,57,66,43.1,23,16,7.8,0,29.8,29.7,29.7,0.00
21,21,106,86.6,68,67,61.9,57,70,45.4,28,13,7.7,0,29.7,29.7,29.6,0.00
22,22,108,89.2,73,65,59.8,53,68,40.8,19,16,8.8,0,29.7,29.6,29.6,0.00
23,23,102,84.1,68,62,58.6,55,68,45.1,21,14,7.8,0,29.8,29.8,29.7,0.00
24,24,95,79.6,64,65,59.3,56,78,52.0,34,16,9.3,6,29.9,29.8,29.8,0.00
25,25,92,76.8,63,61,56.5,54,75,52.0,32,14,8.5,0,29.9,29.9,29.8,0.00
26,26,87,72.2,59,59,56.0,54,83,59.4,36,14,9.7,0,30.0,29.9,29.9,0.00
27,27,90,72.1,59,60,55.1,50,87,58.8,29,20,10.7,5,29.9,29.9,29.8,0.00
28,28,93,73.3,56,59,53.8,49,84,54.0,31,15,8.4,0,29.9,29.8,29.8,0.00
29,29,94,73.9,57,58,52.1,48,74,49.5,26,18,9.6,0,29.9,29.9,29.8,0.00
30,30,95,73.8,57,61,54.0,51,83,53.3,29,15,10.0,3,29.9,29.8,29.8,0.00
1,1,89,72.5,58,57,53.0,50,78,52.9,30,17,11.0,5,29.8,29.8,29.7,0.00
2,2,96,76.4,58,62,56.7,53,87,54.3,25,13,6.3,0,29.9,29.8,29.8,0.00
3,3,96,76.6,59,60,54.6,48,83,50.3,26,13,7.2,3,30.0,29.9,29.9,0.00
4,4,96,77.2,59,58,54.1,48,78,48.3,27,13,8.1,3,29.9,29.9,29.9,0.00
5,5,92,77.4,60,60,55.6,52,78,49.8,30,14,8.2,5,30.0,29.9,29.9,0.00
6,6,102,82.5,63,57,48.8,40,60,34.3,13,14,9.1,5,30.0,29.9,29.9,0.00
7,7,106,86.5,66,61,51.2,41,51,31.6,17,18,10.7,0,29.9,29.9,29.8,0.00
8,8,106,88.3,72,53,44.2,35,40,23.7,9,14,9.7,3,29.9,29.8,29.8,0.00
9,9,103,85.2,64,53,46.3,34,52,28.1,9,13,6.5,0,29.9,29.8,29.7,0.00
10,10,102,83.1,63,59,53.3,48,67,38.5,19,14,7.1,0,29.8,29.8,29.8,0.00
11,11,99,80.5,63,56,51.3,46,67,39.0,19,20,8.6,5,29.8,29.8,29.8,0.00
12,12,98,78.9,61,57,53.6,49,75,45.0,23,12,7.5,3,29.9,29.9,29.8,0.00
13,13,97,79.7,62,60,55.1,51,75,46.0,21,12,7.1,5,29.9,29.9,29.9,0.00
14,14,98,79.6,62,58,53.5,48,78,45.2,18,12,6.4,0,30.0,29.9,29.9,0.00
15,15,100,82.6,63,63,56.7,52,72,44.2,23,13,6.6,0,30.0,29.9,29.8,0.00
16,16,105,87.6,69,59,53.1,40,63,34.3,16,15,9.1,0,29.9,29.8,29.7,0.00
17,17,104,85.8,68,53,44.1,36,45,25.0,13,15,7.6,0,29.8,29.8,29.7,0.00
18,18,95,78.6,64,49,42.5,35,52,30.3,13,16,10.4,0,29.9,29.9,29.8,0.00
19,19,96,76.0,57,57,50.9,41,74,45.7,15,16,7.8,0,29.9,29.9,29.9,0.00
20,20,93,76.2,61,58,52.8,48,72,46.8,28,15,8.8,3,30.0,29.9,29.9,0.00
21,21,96,77.0,59,59,52.3,46,69,44.7,24,16,8.0,0,29.9,29.9,29.8,0.00
22,22,102,81.0,57,59,53.0,41,78,43.0,13,13,5.3,0,29.9,29.8,29.7,0.00
23,23,103,84.3,65,60,53.5,45,73,38.7,18,14,6.1,0,29.8,29.7,29.7,0.00
24,24,94,76.4,64,60,55.9,50,78,52.4,26,13,8.0,3,29.8,29.8,29.7,0.00
25,25,93,74.9,59,59,56.2,51,87,56.7,24,15,7.5,3,29.9,29.9,29.8,0.00
26,26,96,77.3,62,60,55.9,50,84,53.0,22,12,7.8,3,30.0,29.9,29.9,0.00
27,27,102,81.4,60,60,53.1,44,78,42.8,16,13,7.1,0,29.9,29.9,29.8,0.00
28,28,102,82.4,62,59,51.2,44,73,38.5,16,16,6.3,0,29.8,29.8,29.8,0.00
29,29,98,78.7,60,58,53.6,47,72,45.4,20,10,6.9,3,29.9,29.9,29.8,0.00
30,30,100,78.9,59,59,55.4,45,87,50.0,16,13,8.1,3,30.0,29.9,29.9,0.00
31,31,100,80.1,63,57,53.4,41,78,45.5,14,16,7.2,3,30.0,29.9,29.8,0.00
1,1,106,84.4,64,63,55.8,48,61,40.6,19,14,6.0,0,29.9,29.8,29.7,0.00
2,2,105,86.5,69,62,54.7,46,71,38.7,16,9,5.0,0,29.9,29.8,29.8,0.00
3,3,102,87.0,74,56,48.8,38,50,28.9,12,14,7.4,0,29.9,29.9,29.8,0.00
4,4,96,84.6,77,57,53.1,49,46,34.3,24,14,8.5,3,29.9,29.9,29.8,0.00
5,5,95,81.5,73,61,56.9,53,59,44.0,29,13,7.9,3,29.9,29.8,29.8,0.00
6,6,93,76.8,63,59,54.9,48,81,50.5,26,13,7.4,0,29.9,29.8,29.8,0.00
7,7,92,74.8,60,60,57.2,54,81,57.4,33,12,6.9,0,29.9,29.9,29.8,0.00
8,8,94,75.3,60,60,57.1,48,90,57.9,25,16,8.4,0,29.9,29.9,29.8,0.00
9,9,93,74.0,61,64,59.4,57,90,63.2,38,17,8.8,5,29.9,29.9,29.8,0.00
10,10,94,75.0,61,63,59.7,57,90,62.1,35,12,7.8,0,29.9,29.9,29.8,0.00
11,11,97,76.9,60,63,59.1,55,87,58.0,27,14,6.9,0,29.9,29.8,29.8,0.00
12,12,96,77.2,63,61,55.8,49,78,50.9,26,16,7.9,3,29.9,29.8,29.8,0.00
13,13,95,75.2,62,59,53.5,47,76,51.5,22,25,10.7,5,29.9,29.8,29.8,0.00
14,14,84,71.8,62,60,58.3,55,79,64.5,40,20,13.5,6,29.8,29.8,29.8,0.00
15,15,86,70.0,56,56,55.1,53,90,62.1,36,20,8.8,0,29.8,29.8,29.8,0.00
16,16,91,72.8,58,60,56.9,54,90,61.1,34,12,5.5,0,29.9,29.9,29.8,0.00
17,17,94,76.7,62,62,58.4,50,87,56.5,33,14,8.2,3,30.0,29.9,29.8,0.00
18,18,97,77.7,63,64,57.8,51,78,52.8,30,14,6.6,3,29.9,29.9,29.8,0.00
19,19,94,75.3,61,62,59.0,57,90,60.4,33,12,7.2,0,29.9,29.8,29.7,0.00
20,20,91,73.4,60,61,59.1,57,93,64.5,36,13,7.7,3,29.8,29.8,29.8,0.00
21,21,88,72.0,63,61,59.4,58,90,66.8,39,17,7.8,3,29.9,29.9,29.9,0.00
22,22,95,76.3,61,60,58.2,54,90,57.9,30,13,7.2,0,30.0,29.9,29.9,0.01
23,23,97,77.3,61,62,57.4,52,81,53.3,30,15,9.1,3,29.9,29.8,29.8,0.00
24,24,93,75.5,61,60,55.6,51,81,53.2,29,17,8.2,3,29.8,29.8,29.7,0.00
25,25,98,77.7,60,58,54.8,52,78,49.4,21,9,6.5,3,29.8,29.8,29.7,0.00
26,26,103,48.2,0,58,35.0,0,81,33.4,0,10,3.5,0,29.9,29.8,29.8,0.00
27,27,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,29.9,29.8,29.8,0.00
28,28,111,68.0,0,64,41.6,0,56,23.1,0,12,4.6,0,29.8,29.8,29.7,0.00
29,29,102,82.1,67,61,57.5,50,73,45.5,25,13,6.5,0,29.8,29.8,29.7,0.00
30,30,98,78.5,63,54,50.1,44,70,40.8,19,14,7.5,3,29.8,29.8,29.7,0.00
31,31,102,79.3,59,56,51.1,45,75,42.3,15,9,4.9,0,29.8,29.8,29.7,0.00
1,1,109,86.6,67,65,56.3,47,57,38.8,13,9,5.5,0,29.8,29.8,29.7,0.00
2,2,108,88.3,69,65,58.5,51,75,41.9,16,9,4.0,0,29.8,29.8,29.7,0.00
3,3,108,90.0,72,65,58.7,50,73,39.3,15,12,4.3,0,29.9,29.8,29.7,0.00
4,4,95,82.0,72,66,60.6,56,69,49.9,29,14,6.3,0,29.8,29.8,29.8,0.00
5,5,94,80.7,71,67,65.9,63,81,62.2,41,15,7.6,0,29.9,29.9,29.8,0.00
6,6,95,78.9,69,64,62.3,60,78,58.9,33,15,7.3,0,29.9,29.9,29.8,0.00
7,7,84,73.1,65,63,60.8,59,87,66.7,44,16,8.2,0,29.9,29.9,29.8,0.00
8,8,91,74.5,62,63,60.7,58,96,65.4,35,13,6.8,0,29.9,29.8,29.8,0.00
9,9,94,77.0,61,63,59.6,56,87,59.0,29,13,7.2,0,29.9,29.9,29.8,0.00
10,10,100,81.5,63,63,57.8,51,84,49.7,20,14,6.2,0,29.9,29.9,29.8,0.00
11,11,100,82.3,69,61,56.5,51,75,43.8,22,13,5.7,0,29.9,29.8,29.8,0.00
12,12,96,80.3,68,62,59.1,56,76,51.0,30,16,7.0,0,29.9,29.8,29.7,0.00
13,13,86,73.0,63,63,60.9,59,90,67.9,44,15,8.5,0,29.8,29.8,29.7,0.00
14,14,81,69.0,60,60,55.3,48,90,64.7,31,17,7.6,0,29.9,29.8,29.8,0.00
15,15,84,69.8,55,56,53.8,50,84,59.2,37,14,9.0,0,29.9,29.9,29.8,0.00
16,16,88,71.8,58,56,51.1,45,81,51.9,25,13,6.3,0,29.9,29.8,29.8,0.00
17,17,89,70.2,54,56,48.7,42,83,52.0,19,14,6.1,0,29.9,29.9,29.8,0.00
18,18,87,70.7,60,62,57.0,49,87,64.4,39,24,12.9,0,29.9,29.9,29.9,0.00
19,19,82,68.0,55,53,47.5,41,80,52.3,23,17,11.6,5,30.0,29.9,29.9,0.00
20,20,79,68.0,58,59,54.5,51,78,62.7,50,22,13.1,6,29.9,29.9,29.8,0.00
21,21,76,63.2,53,51,45.8,40,80,56.3,27,16,10.7,6,29.9,29.8,29.8,0.00
22,22,77,62.9,48,50,44.8,39,89,56.3,27,17,6.2,0,29.9,29.9,29.8,0.00
23,23,82,65.5,48,48,36.6,29,77,40.2,14,15,8.3,3,29.9,29.8,29.8,0.00
24,24,83,66.0,47,43,37.1,31,74,39.3,15,9,5.0,0,29.9,29.9,29.8,0.00
25,25,87,67.8,50,43,39.5,33,74,40.7,15,10,4.4,0,29.9,29.9,29.8,0.00
26,26,90,70.0,51,48,43.4,38,74,43.0,16,8,3.7,0,29.8,29.8,29.7,0.00
27,27,92,73.3,56,50,45.9,41,75,43.0,17,8,3.8,0,29.9,29.8,29.8,0.00
28,28,95,74.2,56,48,44.6,37,75,40.1,13,9,3.4,0,29.9,29.9,29.8,0.00
29,29,90,70.0,53,57,49.0,42,78,51.5,19,17,6.8,0,29.9,29.9,29.9,0.00
30,30,85,70.5,59,57,55.7,52,90,62.5,32,14,10.8,6,29.9,29.9,29.8,0.00
1,1,85,71.4,60,54,37.4,21,70,33.5,10,26,14.4,6,29.9,29.8,29.8,0.00
2,2,81,66.6,51,35,30.7,16,54,29.4,10,24,12.0,0,29.8,29.8,29.7,0.00
3,3,80,60.6,45,45,35.9,26,76,44.8,14,15,4.7,0,29.9,29.8,29.7,0.00
4,4,82,63.5,48,42,37.7,31,71,42.8,16,12,5.3,0,30.1,30.0,29.9,0.00
5,5,85,65.4,46,44,37.0,29,76,41.4,14,14,6.3,0,30.0,30.0,29.9,0.00
6,6,86,66.1,47,42,37.5,32,74,40.0,14,7,2.5,0,30.0,30.0,29.9,0.00
7,7,89,68.1,50,44,40.3,35,66,41.0,15,8,4.1,0,29.9,29.8,29.7,0.00
8,8,83,68.8,53,50,36.7,26,80,36.6,16,25,12.2,0,29.8,29.8,29.7,0.00
9,9,80,65.6,49,37,28.8,22,44,26.8,15,17,6.0,0,29.9,29.9,29.8,0.00
10,10,85,65.4,49,39,35.6,30,64,38.0,14,10,4.5,0,29.9,29.9,29.8,0.00
11,11,77,62.5,50,46,37.9,15,67,44.6,11,22,11.6,0,30.0,29.9,29.8,0.00
12,12,78,61.8,50,35,27.6,17,53,31.0,11,15,10.1,0,30.1,30.0,30.0,0.00
13,13,80,59.7,41,39,34.0,30,76,43.4,16,15,5.9,0,30.1,30.0,30.0,0.00
14,14,78,62.0,49,43,34.5,32,61,38.5,19,16,6.8,0,30.1,30.1,30.0,0.00
15,15,83,60.8,42,42,37.3,34,76,46.8,19,6,1.8,0,30.1,30.1,30.1,0.00
16,16,87,63.3,44,44,38.5,32,82,46.7,15,6,2.7,0,30.1,30.1,30.0,0.00
17,17,82,62.3,48,44,39.5,36,66,46.4,23,9,3.5,0,30.1,30.0,30.0,0.00
18,18,83,62.0,44,45,39.4,32,90,48.8,16,10,4.0,0,30.0,30.0,29.9,0.00
19,19,75,61.7,51,54,50.0,41,89,66.7,44,17,8.1,0,29.9,29.9,29.8,0.00
20,20,67,56.8,49,55,49.1,44,100,77.7,47,22,10.6,0,30.1,30.0,29.8,0.12
21,21,72,58.1,44,49,44.9,40,97,65.5,32,15,8.4,0,30.3,30.2,30.1,0.00
22,22,78,57.0,42,50,46.4,42,100,72.5,35,16,5.5,0,30.3,30.3,30.2,0.00
23,23,84,64.7,49,55,50.2,43,89,62.0,33,9,3.5,0,30.2,30.2,30.1,0.00
24,24,89,68.4,52,56,52.0,47,86,60.3,27,6,2.0,0,30.2,30.1,30.0,0.00
25,25,89,68.1,52,54,51.0,47,90,59.3,25,9,2.0,0,30.0,29.9,29.8,0.00
26,26,88,68.3,51,54,50.1,45,89,56.6,26,6,2.3,0,29.9,29.9,29.8,0.00
27,27,89,67.7,52,53,49.0,47,89,56.3,23,6,2.1,0,30.0,29.9,29.9,0.00
28,28,86,66.6,49,52,47.3,43,83,54.4,26,6,2.1,0,29.9,29.9,29.8,0.00
29,29,80,63.0,49,55,51.0,46,96,67.6,42,10,4.6,0,29.9,29.8,29.8,0.00
30,30,72,59.7,53,52,48.5,45,90,69.0,41,23,13.2,0,29.8,29.8,29.7,0.00
31,31,69,55.7,44,48,45.5,42,96,71.0,47,9,3.8,0,29.9,29.9,29.8,0.00
1,1,72,57.4,45,48,45.7,41,90,67.8,43,9,2.9,0,29.9,29.9,29.9,0.00
2,2,65,56.8,46,51,48.3,44,93,73.9,58,7,3.3,0,30.0,30.0,29.9,0.00
3,3,68,60.5,55,55,51.4,49,93,73.0,52,14,7.1,0,30.0,30.0,29.9,0.00
4,4,65,58.1,52,56,49.6,37,90,74.3,53,13,8.3,3,30.0,30.0,30.0,0.01
5,5,63,50.8,40,42,37.5,32,89,63.7,33,10,5.0,0,30.1,30.1,30.0,0.00
6,6,67,52.1,38,48,40.0,34,89,66.1,40,8,4.5,0,30.1,30.1,30.1,0.00
7,7,67,50.6,37,43,38.8,35,93,67.0,37,5,2.1,0,30.2,30.1,30.0,0.00
8,8,65,57.3,47,56,45.8,40,86,66.5,52,13,7.6,0,30.0,29.9,29.9,0.00
9,9,70,61.0,51,60,54.6,48,100,81.0,53,12,6.5,0,30.0,30.0,29.9,0.04
10,10,70,57.5,48,56,51.1,46,100,81.0,49,17,4.0,0,30.1,30.0,30.0,0.00
11,11,68,49.3,42,54,46.2,42,100,91.2,45,9,1.4,0,30.1,30.1,30.0,0.00
12,12,70,54.4,43,49,43.9,40,96,70.8,41,5,0.8,0,30.1,30.1,30.1,0.00
13,13,72,58.4,44,59,49.1,38,100,73.5,44,12,4.3,0,30.2,30.1,30.1,0.00
14,14,69,57.9,50,58,50.4,41,100,79.5,38,10,4.3,0,30.2,30.2,30.1,0.07
15,15,65,57.1,50,52,49.0,45,86,75.0,56,13,5.0,0,30.1,30.0,29.8,0.00
16,16,65,57.8,55,59,56.3,53,100,95.6,65,20,5.9,0,29.9,29.9,29.8,0.01
17,17,64,53.9,44,56,47.6,39,100,81.2,52,15,8.6,0,30.2,30.1,29.9,0.53
18,18,63,49.4,38,47,42.6,36,100,79.3,52,8,2.8,0,30.2,30.2,30.1,0.00
19,19,64,48.8,38,49,44.1,37,100,85.5,56,7,2.3,0,30.1,30.1,30.0,0.00
20,20,65,58.4,53,54,50.4,49,97,75.8,56,13,5.3,0,30.1,30.1,30.0,0.00
21,21,65,54.3,48,55,51.9,48,100,92.1,68,9,4.1,0,30.2,30.1,30.1,0.00
22,22,70,53.7,45,58,51.6,45,100,93.7,61,7,2.1,0,30.2,30.1,30.1,0.00
23,23,75,60.1,50,60,55.9,50,100,87.4,53,10,3.5,0,30.1,30.1,30.0,0.00
24,24,76,62.9,55,60,56.8,54,100,82.5,50,8,4.9,0,30.1,30.0,30.0,0.00
25,25,71,58.6,50,61,55.4,50,100,90.3,61,14,4.1,0,30.0,30.0,29.9,0.00
26,26,62,58.6,55,59,55.1,47,97,88.4,67,13,6.0,0,30.0,29.9,29.9,0.00
27,27,61,52.4,43,51,46.3,43,100,81.3,55,20,7.0,0,30.1,30.1,29.9,0.09
28,28,65,47.6,38,48,42.5,37,100,84.9,48,10,3.7,0,30.1,30.1,30.1,0.04
29,29,62,49.0,40,45,42.3,39,100,80.2,52,9,2.8,0,30.2,30.1,30.1,0.00
30,30,65,43.4,34,48,39.6,34,100,88.7,48,8,1.6,0,30.2,30.1,30.1,0.00
1,1,64,43.5,35,47,40.2,35,100,90.0,50,5,1.8,0,30.1,30.1,30.0,0.00
2,2,60,44.0,36,49,41.9,36,100,93.2,64,7,1.0,0,30.1,30.0,30.0,0.00
3,3,60,52.0,46,50,40.8,34,93,67.9,42,16,9.5,0,30.2,30.1,30.0,0.00
4,4,64,49.9,38,35,29.6,26,73,49.0,24,22,12.8,0,30.2,30.1,30.1,0.00
5,5,61,46.3,33,33,28.1,25,83,52.1,27,14,5.1,0,30.3,30.2,30.2,0.00
6,6,62,44.5,31,39,34.5,30,100,72.0,38,7,2.7,0,30.3,30.3,30.2,0.00
7,7,65,45.5,30,39,34.1,29,96,68.6,34,7,3.2,0,30.4,30.4,30.3,0.00
8,8,64,46.1,35,38,35.4,32,93,69.5,37,7,3.0,0,30.4,30.4,30.3,0.00
9,9,63,43.9,30,40,35.4,30,100,75.8,41,6,1.4,0,30.3,30.3,30.3,0.00
10,10,65,42.4,30,42,35.6,30,100,80.8,40,7,1.1,0,30.3,30.3,30.2,0.00
11,11,64,45.4,31,43,36.6,30,96,74.7,43,7,2.2,0,30.3,30.3,30.3,0.00
12,12,63,43.8,30,43,36.7,30,100,79.2,46,6,1.9,0,30.3,30.2,30.2,0.00
13,13,60,42.7,29,42,36.2,28,100,80.1,49,6,2.2,0,30.2,30.1,30.0,0.00
14,14,64,43.9,32,43,35.6,30,100,76.5,40,9,4.2,0,30.2,30.1,30.0,0.00
15,15,59,46.3,31,43,38.3,29,100,75.5,51,10,3.8,0,30.2,30.1,29.9,0.00
16,16,65,54.9,45,42,28.3,21,86,39.7,21,32,21.0,6,29.9,29.9,29.8,0.00
17,17,60,48.3,37,33,27.0,21,65,44.8,31,10,4.9,0,30.1,30.0,29.9,0.00
18,18,64,46.0,33,34,30.3,26,89,58.1,28,5,2.2,0,30.2,30.2,30.1,0.00
19,19,63,48.2,32,46,33.4,26,82,59.8,30,8,4.0,0,30.2,30.1,30.1,0.00
20,20,57,48.8,38,48,38.5,29,97,69.9,38,16,10.6,5,30.2,30.1,30.1,0.00
21,21,56,42.8,32,32,29.2,26,82,61.6,35,10,5.7,0,30.3,30.2,30.2,0.05
22,22,56,43.9,33,37,33.0,29,89,67.7,42,10,4.6,0,30.4,30.3,30.3,0.00
23,23,55,44.7,34,38,35.0,32,93,70.7,47,7,2.6,0,30.3,30.2,30.2,0.00
24,24,54,47.0,40,40,37.4,32,80,69.6,57,10,4.0,0,30.2,30.2,30.1,0.00
25,25,59,47.7,39,39,35.5,33,89,65.4,39,6,1.9,0,30.2,30.2,30.1,0.00
26,26,63,45.9,34,41,34.0,28,96,66.8,35,5,1.3,0,30.2,30.2,30.1,0.00
