,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
6,6,60,54.9,45,44,31.3,18,80,43.2,23,44,26.3,0,25.5,25.4,25.2,0.00
7,7,53,46.6,42,43,34.6,22,100,66.5,31,26,15.5,0,25.4,25.3,25.3,0.34
8,8,46,40.1,35,36,26.4,19,97,61.0,37,22,9.7,0,25.6,25.4,25.3,0.22
9,9,55,41.1,28,27,20.8,11,75,47.8,17,17,5.6,0,25.7,25.6,25.6,0.00
10,10,59,47.8,36,29,23.1,15,59,39.2,25,17,4.3,0,25.7,25.6,25.6,0.00
11,11,61,51.2,44,35,29.7,23,54,44.3,30,22,8.7,0,25.6,25.5,25.4,0.00
12,12,63,55.4,48,38,33.8,29,66,45.1,30,33,16.5,0,25.5,25.4,25.3,0.00
13,13,55,45.1,37,38,29.1,19,77,56.9,25,26,12.4,0,25.6,25.4,25.3,0.01
14,14,54,42.7,34,28,20.2,6,70,44.3,16,17,7.3,0,25.6,25.6,25.6,0.03
15,15,62,48.2,33,30,24.4,22,73,43.8,21,8,3.3,0,25.7,25.6,25.5,0.00
16,16,69,53.3,43,39,29.4,12,63,44.2,11,25,11.3,0,25.6,25.5,25.4,0.00
17,17,63,54.8,49,39,36.0,33,69,50.4,34,30,10.8,0,25.5,25.5,25.4,0.01
18,18,62,50.6,43,42,33.6,20,86,56.4,21,15,7.0,0,25.7,25.6,25.5,0.00
19,19,65,49.8,35,30,22.8,2,73,41.0,8,23,7.7,0,25.7,25.6,25.6,0.04
20,20,59,50.8,43,31,25.8,22,62,39.5,26,21,11.1,0,25.8,25.7,25.6,0.00
21,21,66,52.0,37,29,26.4,24,67,40.8,22,13,4.4,0,25.8,25.7,25.6,0.00
22,22,74,57.3,41,31,27.5,23,62,35.4,15,28,9.6,0,25.6,25.5,25.4,0.00
23,23,68,54.5,43,33,25.4,13,60,36.5,12,23,9.3,0,25.5,25.4,25.4,0.00
24,24,57,50.8,47,34,28.8,19,58,43.6,29,20,12.4,3,25.5,25.4,25.4,0.00
25,25,64,51.9,42,39,30.0,24,56,44.6,22,22,9.0,0,25.6,25.5,25.5,0.00
26,26,68,57.1,51,40,37.3,35,59,48.3,34,26,13.1,0,25.6,25.5,25.4,0.00
27,27,61,52.4,44,43,27.3,17,86,43.7,20,18,12.3,6,25.6,25.5,25.5,0.03
28,28,54,46.2,37,24,18.3,12,57,34.7,20,16,9.0,0,25.7,25.6,25.6,0.00
29,29,65,51.9,36,24,17.5,11,52,29.0,12,9,3.9,0,25.8,25.7,25.7,0.00
30,30,77,60.2,41,35,27.5,24,57,31.7,15,21,7.9,0,25.7,25.7,25.6,0.00
1,1,75,62.0,46,35,24.9,13,44,26.3,14,20,5.3,0,25.8,25.7,25.6,0.00
2,2,75,64.8,51,41,37.9,35,63,39.1,24,13,6.8,0,25.7,25.6,25.6,0.00
3,3,82,67.1,50,40,36.6,33,66,36.4,18,15,6.0,0,25.7,25.7,25.6,0.00
4,4,87,71.4,54,47,40.3,31,62,36.0,13,22,7.8,0,25.7,25.6,25.5,0.00
5,5,75,68.1,58,46,37.0,30,47,33.2,20,18,7.5,0,25.5,25.4,25.3,0.00
6,6,65,52.1,45,44,38.2,33,86,61.5,33,20,9.8,0,25.4,25.3,25.2,0.00
7,7,67,54.3,44,40,36.2,33,71,52.1,33,12,6.2,0,25.5,25.4,25.3,0.61
8,8,71,58.5,45,39,30.1,19,74,38.9,16,14,4.4,0,25.6,25.5,25.5,0.00
9,9,77,62.1,44,33,28.3,20,63,32.4,12,10,4.2,0,25.6,25.5,25.4,0.00
10,10,83,66.6,49,40,35.4,29,64,35.0,15,18,5.9,0,25.6,25.5,25.5,0.00
11,11,77,64.2,51,40,33.3,27,63,35.3,17,28,12.9,0,25.6,25.6,25.5,0.00
12,12,59,53.8,44,38,21.8,10,61,31.5,15,29,17.4,8,25.5,25.5,25.4,0.00
13,13,60,49.5,39,29,21.9,17,65,36.3,20,17,8.5,0,25.5,25.5,25.4,0.00
14,14,61,49.9,42,33,26.5,20,63,41.6,21,26,9.0,3,25.4,25.4,25.4,0.00
15,15,65,52.2,38,33,29.8,22,73,46.2,21,16,8.1,0,25.4,25.4,25.4,0.00
16,16,57,52.0,46,35,33.5,30,61,49.8,36,18,8.4,0,25.4,25.4,25.4,0.00
17,17,59,50.7,41,38,26.8,19,76,43.4,23,24,12.8,0,25.6,25.5,25.4,0.00
18,18,66,54.4,39,32,27.3,19,65,38.3,17,13,5.9,0,25.6,25.6,25.6,0.00
19,19,76,61.7,44,33,29.7,24,63,34.3,15,10,4.8,0,25.6,25.6,25.5,0.00
20,20,82,67.1,49,38,34.8,29,59,33.3,14,14,4.9,0,25.6,25.6,25.5,0.00
21,21,82,68.3,51,39,34.2,29,61,31.8,15,15,4.5,0,25.7,25.6,25.6,0.00
22,22,85,71.1,53,41,34.2,31,50,28.6,15,8,5.0,0,25.7,25.7,25.6,0.00
23,23,90,74.3,55,42,37.5,32,57,29.8,13,17,5.8,0,25.7,25.6,25.5,0.00
24,24,85,72.4,58,42,34.9,27,51,27.9,16,26,9.7,0,25.5,25.4,25.3,0.00
25,25,79,65.7,55,33,27.6,19,42,25.9,11,25,10.6,0,25.4,25.3,25.3,0.00
26,26,77,63.8,48,38,30.9,26,50,30.9,19,13,5.5,0,25.6,25.5,25.4,0.00
27,27,79,67.0,52,35,26.0,15,50,25.1,9,12,5.0,0,25.7,25.6,25.6,0.00
28,28,85,69.8,50,41,29.2,19,48,25.2,9,13,3.6,0,25.7,25.6,25.6,0.00
29,29,88,73.6,57,40,33.2,21,51,26.7,9,23,6.6,0,25.6,25.6,25.5,0.00
30,30,88,73.6,56,37,32.0,27,49,24.2,11,17,6.3,0,25.5,25.5,25.4,0.00
31,31,72,64.8,59,43,37.3,29,55,37.0,26,24,11.7,0,25.5,25.4,25.4,0.00
1,1,80,65.8,51,45,41.0,37,69,44.0,21,16,6.4,0,25.6,25.5,25.5,0.00
2,2,87,71.7,54,44,37.3,17,62,34.5,8,14,6.3,0,25.6,25.6,25.5,0.00
3,3,87,72.7,58,41,37.5,31,49,30.1,14,15,5.5,0,25.6,25.5,25.5,0.00
4,4,83,70.5,55,40,31.8,22,55,27.4,13,21,8.5,0,25.6,25.5,25.5,0.00
5,5,86,69.3,51,36,29.1,23,41,24.5,11,21,6.2,0,25.6,25.6,25.5,0.00
6,6,91,73.9,57,38,29.5,10,47,23.3,5,17,7.4,0,25.6,25.5,25.5,0.00
7,7,87,71.0,55,33,28.0,19,43,22.5,8,16,5.7,0,25.5,25.5,25.4,0.00
8,8,74,64.5,55,48,35.7,26,77,37.4,20,33,16.9,5,25.5,25.5,25.4,0.00
9,9,70,59.8,52,47,40.6,34,80,51.6,33,22,9.5,0,25.5,25.4,25.4,0.01
10,10,71,59.3,49,36,26.8,17,52,32.5,13,22,9.9,0,25.4,25.4,25.3,0.00
11,11,59,49.3,44,38,30.0,23,76,49.3,25,26,11.1,0,25.4,25.4,25.3,0.00
12,12,59,49.4,41,36,33.8,29,82,56.6,41,26,15.5,5,25.6,25.5,25.4,0.09
13,13,75,59.2,40,43,36.3,32,73,45.5,22,14,5.2,0,25.6,25.6,25.5,0.02
14,14,86,68.6,51,43,37.5,25,66,37.1,11,18,7.3,0,25.6,25.6,25.5,0.00
15,15,87,71.6,54,45,37.1,29,53,31.8,12,18,6.9,0,25.7,25.6,25.6,0.00
16,16,96,77.8,59,50,45.1,40,58,34.3,15,18,7.1,0,25.7,25.6,25.5,0.00
17,17,95,79.8,63,49,47.3,43,58,34.1,20,21,7.1,0,25.6,25.6,25.5,0.00
18,18,93,80.0,64,48,44.5,40,54,31.4,16,13,5.6,0,25.7,25.6,25.6,0.00
19,19,101,84.4,68,49,45.3,36,49,28.3,11,15,4.3,0,25.6,25.6,25.5,0.00
20,20,102,84.4,67,50,43.8,35,44,26.4,10,18,6.0,0,25.6,25.6,25.5,0.00
21,21,95,82.9,68,48,44.4,36,47,27.6,16,21,7.3,3,25.6,25.5,25.5,0.00
22,22,95,82.0,66,38,32.9,28,36,18.3,11,13,5.7,0,25.6,25.6,25.5,0.00
23,23,97,82.0,63,47,35.7,27,41,21.6,11,15,4.5,0,25.7,25.6,25.6,0.00
24,24,98,84.7,68,51,39.8,28,49,24.9,9,12,4.9,0,25.7,25.6,25.6,0.00
25,25,100,84.5,70,52,45.2,32,51,28.5,10,21,7.5,0,25.6,25.6,25.6,0.00
26,26,93,79.7,68,49,36.3,22,50,24.6,11,22,7.4,0,25.6,25.6,25.6,0.00
27,27,90,74.5,56,36,29.6,23,40,21.2,9,20,7.3,0,25.6,25.5,25.5,0.00
28,28,89,74.0,56,38,32.0,27,37,23.2,11,15,7.2,0,25.6,25.5,25.5,0.00
29,29,91,77.2,61,47,35.8,26,40,24.8,10,13,5.6,0,25.6,25.6,25.5,0.00
30,30,94,80.5,63,49,40.0,29,52,27.7,10,14,6.2,0,25.6,25.6,25.5,0.00
1,1,95,81.0,67,48,41.8,27,47,28.0,9,23,8.2,0,25.5,25.5,25.4,0.00
2,2,97,81.6,66,48,42.9,36,43,27.6,13,18,7.3,0,25.6,25.6,25.5,0.00
3,3,97,82.7,67,47,43.3,39,40,26.5,16,21,8.7,0,25.6,25.6,25.6,0.00
4,4,97,80.8,65,46,43.0,30,50,28.8,9,21,6.1,0,25.7,25.6,25.6,0.00
5,5,95,80.4,61,44,40.0,33,50,26.3,13,18,6.4,0,25.7,25.7,25.6,0.00
6,6,95,81.9,67,50,44.6,36,44,28.7,13,24,7.4,0,25.8,25.7,25.7,0.00
7,7,99,83.8,68,50,44.4,38,50,28.4,14,15,6.0,0,25.8,25.7,25.6,0.00
8,8,103,86.2,69,45,41.3,36,39,22.8,10,17,7.2,0,25.7,25.6,25.6,0.00
9,9,99,83.7,69,46,40.7,32,41,24.0,11,21,7.2,0,25.6,25.6,25.5,0.00
10,10,96,81.5,65,44,33.4,20,45,21.1,7,20,7.8,0,25.6,25.6,25.5,0.00
11,11,95,78.3,59,39,32.3,25,39,21.1,8,21,7.3,0,25.6,25.6,25.5,0.00
12,12,96,79.5,61,43,35.9,24,46,23.9,8,17,6.0,0,25.6,25.6,25.5,0.00
13,13,97,81.0,65,42,38.5,32,43,24.6,11,18,6.9,0,25.7,25.6,25.6,0.00
14,14,98,82.4,68,44,41.0,36,38,24.8,13,18,6.5,0,25.7,25.7,25.6,0.00
15,15,98,83.5,69,45,36.3,27,41,21.0,8,17,6.4,0,25.7,25.7,25.6,0.00
16,16,99,83.4,69,43,34.0,19,38,19.7,6,21,8.5,0,25.7,25.6,25.5,0.00
17,17,93,79.3,62,37,33.2,27,39,20.5,12,22,9.7,0,25.6,25.6,25.5,0.00
18,18,92,76.8,59,37,30.5,17,42,21.4,7,21,8.3,0,25.6,25.6,25.6,0.00
19,19,94,74.5,57,34,30.4,25,42,22.5,9,22,7.0,0,25.7,25.6,25.5,0.00
20,20,93,75.3,56,36,27.8,13,42,20.9,6,16,6.9,0,25.7,25.6,25.6,0.00
21,21,95,77.5,59,38,31.2,24,35,21.0,8,18,5.8,0,25.7,25.6,25.5,0.00
22,22,99,82.3,64,46,36.6,29,43,22.6,9,12,4.0,0,25.7,25.6,25.5,0.00
23,23,102,85.0,67,47,42.3,36,45,24.8,10,20,7.1,0,25.6,25.5,25.4,0.00
24,24,94,79.8,71,59,48.1,44,66,34.7,18,21,6.9,0,25.6,25.5,25.4,0.00
25,25,87,78.2,64,57,49.8,42,75,39.8,21,17,5.6,0,25.6,25.6,25.6,0.02
26,26,91,78.9,64,50,44.3,38,52,31.8,15,23,8.4,0,25.7,25.6,25.6,0.00
27,27,92,78.0,61,45,39.2,33,44,27.0,14,13,6.0,0,25.7,25.6,25.6,0.00
28,28,97,82.0,65,46,42.2,30,50,27.5,9,17,6.2,0,25.6,25.6,25.5,0.00
29,29,95,79.0,67,54,45.0,37,49,32.4,14,15,3.8,0,25.7,25.6,25.6,0.00
30,30,98,81.0,61,51,43.6,28,67,32.3,8,9,4.2,0,25.8,25.7,25.6,0.02
31,31,100,85.5,69,49,42.6,33,47,25.7,10,10,3.8,0,25.8,25.7,25.6,0.00
1,1,102,86.1,69,48,42.8,32,45,25.0,9,16,4.5,0,25.7,25.6,25.6,0.00
2,2,95,89.5,82,42,39.7,37,23,17.5,13,24,16.2,5,25.6,25.6,25.6,0.00
3,3,100,85.0,69,56,45.6,40,45,26.7,14,16,6.2,0,25.7,25.6,25.6,0.00
4,4,96,83.8,71,53,44.5,38,51,27.5,14,21,8.7,0,25.6,25.6,25.5,0.03
5,5,91,77.8,69,54,46.4,40,55,34.5,18,31,10.0,0,25.6,25.6,25.5,0.00
6,6,86,73.0,63,57,49.6,43,65,46.0,23,25,6.9,0,25.6,25.6,25.5,0.00
7,7,89,72.0,58,54,48.1,43,72,46.0,21,21,5.6,0,25.6,25.6,25.5,0.09
8,8,91,75.5,60,51,47.2,41,69,40.8,17,16,6.0,0,25.6,25.6,25.5,0.00
9,9,88,75.6,66,59,49.0,44,59,41.0,22,18,6.3,0,25.6,25.6,25.5,0.00
10,10,91,75.2,59,49,45.1,38,67,38.7,16,14,5.9,0,25.6,25.6,25.5,0.03
11,11,92,78.0,64,47,42.1,31,52,31.0,11,15,6.2,0,25.6,25.6,25.5,0.00
12,12,91,77.0,61,45,38.8,26,46,28.2,11,16,7.3,0,25.6,25.6,25.5,0.00
13,13,92,76.7,62,44,35.8,30,50,25.8,11,21,9.0,0,25.6,25.5,25.5,0.00
14,14,86,74.2,64,48,39.6,35,44,30.0,18,15,5.4,0,25.5,25.5,25.4,0.00
15,15,88,75.0,62,49,45.5,36,58,37.7,16,14,5.5,0,25.5,25.5,25.4,0.00
16,16,92,78.7,65,49,44.3,37,56,32.7,15,12,4.0,0,25.6,25.6,25.5,0.00
17,17,92,79.5,63,47,39.9,33,50,27.5,12,10,3.4,0,25.7,25.6,25.6,0.00
18,18,95,81.3,65,46,40.9,33,48,26.6,11,16,4.7,0,25.7,25.6,25.6,0.00
19,19,95,80.3,65,47,43.0,34,52,29.1,12,39,10.9,0,25.6,25.6,25.5,0.00
20,20,93,79.5,66,49,42.7,33,52,30.1,12,16,4.2,0,25.6,25.6,25.5,0.00
21,21,94,78.4,63,51,43.2,31,56,32.1,11,12,4.8,0,25.6,25.6,25.6,0.00
22,22,89,74.8,62,54,48.5,42,72,41.5,20,22,6.7,0,25.7,25.7,25.6,0.00
23,23,90,74.1,57,52,45.0,39,77,41.1,18,14,4.8,0,25.7,25.6,25.5,0.01
24,24,92,76.6,61,46,42.4,39,58,32.5,16,16,4.9,0,25.6,25.5,25.5,0.00
25,25,93,77.7,61,45,42.5,40,56,31.5,16,15,4.6,0,25.6,25.6,25.5,0.00
26,26,96,80.5,63,46,41.5,36,54,28.3,12,12,4.4,0,25.7,25.7,25.6,0.00
27,27,97,81.8,65,43,38.3,34,45,23.7,11,14,5.1,0,25.7,25.7,25.6,0.00
28,28,98,83.0,66,44,37.4,34,45,21.8,11,22,6.9,0,25.7,25.6,25.6,0.00
29,29,96,81.9,67,44,40.1,37,37,24.3,13,24,6.9,0,25.7,25.6,25.6,0.00
30,30,94,79.5,64,45,41.2,36,50,27.9,13,23,8.8,0,25.6,25.6,25.5,0.00
31,31,94,77.1,60,44,35.5,23,55,26.7,8,16,4.4,0,25.6,25.6,25.5,0.00
1,1,94,76.7,58,38,33.1,29,47,23.1,11,13,3.7,0,25.7,25.7,25.6,0.00
2,2,99,79.7,60,41,35.7,29,47,24.5,9,14,3.1,0,25.7,25.7,25.6,0.00
3,3,101,80.8,65,44,39.0,31,45,25.6,9,15,3.7,0,25.7,25.7,25.6,0.00
4,4,98,81.4,64,44,41.8,39,48,26.8,13,17,5.4,0,25.7,25.6,25.6,0.00
5,5,98,79.4,63,56,45.6,35,52,33.3,11,52,9.4,0,25.7,25.6,25.6,0.00
6,6,89,74.6,66,57,51.1,42,68,45.6,19,20,5.2,0,25.6,25.6,25.6,0.01
7,7,87,72.0,59,57,46.5,38,87,45.7,19,17,6.3,0,25.6,25.6,25.5,0.01
8,8,86,69.0,58,52,42.2,35,69,41.3,16,23,5.9,0,25.6,25.5,25.5,0.00
9,9,85,69.5,54,48,43.0,35,69,43.3,17,10,4.8,0,25.7,25.6,25.6,0.02
10,10,89,73.3,57,45,41.5,37,64,35.2,17,14,4.3,0,25.8,25.7,25.6,0.00
11,11,91,76.0,60,50,44.2,39,57,35.0,16,37,7.2,0,25.7,25.6,25.6,0.00
12,12,87,72.0,63,57,51.1,44,72,50.7,23,32,8.7,0,25.7,25.6,25.5,0.01
13,13,87,70.0,58,57,49.2,39,75,51.7,18,22,6.3,0,25.6,25.5,25.4,0.23
14,14,79,66.6,55,50,46.0,42,83,50.6,27,21,8.7,0,25.5,25.4,25.4,0.31
15,15,71,63.0,56,45,38.2,28,64,41.9,26,15,7.5,3,25.6,25.5,25.5,0.00
16,16,74,60.1,46,35,29.3,24,58,34.5,18,9,4.2,0,25.6,25.6,25.5,0.00
17,17,81,63.5,47,39,35.0,29,68,39.2,15,17,5.8,0,25.6,25.5,25.5,0.00
18,18,75,63.0,49,42,35.8,24,61,38.9,18,23,10.3,0,25.5,25.5,25.4,0.00
19,19,72,61.7,52,34,30.4,20,49,32.6,15,22,12.1,0,25.5,25.5,25.4,0.00
20,20,71,58.1,50,43,35.1,29,71,43.3,28,23,11.3,0,25.5,25.4,25.3,0.00
21,21,52,47.0,44,39,34.3,29,82,62.0,46,18,10.3,0,25.4,25.4,25.3,0.00
22,22,54,47.9,42,36,30.0,23,79,52.4,30,13,5.3,0,25.5,25.5,25.4,0.09
23,23,59,47.4,34,29,25.0,21,75,45.7,23,9,4.0,0,25.6,25.6,25.5,0.00
24,24,64,50.7,37,28,25.2,23,65,40.4,21,13,3.6,0,25.6,25.6,25.6,0.00
25,25,67,54.1,40,32,27.6,24,65,39.8,20,12,3.0,0,25.7,25.6,25.6,0.00
26,26,72,57.0,43,33,29.4,23,63,38.5,17,15,4.3,0,25.6,25.6,25.6,0.00
27,27,75,58.8,43,33,29.4,25,68,36.8,16,7,2.4,0,25.7,25.6,25.6,0.00
28,28,78,61.2,42,37,31.3,28,67,36.8,16,15,2.6,0,25.7,25.6,25.6,0.00
29,29,74,62.3,49,38,32.8,27,66,37.4,18,9,2.1,0,25.6,25.6,25.5,0.00
30,30,75,61.4,47,35,32.4,24,63,36.2,20,17,6.3,0,25.6,25.5,25.5,0.00
1,1,63,54.5,48,34,26.7,19,52,35.5,21,21,7.9,0,25.6,25.5,25.4,0.00
2,2,62,49.8,38,26,21.5,15,62,35.9,18,14,4.7,0,25.5,25.5,25.4,0.00
3,3,56,49.6,44,27,23.5,16,49,36.4,28,13,5.2,0,25.6,25.5,25.4,0.00
4,4,65,50.8,37,28,24.8,21,65,40.2,19,6,3.0,0,25.7,25.6,25.6,0.00
5,5,69,53.0,38,28,23.8,16,65,36.5,14,8,2.4,0,25.7,25.6,25.6,0.00
6,6,76,56.9,40,29,24.8,21,57,33.0,13,6,1.6,0,25.8,25.7,25.6,0.00
7,7,83,61.6,42,32,27.1,21,65,33.5,10,15,4.7,0,25.6,25.5,25.4,0.00
8,8,59,51.5,43,32,24.4,12,56,36.4,22,16,8.5,0,25.7,25.6,25.4,0.00
9,9,62,49.5,40,19,16.1,12,41,28.3,14,15,8.7,0,25.8,25.7,25.6,0.00
10,10,73,53.0,35,23,20.3,17,61,32.3,13,15,3.4,0,25.6,25.6,25.5,0.00
11,11,69,54.7,44,27,21.5,15,47,29.0,16,22,9.9,0,25.6,25.5,25.4,0.00
12,12,61,45.6,32,21,18.6,17,56,36.5,18,10,2.6,0,25.7,25.7,25.6,0.00
13,13,68,49.2,32,23,19.2,14,66,35.8,13,15,4.5,0,25.7,25.6,25.6,0.00
14,14,57,46.7,38,27,23.0,19,62,41.3,25,16,6.6,0,25.9,25.9,25.8,0.00
15,15,68,48.5,31,28,22.7,19,69,40.8,15,6,1.5,0,25.9,25.8,25.8,0.00
16,16,74,51.7,33,27,22.4,16,70,38.5,12,5,1.0,0,25.9,25.8,25.7,0.00
17,17,78,52.7,0,27,19.7,0,65,32.5,0,9,1.8,0,25.8,25.7,25.6,0.00
18,18,80,55.8,36,26,20.5,15,55,29.9,11,12,3.0,0,25.7,25.6,25.5,0.00
19,19,72,56.3,39,37,29.9,18,60,39.3,16,33,9.1,0,25.5,25.4,25.2,0.00
20,20,58,46.1,39,42,30.1,24,86,56.3,35,23,11.6,0,25.6,25.5,25.2,0.28
21,21,62,46.5,32,40,32.0,26,82,59.6,35,9,2.6,0,25.8,25.7,25.6,0.00
22,22,75,53.7,36,38,33.3,23,89,54.4,15,8,2.5,0,25.9,25.9,25.8,0.00
23,23,74,56.3,42,42,37.6,34,74,52.5,29,13,2.8,0,26.0,26.0,26.0,0.00
24,24,72,57.2,44,40,37.3,34,80,51.5,26,14,4.3,0,26.0,25.9,25.8,0.00
25,25,78,56.5,40,39,36.0,34,83,51.1,21,8,1.5,0,25.8,25.7,25.6,0.00
26,26,78,56.4,40,36,32.3,27,79,46.3,16,10,3.1,0,25.7,25.7,25.6,0.00
27,27,75,55.8,40,34,31.7,28,70,44.3,19,6,1.3,0,25.8,25.7,25.7,0.00
28,28,76,55.6,39,35,32.9,30,73,46.8,19,6,1.3,0,25.7,25.6,25.6,0.00
29,29,79,56.9,40,35,32.7,29,73,45.8,16,9,1.3,0,25.6,25.5,25.5,0.00
30,30,71,55.0,42,35,32.8,29,70,46.3,21,10,1.8,0,25.5,25.4,25.4,0.00
31,31,63,50.5,40,35,32.0,29,77,52.0,29,9,2.7,0,25.6,25.5,25.5,0.00
1,1,74,53.2,35,32,29.0,25,76,45.2,16,15,4.1,0,25.5,25.5,25.4,0.00
2,2,68,51.7,39,35,30.4,25,65,46.8,20,24,6.8,0,25.5,25.5,25.4,0.00
3,3,58,51.6,48,35,32.5,30,58,48.5,36,17,7.3,0,25.5,25.5,25.4,0.00
4,4,57,50.4,47,38,33.6,30,68,53.5,37,21,5.9,0,25.5,25.4,25.4,0.00
5,5,56,45.4,36,32,26.3,22,70,49.6,29,26,6.9,0,25.5,25.5,25.4,0.00
6,6,55,42.1,31,27,24.6,22,72,52.8,28,12,2.9,0,25.7,25.6,25.5,0.00
7,7,53,39.5,29,25,22.6,21,75,53.8,30,7,3.7,0,25.8,25.7,25.6,0.00
8,8,61,48.4,34,33,26.5,22,64,44.5,30,35,11.5,0,25.6,25.5,25.4,0.00
9,9,59,53.8,50,37,35.0,32,57,49.1,39,26,16.4,3,25.5,25.4,25.4,0.00
10,10,60,51.0,42,35,31.1,28,67,47.7,31,16,6.7,0,25.6,25.5,25.5,0.00
11,11,59,44.7,32,31,27.5,25,79,54.4,27,7,1.6,0,25.6,25.6,25.6,0.00
12,12,63,44.5,29,27,24.0,21,75,48.5,20,12,2.5,0,25.6,25.6,25.5,0.00
13,13,60,49.6,36,37,30.5,23,64,49.2,36,30,11.4,0,25.6,25.6,25.6,0.00
14,14,61,50.6,43,36,27.0,16,61,42.1,17,18,5.3,0,25.7,25.6,25.6,0.00
15,15,64,50.6,37,42,33.4,21,76,52.7,39,21,9.5,3,25.6,25.5,25.4,0.00
16,16,51,46.5,43,45,40.7,33,93,80.8,56,23,8.0,0,25.4,25.4,25.3,0.23
17,17,48,40.6,32,35,26.8,16,83,60.3,30,22,9.9,0,25.8,25.6,25.4,0.73
18,18,48,36.8,25,28,24.8,21,85,63.7,42,6,1.3,0,25.8,25.8,25.7,0.01
19,19,50,38.3,26,32,27.9,23,89,68.2,44,6,1.4,0,25.7,25.6,25.6,0.00
20,20,59,53.3,46,45,38.1,23,80,57.4,37,15,4.2,0,25.7,25.6,25.6,0.00
21,21,69,54.5,46,44,42.4,41,89,66.7,36,6,1.0,0,25.8,25.8,25.7,0.00
22,22,65,50.6,39,44,40.8,36,93,71.1,43,3,0.6,0,25.9,25.8,25.8,0.00
23,23,71,55.6,41,41,36.0,28,89,53.3,21,24,7.5,0,25.8,25.7,25.6,0.00
24,24,67,57.9,50,38,32.2,26,61,39.8,22,12,4.1,0,25.6,25.6,25.6,0.00
25,25,70,58.1,47,34,29.5,22,58,36.5,19,24,7.9,0,25.7,25.6,25.6,0.00
26,26,71,58.1,46,43,34.7,25,87,48.9,19,43,19.8,0,25.6,25.4,25.4,0.00
27,27,49,42.4,35,40,30.3,27,79,63.5,43,23,7.9,0,25.7,25.5,25.4,0.21
28,28,54,40.2,30,31,28.6,26,85,65.6,38,6,1.7,0,25.7,25.6,25.6,0.00
29,29,51,39.5,30,31,28.3,26,85,66.1,43,14,3.8,0,25.8,25.7,25.7,0.00
30,30,52,40.2,29,31,28.8,26,89,66.2,41,7,1.9,0,25.7,25.7,25.6,0.00
1,1,57,40.5,28,31,27.8,25,88,63.9,30,6,1.0,0,25.7,25.6,25.6,0.00
2,2,62,43.9,29,27,22.5,17,82,48.8,21,32,8.6,0,25.6,25.5,25.4,0.00
3,3,50,36.5,26,35,23.8,15,88,62.3,34,23,12.6,0,25.8,25.6,25.4,0.00
4,4,38,28.5,20,19,16.4,15,82,62.9,39,10,3.7,0,25.9,25.8,25.8,0.02
5,5,43,30.1,20,18,15.7,13,78,57.1,35,10,3.5,0,26.0,25.9,25.9,0.00
6,6,45,31.2,20,18,16.3,14,81,56.8,32,12,3.0,0,26.1,26.0,26.0,0.00
7,7,46,31.5,20,21,18.0,14,81,59.5,35,6,0.9,0,26.1,26.1,26.0,0.00
8,8,48,32.5,21,22,19.1,16,82,61.2,30,7,0.9,0,26.1,26.0,26.0,0.00
9,9,46,31.3,20,21,18.5,15,85,62.4,35,5,1.1,0,26.0,26.0,25.9,0.00
10,10,47,30.4,18,21,17.9,13,85,62.9,33,6,0.8,0,26.0,26.0,25.9,0.00
11,11,45,29.9,18,19,17.0,13,85,61.7,33,5,1.1,0,26.0,26.0,25.9,0.00
12,12,46,29.5,18,19,17.0,13,81,62.9,31,5,0.7,0,26.0,25.9,25.9,0.00
13,13,45,29.5,16,22,17.3,13,88,63.5,34,5,1.1,0,25.9,25.8,25.7,0.00
14,14,49,32.2,20,20,18.0,15,85,59.6,29,5,0.6,0,25.9,25.9,25.8,0.00
15,15,45,33.0,22,28,20.2,16,82,61.2,39,18,3.0,0,25.8,25.7,25.5,0.00
16,16,40,34.4,25,33,22.6,15,89,64.1,38,18,9.4,0,25.7,25.6,25.6,0.01
17,17,42,30.4,20,18,16.8,14,78,58.9,37,7,2.6,0,25.8,25.7,25.7,0.00
18,18,50,33.3,21,23,19.7,16,82,60.2,32,6,0.8,0,25.8,25.7,25.7,0.00
19,19,57,39.9,22,25,17.5,-3,85,50.6,9,32,10.7,0,25.7,25.6,25.4,0.00
20,20,51,34.6,27,31,20.9,13,96,60.5,24,37,13.3,3,25.7,25.5,25.3,0.00
21,21,38,27.1,18,17,14.2,12,84,60.8,35,7,3.6,0,25.8,25.8,25.7,0.04
22,22,40,31.3,20,22,16.0,12,74,54.9,36,6,1.7,0,25.8,25.7,25.7,0.00
23,23,58,44.7,37,23,15.2,6,55,34.6,13,9,3.9,0,25.8,25.7,25.7,0.00
24,24,45,40.4,35,26,21.0,18,59,46.8,34,8,2.3,0,25.8,25.7,25.6,0.00
25,25,56,40.1,30,29,26.5,24,79,60.5,34,5,1.9,0,25.7,25.7,25.6,0.00
26,26,56,37.9,25,26,21.2,17,85,56.8,23,7,1.6,0,25.8,25.7,25.7,0.00
