,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
7,7,76,61.7,49,49,42.6,37,86,53.0,25,15,8.7,0,29.7,29.6,29.5,0.00
8,8,79,59.7,45,55,47.7,41,100,69.0,26,14,4.4,0,29.8,29.7,29.7,0.00
9,9,82,61.5,47,56,50.0,45,100,70.3,34,13,4.6,0,29.7,29.6,29.6,0.00
10,10,58,51.9,48,49,47.3,45,93,84.7,72,13,6.4,0,29.9,29.9,29.7,0.00
11,11,62,54.5,50,52,49.3,46,96,83.3,65,12,4.5,0,30.0,30.0,29.9,0.00
12,12,68,54.3,41,48,40.1,35,100,64.2,32,18,8.0,0,30.0,30.0,29.9,0.00
13,13,68,56.4,45,42,38.8,28,76,54.5,23,17,9.3,0,29.9,29.9,29.8,0.00
14,14,69,55.3,41,46,41.5,34,96,64.9,30,13,3.9,0,29.8,29.7,29.7,0.00
15,15,76,58.5,41,48,43.2,38,96,63.5,26,18,6.1,0,29.8,29.7,29.6,0.00
16,16,70,55.3,43,50,46.2,42,97,73.7,47,20,6.8,0,29.9,29.8,29.8,0.00
17,17,75,60.7,46,46,41.3,34,86,53.5,26,12,7.3,3,29.9,29.9,29.8,0.00
18,18,83,63.9,43,52,44.8,38,97,57.8,21,13,3.5,0,29.9,29.8,29.7,0.00
19,19,87,66.1,47,51,48.0,42,97,59.7,21,12,4.2,0,29.8,29.8,29.7,0.00
20,20,89,66.5,49,51,49.2,45,93,60.8,22,12,4.0,0,29.8,29.8,29.7,0.00
21,21,87,65.6,47,54,50.6,46,97,64.2,31,12,4.5,0,29.8,29.7,29.7,0.00
22,22,87,58.1,49,59,50.8,48,100,81.1,36,12,4.1,0,29.8,29.8,29.7,0.00
23,23,79,57.3,48,58,50.6,48,100,81.1,46,16,6.3,0,29.8,29.8,29.7,0.00
24,24,62,54.6,50,53,50.3,48,96,85.8,70,14,6.5,0,29.8,29.6,29.6,0.00
25,25,63,54.4,51,52,50.3,47,100,87.2,60,12,5.1,0,29.7,29.6,29.6,0.02
26,26,65,57.0,49,48,47.3,47,93,71.2,52,12,4.1,0,29.9,29.8,29.7,0.01
27,27,71,55.0,45,52,48.4,44,100,80.8,49,12,4.0,0,29.9,29.9,29.9,0.00
28,28,75,58.4,51,56,52.0,50,97,81.5,50,13,4.6,0,29.9,29.9,29.8,0.00
29,29,73,58.1,51,55,51.3,49,100,80.2,51,14,4.9,0,29.8,29.8,29.7,0.00
30,30,73,56.3,47,53,49.7,46,100,81.1,48,13,5.0,0,29.8,29.8,29.7,0.00
31,31,78,64.3,52,55,50.5,46,93,64.3,36,13,5.8,0,29.8,29.8,29.7,0.00
1,1,80,61.4,49,56,52.0,49,100,75.8,40,14,4.3,0,29.8,29.8,29.7,0.00
2,2,86,65.8,48,55,51.0,47,96,64.1,31,12,4.5,0,29.8,29.8,29.7,0.00
3,3,80,63.0,51,55,50.8,49,93,67.8,36,13,4.3,0,29.8,29.7,29.7,0.00
4,4,82,63.6,47,51,48.0,45,93,62.3,30,15,4.5,0,29.8,29.7,29.7,0.00
5,5,85,63.8,47,53,49.0,45,97,64.0,31,13,5.6,0,29.8,29.7,29.7,0.00
6,6,83,62.5,47,55,49.9,45,97,67.5,33,14,5.5,0,29.8,29.7,29.7,0.00
7,7,70,56.3,49,54,50.4,47,100,82.4,49,14,5.3,0,29.8,29.7,29.7,0.00
8,8,62,57.9,54,60,56.6,53,100,95.2,86,10,3.3,0,29.9,29.8,29.8,0.13
9,9,70,60.4,55,58,54.0,43,100,81.7,49,15,5.3,0,29.8,29.8,29.7,0.13
10,10,72,58.3,45,47,44.5,42,97,63.5,34,18,7.0,0,29.8,29.8,29.7,0.01
11,11,70,59.1,47,48,42.3,36,83,57.0,29,24,8.4,0,29.8,29.8,29.7,0.00
12,12,74,61.0,46,49,46.1,43,96,61.4,33,15,6.0,0,29.9,29.9,29.8,0.00
13,13,79,63.7,46,52,48.4,43,97,62.8,29,14,4.9,0,29.9,29.9,29.8,0.00
14,14,89,66.9,48,52,48.5,43,97,58.2,22,16,4.0,0,29.8,29.8,29.7,0.00
15,15,91,71.5,50,54,50.0,46,89,51.8,25,18,7.1,0,29.9,29.8,29.8,0.00
16,16,97,78.8,60,59,55.2,52,81,48.3,25,20,9.5,0,29.9,29.8,29.7,0.00
17,17,100,81.0,60,60,54.8,52,78,44.0,23,18,7.5,0,29.8,29.7,29.6,0.00
18,18,104,84.3,65,59,56.3,52,81,43.1,19,10,4.9,0,29.6,29.6,29.5,0.00
19,19,90,74.0,62,61,56.1,54,78,56.0,34,14,5.8,0,29.6,29.6,29.6,0.00
20,20,93,73.3,60,62,56.5,52,83,58.8,35,13,5.4,0,29.7,29.6,29.6,0.00
21,21,91,70.3,54,62,55.1,51,90,62.1,38,14,4.8,0,29.6,29.6,29.5,0.00
22,22,92,72.9,59,62,55.9,53,83,58.0,33,14,5.6,0,29.6,29.6,29.5,0.00
23,23,81,65.3,55,57,55.5,54,96,73.4,44,14,8.3,3,29.8,29.7,29.7,0.00
24,24,78,62.4,56,57,54.4,52,93,77.5,48,15,6.2,0,29.8,29.8,29.7,0.00
25,25,77,63.0,56,57,54.4,53,93,75.5,50,13,5.6,0,29.8,29.8,29.8,0.00
26,26,76,63.8,56,55,53.8,53,90,72.0,48,10,5.4,0,29.9,29.8,29.8,0.00
27,27,79,62.1,52,57,53.8,51,97,77.2,45,15,5.8,0,29.8,29.8,29.7,0.00
28,28,81,62.5,53,55,52.8,50,93,73.8,39,13,5.7,0,29.8,29.7,29.7,0.00
29,29,81,60.6,47,57,50.8,46,100,74.3,39,15,5.2,0,29.8,29.8,29.7,0.00
30,30,84,61.4,51,56,51.9,50,97,76.0,37,14,5.0,0,29.8,29.8,29.7,0.00
1,1,85,65.4,49,55,50.8,47,97,64.3,33,13,4.8,0,29.7,29.7,29.6,0.00
2,2,80,62.4,51,56,51.9,49,96,71.8,42,13,5.8,0,29.8,29.7,29.7,0.00
3,3,81,59.2,51,53,51.1,50,97,79.0,38,14,5.0,0,29.9,29.8,29.8,0.00
4,4,79,56.5,49,54,51.1,48,100,85.6,39,13,4.1,0,29.9,29.8,29.8,0.00
5,5,81,59.9,51,56,51.7,50,100,78.3,42,12,4.8,0,29.9,29.9,29.8,0.00
6,6,92,62.5,50,55,50.8,47,100,74.6,21,12,3.0,0,29.9,29.9,29.8,0.00
7,7,104,77.0,50,55,50.0,41,89,47.5,15,12,4.3,0,29.9,29.8,29.7,0.00
8,8,95,72.1,54,54,50.5,41,86,52.4,17,16,5.7,0,29.8,29.7,29.7,0.00
9,9,88,60.0,48,54,50.4,48,100,77.7,28,12,4.1,0,29.8,29.7,29.6,0.00
10,10,87,66.3,52,57,52.2,49,89,64.2,36,13,5.3,0,29.7,29.7,29.6,0.00
11,11,82,63.2,50,53,50.6,48,96,67.8,37,13,5.5,0,29.7,29.7,29.7,0.00
12,12,84,63.3,49,55,51.2,47,93,68.6,37,13,5.5,0,29.8,29.8,29.7,0.00
13,13,83,59.6,51,55,51.9,50,100,79.9,38,13,4.6,0,29.9,29.8,29.8,0.00
14,14,84,61.2,51,57,52.6,50,100,78.1,38,14,4.3,0,29.9,29.8,29.8,0.00
15,15,99,72.8,50,58,53.4,49,96,57.8,24,10,3.4,0,29.9,29.8,29.7,0.00
16,16,107,79.5,57,54,46.8,19,81,42.1,4,9,4.6,0,29.8,29.7,29.6,0.00
17,17,90,70.5,55,53,48.7,48,77,50.0,25,16,6.7,0,29.7,29.7,29.6,0.00
18,18,81,61.6,50,52,49.9,48,96,70.6,31,13,6.5,0,29.8,29.8,29.7,0.00
19,19,91,67.6,49,53,50.4,47,96,60.3,24,15,4.7,0,29.9,29.8,29.7,0.00
20,20,90,69.1,52,53,50.9,48,89,57.3,27,13,4.8,0,29.9,29.8,29.8,0.00
21,21,63,56.0,50,51,49.4,47,93,79.0,63,5,1.6,0,29.8,29.8,29.8,0.00
22,22,95,70.4,52,55,52.2,49,89,58.3,23,12,4.1,0,29.8,29.7,29.6,0.00
23,23,94,66.8,53,56,52.5,48,100,66.4,24,14,5.2,0,29.7,29.6,29.6,0.00
24,24,77,60.6,53,55,53.3,52,97,79.8,43,12,6.1,0,29.7,29.7,29.6,0.00
25,25,79,62.8,55,55,53.5,52,93,74.4,42,13,4.8,0,29.8,29.8,29.7,0.00
26,26,83,63.2,54,56,53.5,47,93,74.8,28,12,3.9,0,29.9,29.9,29.8,0.00
27,27,89,68.7,52,56,53.5,52,100,64.3,30,13,5.0,0,29.8,29.8,29.7,0.00
28,28,87,65.8,52,55,52.5,50,97,67.6,29,13,5.8,0,29.8,29.7,29.7,0.00
29,29,80,61.3,49,55,51.6,47,97,74.4,42,14,5.6,0,29.8,29.8,29.7,0.00
30,30,80,59.0,50,56,52.5,50,100,83.1,43,13,5.4,0,29.9,29.9,29.8,0.00
31,31,82,64.1,54,56,53.6,52,93,72.4,38,14,5.8,0,29.9,29.8,29.8,0.00
1,1,91,62.8,52,57,52.8,51,100,75.7,32,14,4.6,0,29.8,29.7,29.7,0.00
2,2,87,70.0,57,55,53.0,48,89,60.1,26,12,6.8,0,29.8,29.7,29.7,0.00
3,3,87,70.3,58,58,55.8,53,87,63.7,35,14,5.9,0,29.8,29.8,29.7,0.00
4,4,79,65.9,57,60,58.2,57,100,77.6,50,10,4.8,0,29.8,29.8,29.7,0.00
5,5,81,63.1,56,58,56.9,56,100,82.8,45,16,5.4,0,29.8,29.7,29.7,0.00
6,6,75,63.1,57,57,55.2,54,93,77.3,51,13,6.1,0,29.8,29.8,29.7,0.00
7,7,80,64.0,58,57,56.1,56,93,77.8,45,15,5.6,0,29.8,29.8,29.7,0.00
8,8,80,62.7,56,57,55.6,54,97,80.0,45,13,6.2,0,29.8,29.8,29.7,0.00
9,9,79,63.1,57,58,56.3,55,96,80.6,48,14,5.5,0,29.8,29.8,29.7,0.00
10,10,82,64.3,57,59,56.2,55,93,77.5,45,13,5.5,0,29.8,29.8,29.7,0.00
11,11,86,66.1,57,59,56.2,54,96,73.9,38,12,4.9,0,29.8,29.7,29.7,0.00
12,12,84,61.9,52,56,53.9,51,100,79.2,37,15,4.7,0,29.8,29.7,29.7,0.00
13,13,84,65.8,51,57,53.2,49,96,68.3,32,15,5.4,0,29.8,29.7,29.6,0.00
14,14,76,60.4,54,56,54.4,52,100,82.8,48,14,6.8,0,29.7,29.7,29.6,0.00
15,15,79,60.6,53,56,52.4,50,93,76.9,44,15,5.1,0,29.8,29.7,29.6,0.00
16,16,79,61.5,54,56,53.7,52,93,77.6,45,14,5.2,0,29.8,29.8,29.7,0.00
17,17,78,63.5,57,57,55.6,55,93,77.8,48,13,5.8,0,29.9,29.8,29.8,0.00
18,18,79,61.6,56,58,54.9,53,97,80.9,48,14,5.7,0,29.9,29.8,29.8,0.00
19,19,73,59.7,54,57,54.3,53,97,83.7,57,13,5.4,0,29.8,29.7,29.7,0.00
20,20,73,62.8,56,58,55.4,54,97,78.1,57,10,4.5,0,29.8,29.7,29.7,0.00
21,21,68,61.1,55,58,55.9,54,96,83.3,65,10,3.8,0,29.9,29.8,29.8,0.00
22,22,81,64.7,57,57,55.6,54,93,75.2,42,13,5.4,0,29.9,29.8,29.8,0.00
23,23,78,60.8,54,56,54.7,54,100,83.4,45,12,5.4,0,29.8,29.8,29.7,0.00
24,24,80,60.8,54,57,54.8,52,100,83.7,43,14,4.4,0,29.8,29.7,29.6,0.00
25,25,85,59.5,48,56,51.4,46,100,79.7,36,13,2.8,0,29.7,29.7,29.6,0.00
26,26,101,62.4,47,54,48.1,28,100,73.3,8,9,2.3,0,29.8,29.7,29.7,0.00
27,27,99,73.5,54,58,53.3,51,90,55.5,23,12,4.0,0,29.8,29.7,29.7,0.00
28,28,96,68.6,55,58,55.1,53,97,68.5,28,12,5.2,0,29.7,29.7,29.6,0.00
29,29,84,61.4,54,56,54.2,53,100,81.4,35,12,4.3,0,29.7,29.7,29.6,0.00
30,30,88,60.5,49,53,51.4,49,100,78.2,29,12,3.7,0,29.8,29.7,29.6,0.00
31,31,100,74.4,50,56,50.9,48,93,53.6,18,7,2.5,0,29.7,29.6,29.6,0.00
1,1,109,81.2,58,56,48.4,38,81,41.5,11,12,3.7,0,29.7,29.6,29.6,0.00
2,2,109,83.9,64,54,50.1,41,67,37.6,10,9,3.0,0,29.6,29.6,29.6,0.00
3,3,98,79.1,63,57,53.2,46,75,46.0,18,9,3.8,0,29.7,29.7,29.6,0.00
4,4,84,73.3,63,60,57.0,55,81,58.5,37,12,3.1,0,29.7,29.7,29.6,0.00
5,5,83,72.0,64,64,61.7,58,84,70.9,53,10,4.4,0,29.8,29.8,29.7,0.00
6,6,81,66.0,56,61,58.5,55,97,79.1,45,10,3.7,0,29.8,29.8,29.8,0.00
7,7,70,66.1,61,64,62.0,59,97,87.0,76,8,3.8,0,29.8,29.8,29.7,0.00
8,8,83,63.6,58,61,59.2,57,100,88.0,44,13,4.0,0,29.8,29.7,29.6,0.02
9,9,85,65.4,58,61,58.3,56,100,80.6,43,10,3.0,0,29.8,29.8,29.8,0.00
10,10,98,74.9,55,58,55.1,45,97,58.6,16,12,3.2,0,29.8,29.8,29.7,0.00
11,11,97,73.8,63,62,57.3,50,90,62.0,20,15,5.6,0,29.8,29.7,29.6,0.00
12,12,84,68.8,60,62,59.7,54,93,76.2,35,13,5.8,0,29.8,29.7,29.7,0.00
13,13,68,61.6,0,61,57.8,0,97,85.0,0,8,4.0,0,29.7,29.7,29.7,0.00
14,14,79,65.2,55,59,53.6,37,93,69.9,33,12,5.3,0,29.7,29.7,29.6,0.00
15,15,81,61.5,44,52,48.0,43,96,66.3,36,10,4.7,0,29.8,29.7,29.7,0.00
16,16,78,58.9,52,55,53.1,51,100,84.1,43,13,2.7,0,29.8,29.7,29.7,0.00
17,17,83,57.8,50,55,50.8,46,100,82.9,28,14,2.2,0,29.8,29.8,29.7,0.00
18,18,80,65.4,53,60,52.6,44,97,66.7,42,20,7.9,0,29.8,29.8,29.7,0.00
19,19,79,64.9,48,48,45.5,42,89,53.8,28,16,7.8,0,29.9,29.8,29.8,0.00
20,20,76,64.3,54,58,50.0,44,81,61.1,42,18,6.5,0,29.8,29.7,29.6,0.00
21,21,75,60.1,47,46,40.7,30,86,54.2,19,16,7.2,0,29.7,29.7,29.6,0.00
22,22,74,57.6,41,45,41.8,38,93,60.0,30,12,2.8,0,29.8,29.7,29.7,0.00
23,23,83,63.0,44,44,37.5,26,89,49.4,13,12,4.0,0,29.8,29.7,29.7,0.00
24,24,88,66.1,46,43,36.8,27,83,43.4,11,15,6.1,0,29.8,29.8,29.7,0.00
25,25,92,67.3,47,46,39.6,32,77,44.8,12,14,3.7,0,29.8,29.7,29.6,0.00
26,26,96,73.1,53,47,40.4,32,77,40.3,10,12,5.3,0,29.7,29.6,29.6,0.00
27,27,92,71.4,56,44,40.1,33,62,37.4,12,10,4.5,0,29.8,29.7,29.7,0.00
28,28,88,64.8,46,51,43.0,32,90,54.8,15,10,4.0,0,29.8,29.8,29.7,0.00
29,29,80,58.8,51,55,52.5,48,100,83.2,36,12,3.2,0,29.8,29.8,29.7,0.00
30,30,83,62.2,51,54,50.7,43,100,73.4,32,14,3.4,0,29.8,29.8,29.7,0.00
1,1,85,67.0,51,44,39.0,32,68,39.7,16,12,7.2,0,29.8,29.7,29.6,0.00
2,2,81,66.4,55,42,31.8,16,59,31.5,9,16,9.3,5,29.7,29.6,29.6,0.00
3,3,82,61.1,41,42,33.1,23,86,44.7,11,15,5.0,0,29.8,29.7,29.6,0.00
4,4,80,58.4,40,43,35.5,28,85,50.8,15,8,2.8,0,29.9,29.9,29.8,0.00
5,5,84,59.4,40,41,35.5,25,89,51.3,12,12,2.3,0,29.9,29.8,29.8,0.00
6,6,90,63.4,42,42,35.1,24,82,45.7,9,14,3.7,0,29.9,29.8,29.8,0.00
7,7,88,62.9,42,49,41.8,35,85,53.6,16,10,2.9,0,29.8,29.7,29.6,0.00
8,8,88,69.0,49,47,29.3,2,80,34.5,4,21,11.3,3,29.7,29.6,29.6,0.00
9,9,71,27.8,0,18,6.0,0,18,5.3,0,24,6.2,0,29.8,29.7,29.6,0.00
10,10,68,20.7,0,46,16.2,0,86,25.6,0,12,5.1,0,29.8,29.7,29.7,0.00
11,11,75,52.4,37,43,36.1,18,100,65.6,12,18,5.8,0,29.9,29.8,29.7,0.00
12,12,76,58.6,41,39,32.9,20,74,43.3,13,10,5.8,0,29.9,29.9,29.9,0.00
13,13,76,59.3,39,42,36.8,30,89,50.1,19,8,3.8,0,30.0,29.9,29.9,0.00
14,14,82,59.9,43,42,35.5,21,86,49.4,10,8,4.0,0,30.0,29.9,29.9,0.00
15,15,85,60.2,37,38,33.9,28,89,46.4,13,7,2.1,0,30.0,29.9,29.9,0.00
16,16,88,63.5,43,40,34.4,28,74,41.9,12,7,2.2,0,30.0,29.9,29.9,0.00
17,17,85,58.3,45,45,37.5,27,93,54.3,13,9,3.5,0,29.9,29.9,29.9,0.00
18,18,73,49.3,41,50,44.1,41,100,86.3,34,13,3.4,0,29.9,29.9,29.8,0.00
19,19,63,55.9,49,59,52.7,48,100,89.4,70,16,5.7,0,29.8,29.8,29.6,0.00
20,20,63,50.9,42,50,45.9,42,100,84.8,52,12,5.1,0,30.0,29.9,29.7,0.21
21,21,72,54.0,38,52,44.9,38,100,76.4,38,12,3.2,0,30.1,30.1,30.0,0.00
22,22,79,55.8,42,54,47.3,42,100,78.8,34,12,3.8,0,30.2,30.1,30.1,0.00
23,23,87,65.0,49,56,52.2,48,97,69.1,30,7,2.7,0,30.1,30.0,30.0,0.00
24,24,92,66.5,49,55,51.4,48,100,67.0,23,7,2.0,0,30.0,29.9,29.9,0.00
25,25,93,68.1,49,53,49.0,43,93,58.5,19,6,2.7,0,29.9,29.8,29.7,0.00
26,26,92,66.4,47,51,47.7,39,97,59.6,16,7,1.8,0,29.8,29.7,29.7,0.00
27,27,90,63.7,47,50,46.5,42,93,62.2,19,7,2.5,0,29.8,29.8,29.7,0.00
28,28,81,51.0,42,50,46.7,42,100,89.0,32,12,2.1,0,29.8,29.8,29.7,0.00
29,29,70,52.8,49,53,50.3,49,100,92.8,55,9,4.1,0,29.8,29.7,29.7,0.00
30,30,67,53.2,47,50,49.0,45,100,87.5,49,8,2.2,0,29.7,29.7,29.6,0.00
31,31,68,53.4,44,49,46.7,43,97,80.2,47,9,3.7,0,29.8,29.7,29.7,0.00
1,1,69,50.0,39,48,44.2,39,100,84.0,45,10,3.6,0,29.8,29.8,29.7,0.00
2,2,66,50.5,41,50,46.3,41,100,87.7,50,8,3.3,0,29.9,29.8,29.8,0.00
3,3,62,55.7,52,56,52.5,48,100,89.4,70,12,2.3,0,29.9,29.8,29.8,0.00
4,4,61,53.2,38,56,48.2,35,100,85.5,44,13,3.8,0,29.9,29.8,29.8,0.45
5,5,62,44.4,31,48,39.0,31,100,84.2,44,12,2.7,0,30.0,29.9,29.9,0.00
6,6,63,48.3,39,49,42.1,36,100,83.2,38,12,3.8,0,30.0,30.0,29.9,0.00
7,7,67,49.3,37,42,39.3,36,100,73.1,37,10,4.3,0,30.0,29.9,29.9,0.00
8,8,58,54.0,41,58,52.3,40,100,94.1,77,14,5.7,0,29.9,29.8,29.7,0.00
9,9,66,58.0,52,57,54.9,51,100,90.6,60,13,4.8,0,29.9,29.8,29.7,1.04
10,10,64,56.5,52,59,54.8,52,100,94.8,67,12,5.2,0,29.9,29.9,29.8,0.16
11,11,63,52.5,48,53,50.4,46,100,93.5,54,7,2.3,0,30.0,29.9,29.9,0.32
12,12,63,52.3,48,54,49.5,48,100,91.4,64,7,1.1,0,30.0,29.9,29.9,0.00
13,13,61,55.4,50,59,54.8,50,100,97.6,90,7,2.3,0,30.1,30.0,30.0,0.10
14,14,63,49.9,45,50,47.2,41,100,92.3,46,8,3.3,0,30.1,30.1,29.9,0.76
15,15,56,51.8,49,56,51.0,47,100,97.1,89,13,4.0,0,29.9,29.8,29.7,0.02
16,16,58,54.2,51,55,52.9,50,100,95.7,78,7,1.4,0,29.8,29.7,29.7,1.75
17,17,62,47.5,37,49,43.2,37,100,87.7,46,9,2.6,0,30.1,29.9,29.8,0.09
18,18,63,45.9,34,43,37.1,30,100,78.1,29,7,3.5,0,30.1,30.0,30.0,0.00
19,19,62,48.6,34,50,41.1,34,100,78.7,42,7,2.8,0,30.0,29.9,29.9,0.00
20,20,56,53.0,50,56,52.7,50,100,99.0,96,7,3.7,0,30.0,29.9,29.9,0.06
21,21,68,53.6,49,58,52.8,49,100,97.2,65,5,1.2,0,30.0,30.0,29.9,0.17
22,22,64,53.7,50,58,53.2,50,100,98.1,80,6,1.2,0,30.0,30.0,29.9,0.00
23,23,65,54.6,50,60,54.0,50,100,98.1,84,5,0.9,0,30.0,29.9,29.9,0.00
24,24,66,57.5,52,59,55.8,52,100,94.7,75,7,1.2,0,29.9,29.9,29.8,0.01
25,25,70,56.9,50,55,53.0,50,100,88.3,59,5,1.6,0,29.8,29.8,29.8,0.00
26,26,63,57.8,50,61,56.3,46,100,95.0,81,13,6.1,0,29.8,29.8,29.7,0.00
27,27,60,48.3,42,47,44.6,42,100,88.9,51,8,2.9,0,30.0,29.9,29.7,1.06
28,28,60,42.5,36,49,40.5,36,100,93.6,62,8,1.3,0,30.0,30.0,29.9,0.03
29,29,63,44.5,35,49,42.0,35,100,92.8,52,6,1.3,0,30.0,30.0,29.9,0.00
30,30,64,45.2,38,49,42.2,38,100,91.3,46,8,2.3,0,30.0,30.0,29.9,0.00
1,1,62,41.2,34,45,38.3,34,100,91.6,48,5,1.1,0,30.0,29.9,29.9,0.00
2,2,55,44.8,37,49,42.9,37,100,94.0,69,6,1.4,0,29.9,29.9,29.8,0.00
3,3,58,45.2,36,48,39.7,36,100,84.0,46,14,4.6,0,30.1,30.0,29.9,0.04
4,4,66,53.6,37,38,24.0,16,82,39.4,16,22,12.4,0,30.1,30.0,30.0,0.00
5,5,68,50.1,36,41,30.9,15,97,54.5,18,12,4.4,0,30.1,30.1,30.0,0.00
6,6,64,43.7,30,41,35.8,30,100,78.5,37,6,1.5,0,30.2,30.1,30.1,0.00
7,7,65,44.5,32,40,36.3,32,100,78.2,34,6,2.8,0,30.3,30.2,30.2,0.00
8,8,61,42.6,31,43,37.1,31,100,84.2,44,7,1.5,0,30.3,30.2,30.2,0.00
9,9,64,38.3,30,43,35.6,30,100,92.3,45,6,1.0,0,30.2,30.1,30.1,0.00
10,10,63,38.0,28,44,34.6,28,100,90.4,46,5,0.5,0,30.1,30.1,30.0,0.00
11,11,64,36.7,29,42,33.9,29,100,92.2,40,5,0.6,0,30.2,30.1,30.1,0.00
12,12,63,37.8,28,42,34.4,27,100,90.6,37,5,0.7,0,30.2,30.1,30.0,0.00
13,13,61,38.5,29,43,32.9,0,100,87.1,0,5,1.3,0,30.0,30.0,29.9,0.00
14,14,66,38.1,30,43,35.4,30,100,92.5,42,6,1.2,0,30.0,29.9,29.9,0.00
15,15,59,39.6,32,45,37.6,32,100,93.9,58,5,0.5,0,30.0,30.0,29.9,0.00
16,16,64,52.7,43,38,34.2,31,74,51.4,29,14,7.9,0,29.9,29.8,29.8,0.00
17,17,68,51.4,39,38,34.0,30,93,54.5,27,9,4.1,0,30.0,29.9,29.8,0.00
18,18,62,45.2,33,41,37.4,33,100,77.9,43,5,1.1,0,30.1,30.0,30.0,0.00
19,19,57,46.8,33,51,43.9,33,100,91.0,55,8,4.5,0,30.0,30.0,29.9,0.00
20,20,55,46.1,35,49,37.5,33,100,73.7,47,17,8.7,0,30.1,30.0,29.9,0.04
21,21,60,43.3,32,34,30.3,25,92,66.2,27,9,4.0,0,30.1,30.1,30.0,0.00
22,22,54,40.7,29,37,32.8,27,96,75.9,47,6,2.4,0,30.2,30.1,30.1,0.00
23,23,51,42.3,35,39,37.7,35,100,85.0,61,5,1.3,0,30.1,30.1,30.1,0.00
24,24,54,44.7,38,42,39.2,37,100,82.4,57,7,2.8,0,30.1,30.0,30.0,0.00
25,25,57,45.6,38,41,38.9,37,100,80.2,51,5,1.1,0,30.1,30.0,30.0,0.00
26,26,60,38.6,30,49,37.3,30,100,96.0,67,7,1.5,0,30.1,30.1,30.0,0.00
27,27,62,39.9,32,48,38.2,32,100,94.8,60,3,0.5,0,30.1,30.1,30.1,0.00
28,28,61,41.3,34,48,39.6,34,100,94.9,56,3,0.4,0,30.1,30.1,30.0,0.00
29,29,61,40.7,32,46,38.8,32,100,94.2,53,3,0.3,0,30.1,30.0,30.0,0.00
30,30,59,38.2,30,44,36.2,30,100,94.0,53,5,1.0,0,30.0,29.9,29.9,0.00
31,31,54,40.6,33,46,39.2,33,100,95.2,66,5,1.4,0,30.0,29.9,29.9,0.00
1,1,66,48.7,39,48,44.4,39,100,87.6,48,8,3.5,0,30.1,30.0,30.0,0.00
2,2,60,46.5,38,48,43.0,38,100,89.0,57,7,2.2,0,30.0,30.0,29.9,0.00
3,3,53,48.5,42,52,47.6,42,100,96.7,83,9,2.5,0,29.9,29.9,29.8,0.00
4,4,59,54.1,51,58,53.9,51,100,99.2,93,8,2.5,0,29.9,29.9,29.9,0.16
5,5,60,57.1,50,58,56.0,50,100,96.2,80,8,5.2,0,30.1,30.0,29.9,0.29
6,6,60,45.3,39,48,44.0,39,100,95.7,64,6,2.4,0,30.1,30.0,30.0,0.25
7,7,48,42.5,37,46,42.1,37,100,98.7,93,9,3.1,0,30.0,29.9,29.8,0.00
8,8,54,51.0,47,54,50.9,46,100,99.7,96,7,2.3,0,29.8,29.6,29.4,0.09
9,9,62,54.6,49,55,51.4,42,100,89.8,64,18,7.1,0,29.8,29.5,29.4,0.00
10,10,56,47.0,42,49,44.7,40,100,92.0,77,7,2.3,0,30.1,30.0,29.8,0.16
11,11,55,50.2,42,53,49.3,42,100,97.1,83,6,2.0,0,30.2,30.1,30.1,0.01
12,12,66,49.9,42,52,48.0,42,100,94.6,54,8,3.8,0,30.2,30.2,30.1,0.00
13,13,58,43.1,38,50,42.4,38,100,97.5,74,5,0.9,0,30.1,30.1,30.0,0.00
14,14,55,48.2,43,50,46.8,43,100,95.2,80,6,1.3,0,30.0,30.0,29.9,0.00
15,15,56,48.3,41,53,47.4,41,100,97.2,77,5,1.4,0,30.0,29.9,29.9,0.00
16,16,58,54.0,53,56,53.8,53,100,99.3,93,7,1.2,0,30.1,30.0,30.0,0.08
17,17,56,53.7,52,55,53.4,52,100,98.6,90,6,1.8,0,30.1,30.0,30.0,0.08
18,18,56,52.0,48,55,51.3,46,100,97.5,86,10,3.1,0,30.0,29.9,29.8,0.01
19,19,54,43.5,39,46,41.5,37,100,93.5,69,13,3.5,0,30.0,29.9,29.9,0.31
20,20,58,44.1,32,39,36.3,32,100,77.0,44,13,4.2,0,30.1,30.0,29.9,0.05
21,21,53,41.8,30,51,40.3,30,100,95.1,71,13,3.6,0,30.2,30.1,30.1,0.00
22,22,59,51.8,40,54,48.4,40,100,89.5,60,10,4.2,0,30.2,30.1,30.1,1.07
23,23,57,43.1,37,46,41.4,37,100,94.8,64,9,1.6,0,30.1,30.1,30.0,0.02
24,24,54,43.6,37,51,43.0,37,100,97.8,86,13,3.2,0,30.0,29.9,29.8,0.00
25,25,54,41.7,37,46,40.7,37,100,96.6,64,10,2.6,0,30.1,29.9,29.9,0.72
26,26,54,42.0,36,44,40.0,36,100,93.4,59,6,2.6,0,30.2,30.2,30.1,0.05
