,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
3,3,76,58.3,41,37,33.1,24,74,43.2,15,16,7.0,0,23.3,23.3,23.2,0.00
4,4,76,60.0,38,40,33.7,25,85,43.0,17,21,7.9,0,23.3,23.2,23.1,0.00
5,5,70,60.6,50,36,29.5,23,56,31.9,20,22,9.2,0,23.2,23.1,23.0,0.01
6,6,62,47.5,33,38,31.3,22,100,56.9,23,25,9.5,0,23.0,22.8,22.8,0.00
7,7,46,39.3,32,37,33.7,29,100,81.7,53,14,5.7,0,23.1,22.9,22.8,0.02
8,8,61,47.1,34,40,35.2,30,99,67.0,32,12,4.2,0,23.1,23.1,23.1,0.00
9,9,69,51.3,33,33,25.1,15,87,44.5,13,13,5.1,0,23.1,23.1,23.1,0.00
10,10,73,54.9,35,40,27.6,19,71,40.8,14,15,6.3,0,23.2,23.1,23.1,0.00
11,11,71,54.7,36,40,31.3,21,88,47.2,19,22,5.7,0,23.2,23.2,23.1,0.00
12,12,60,48.9,36,29,23.3,13,67,39.4,20,25,12.5,0,23.1,23.0,23.0,0.00
13,13,55,42.5,30,26,11.3,-7,74,33.3,9,23,10.4,0,23.0,23.0,22.9,0.00
14,14,56,41.5,25,27,18.9,3,82,47.0,14,23,7.9,0,23.0,22.9,22.9,0.00
15,15,43,36.4,32,37,30.3,23,100,80.1,51,22,8.8,0,23.0,22.9,22.9,0.00
16,16,54,40.8,29,37,30.7,26,100,70.5,41,25,11.3,0,23.0,23.0,23.0,0.00
17,17,56,45.6,32,31,18.4,6,67,38.3,14,26,16.1,0,23.1,23.0,22.9,0.00
18,18,60,50.8,36,26,16.4,6,68,29.8,12,18,9.4,0,23.2,23.1,23.1,0.00
19,19,70,50.5,31,26,21.2,11,77,39.5,11,17,7.2,0,23.2,23.2,23.1,0.00
20,20,71,54.7,32,37,28.4,20,76,42.1,15,16,5.6,0,23.2,23.2,23.1,0.00
21,21,73,57.7,38,40,31.0,19,81,42.5,13,16,5.7,0,23.3,23.2,23.2,0.00
22,22,77,60.0,40,33,29.4,25,67,35.6,15,14,6.6,0,23.3,23.3,23.2,0.00
23,23,77,63.0,44,36,30.5,25,62,33.2,15,17,7.2,0,23.3,23.3,23.2,0.00
24,24,73,60.6,42,38,22.5,6,68,28.8,8,30,12.0,0,23.2,23.1,23.0,0.00
25,25,69,60.2,43,30,13.3,1,50,19.2,7,26,14.1,0,23.0,22.9,22.9,0.01
26,26,71,53.6,24,29,17.7,6,74,31.8,9,17,6.4,0,23.2,23.0,23.0,0.00
27,27,71,55.2,38,32,26.4,21,62,36.7,17,15,7.2,0,23.3,23.2,23.2,0.00
28,28,74,57.8,38,33,23.2,14,54,30.6,11,17,5.3,0,23.3,23.3,23.2,0.00
29,29,76,59.5,36,35,26.5,16,70,34.0,11,21,5.3,0,23.2,23.2,23.1,0.00
30,30,77,61.5,44,39,28.5,14,61,33.0,10,24,8.2,0,23.2,23.1,23.1,0.00
31,31,61,54.2,39,39,34.1,20,83,48.6,22,18,7.1,0,23.1,23.1,23.1,0.00
1,1,74,54.9,32,43,35.0,29,98,53.5,21,15,5.4,0,23.2,23.1,23.1,0.00
2,2,79,61.0,39,38,32.4,26,76,39.7,15,16,6.1,0,23.2,23.2,23.1,0.00
3,3,78,62.5,41,42,32.9,18,77,39.3,11,20,6.0,0,23.2,23.2,23.2,0.00
4,4,74,62.6,50,37,30.4,20,55,32.1,16,20,9.2,0,23.2,23.2,23.1,0.00
5,5,77,58.7,31,33,26.6,14,78,36.7,10,17,5.1,0,23.2,23.2,23.1,0.00
6,6,79,62.1,43,39,29.4,21,69,35.2,12,20,6.4,0,23.2,23.2,23.1,0.00
7,7,79,60.1,35,31,21.9,10,72,29.2,7,20,6.5,0,23.2,23.1,23.1,0.00
8,8,67,57.5,47,34,29.6,22,46,35.4,22,23,10.8,0,23.1,23.1,23.1,0.00
9,9,70,58.9,43,39,27.9,18,62,34.4,15,31,14.0,0,23.1,23.0,23.0,0.00
10,10,69,54.1,40,37,28.6,14,82,44.7,12,22,10.8,0,23.0,23.0,23.0,0.03
11,11,54,43.1,32,32,19.9,10,68,41.6,19,23,12.8,0,23.0,22.9,22.9,0.00
12,12,59,44.7,31,30,18.5,10,73,37.9,16,24,14.4,0,23.1,23.1,23.0,0.00
13,13,73,51.5,23,33,23.1,13,89,42.9,14,14,5.2,0,23.2,23.1,23.1,0.00
14,14,78,58.7,37,35,29.6,22,74,38.9,14,18,6.3,0,23.2,23.2,23.2,0.00
15,15,81,60.8,32,41,28.2,15,74,36.9,9,18,6.6,0,23.3,23.2,23.2,0.00
16,16,85,68.2,48,40,33.0,27,59,31.1,13,17,7.3,0,23.3,23.3,23.2,0.00
17,17,88,70.7,51,50,37.6,29,55,33.8,12,20,5.5,0,23.3,23.2,23.2,0.00
18,18,89,71.1,55,46,43.1,36,66,39.8,16,14,7.8,0,23.3,23.3,23.2,0.00
19,19,90,73.1,56,49,37.2,23,61,32.8,9,21,7.9,0,23.3,23.3,23.2,0.00
20,20,90,73.0,56,47,39.4,24,54,33.1,9,23,7.8,0,23.3,23.3,23.2,0.00
21,21,90,71.4,56,47,38.4,20,60,35.0,9,18,7.2,0,23.2,23.2,23.1,0.00
22,22,89,71.6,53,47,38.9,31,61,34.4,13,15,7.6,0,23.3,23.2,23.2,0.00
23,23,87,72.1,54,42,34.0,20,51,28.9,9,20,9.2,0,23.3,23.3,23.3,0.00
24,24,86,69.1,54,40,35.6,30,57,31.7,13,24,8.0,0,23.3,23.3,23.3,0.00
25,25,84,68.3,46,44,36.9,26,67,36.0,12,22,7.9,0,23.3,23.3,23.3,0.00
26,26,80,65.3,44,48,34.2,25,83,38.0,14,23,9.2,0,23.3,23.3,23.2,0.00
27,27,81,61.7,33,34,21.7,9,60,28.0,7,18,7.5,0,23.2,23.2,23.1,0.00
28,28,80,61.6,32,42,25.6,3,73,33.5,6,20,6.9,0,23.2,23.2,23.1,0.00
29,29,84,65.3,39,40,30.0,12,72,33.2,7,18,6.5,0,23.3,23.2,23.2,0.00
30,30,86,68.1,48,36,28.5,23,53,26.2,12,18,7.3,0,23.3,23.2,23.2,0.00
1,1,84,65.8,42,34,29.2,21,59,29.4,10,24,6.5,0,23.2,23.2,23.1,0.00
2,2,85,67.5,48,40,31.9,27,57,30.6,12,16,5.2,0,23.3,23.2,23.2,0.00
3,3,85,67.6,44,44,36.3,26,72,36.4,12,17,5.0,0,23.3,23.3,23.2,0.00
4,4,84,68.2,44,46,28.5,12,78,32.2,7,20,7.3,0,23.3,23.3,23.3,0.00
5,5,83,68.3,44,37,30.9,23,49,27.0,15,20,6.1,0,23.4,23.3,23.3,0.00
6,6,85,68.6,48,51,38.9,32,65,37.6,15,20,5.5,0,23.4,23.4,23.3,0.00
7,7,88,71.0,56,47,37.8,27,60,34.2,13,18,6.8,0,23.4,23.4,23.3,0.00
8,8,88,73.0,51,44,34.2,26,63,29.1,11,21,8.0,0,23.4,23.3,23.3,0.00
9,9,86,72.2,55,44,34.4,29,50,27.6,14,22,6.5,0,23.3,23.3,23.3,0.00
10,10,84,69.1,48,45,37.2,32,68,35.5,16,26,7.7,0,23.3,23.3,23.2,0.00
11,11,83,69.2,45,41,29.8,18,66,28.5,11,25,9.0,0,23.3,23.2,23.2,0.00
12,12,86,68.6,43,44,29.4,22,50,25.9,12,21,6.0,0,23.3,23.3,23.2,0.00
13,13,86,70.3,49,45,38.4,34,64,34.3,16,24,5.4,0,23.3,23.3,23.3,0.00
14,14,86,69.3,50,47,38.4,33,67,36.4,15,20,6.3,0,23.3,23.3,23.3,0.00
15,15,89,70.1,48,46,36.7,32,61,33.9,14,21,6.1,0,23.4,23.3,23.3,0.00
16,16,87,72.0,54,49,39.8,31,68,35.2,15,21,8.7,0,23.3,23.3,23.2,0.00
17,17,83,69.2,46,47,31.8,18,73,31.5,11,20,6.6,0,23.3,23.2,23.2,0.00
18,18,81,66.2,0,32,25.1,0,44,22.3,0,25,10.7,0,23.3,22.9,0.0,0.00
19,19,87,66.5,39,38,31.9,27,68,32.5,13,15,4.3,0,23.3,23.3,23.2,0.16
20,20,87,67.6,44,43,34.9,28,72,35.4,14,16,6.0,0,23.3,23.3,23.2,0.00
21,21,86,68.7,48,35,28.9,20,49,25.5,12,22,6.6,0,23.3,23.2,23.2,0.00
22,22,88,70.5,48,40,32.4,25,53,27.9,12,14,4.7,0,23.3,23.3,23.2,0.00
23,23,88,71.7,50,44,37.5,32,60,32.4,14,22,6.2,0,23.3,23.2,23.2,0.01
24,24,78,66.3,51,58,47.9,41,75,53.1,27,17,3.9,0,23.2,23.2,23.2,0.00
25,25,80,64.5,46,51,44.3,39,92,52.6,25,20,5.9,0,23.3,23.2,23.2,0.01
26,26,79,64.8,42,47,41.5,37,87,46.9,22,20,6.4,0,23.3,23.3,23.3,0.00
27,27,83,66.6,46,46,39.4,30,77,42.2,15,20,6.5,0,23.3,23.3,23.2,0.00
28,28,86,68.8,47,44,36.6,32,69,34.9,15,20,6.6,0,23.3,23.3,23.2,0.00
29,29,85,69.2,47,44,34.7,28,66,32.1,13,23,7.8,0,23.4,23.3,23.3,0.00
30,30,87,70.3,54,42,34.8,26,52,30.5,11,21,7.6,0,23.4,23.4,23.3,0.00
31,31,89,71.0,50,44,36.1,30,62,32.3,13,14,5.4,0,23.4,23.4,23.3,0.00
1,1,89,71.6,51,43,36.2,27,63,31.9,13,23,5.6,0,23.4,23.3,23.3,0.00
2,2,90,70.4,50,48,39.9,33,61,36.4,14,20,5.6,0,23.4,23.3,23.3,0.01
3,3,88,68.8,51,56,45.4,36,86,48.1,17,25,6.1,0,23.4,23.3,23.3,0.00
4,4,81,64.7,56,56,50.1,42,89,63.2,25,20,4.3,0,23.3,23.3,23.2,0.00
5,5,77,61.0,50,54,50.3,44,95,71.6,31,20,4.4,0,23.3,23.2,23.2,0.01
6,6,78,62.6,44,53,43.9,35,99,57.0,24,21,6.2,0,23.3,23.2,23.2,0.00
7,7,81,64.4,48,46,40.9,28,82,46.7,15,26,7.0,0,23.3,23.2,23.2,0.00
8,8,81,66.0,51,48,40.8,35,75,44.0,19,20,7.1,0,23.3,23.2,23.2,0.00
9,9,81,65.6,51,48,39.4,29,74,42.6,17,23,7.3,0,23.3,23.2,23.2,0.03
10,10,84,65.9,49,44,36.4,21,71,39.7,10,20,5.3,0,23.3,23.2,23.2,0.02
11,11,84,64.3,43,44,32.4,22,75,37.6,11,24,6.2,0,23.3,23.2,23.2,0.00
12,12,82,64.2,45,39,30.1,17,63,33.4,10,24,7.0,0,23.2,23.2,23.2,0.00
13,13,83,64.9,44,40,30.8,16,63,33.2,8,23,6.9,0,23.2,23.2,23.1,0.00
14,14,78,61.9,40,39,32.6,22,78,38.1,15,24,9.7,0,23.2,23.1,23.1,0.00
15,15,80,64.0,47,41,35.3,29,65,38.1,17,18,6.9,0,23.1,23.1,23.1,0.00
16,16,82,65.5,49,42,36.2,31,65,37.4,16,16,5.4,0,23.3,23.2,23.1,0.00
17,17,82,65.9,48,44,37.0,31,69,38.5,16,12,3.9,0,23.3,23.3,23.3,0.00
18,18,84,67.9,52,45,33.7,27,52,31.4,14,15,5.9,0,23.3,23.3,23.3,0.00
19,19,83,64.8,46,42,35.6,27,68,38.1,14,22,6.0,0,23.3,23.2,23.2,0.01
20,20,82,64.2,42,44,35.5,25,75,40.8,13,15,5.9,0,23.2,23.2,23.1,0.00
21,21,74,59.3,41,45,36.7,33,76,46.1,23,18,4.8,0,23.3,23.3,23.3,0.00
22,22,79,60.5,40,49,38.9,33,82,49.1,19,15,5.8,0,23.3,23.3,23.3,0.00
23,23,80,62.3,42,43,37.3,29,82,45.6,16,15,4.8,0,23.3,23.3,23.2,0.00
24,24,82,65.6,49,47,40.0,33,67,44.2,17,17,5.4,0,23.2,23.2,23.1,0.00
25,25,83,65.1,44,48,39.6,33,83,45.6,17,16,4.5,0,23.3,23.2,23.2,0.00
26,26,84,66.9,46,46,37.0,32,73,38.4,15,14,4.8,0,23.4,23.3,23.3,0.00
27,27,84,68.0,50,44,35.2,27,65,34.2,14,15,4.0,0,23.4,23.3,23.3,0.00
28,28,87,67.6,43,38,32.5,29,64,32.0,13,17,4.9,0,23.4,23.3,23.3,0.00
29,29,82,67.3,53,51,38.8,32,53,37.1,17,21,4.2,0,23.3,23.3,23.3,0.00
30,30,75,62.6,51,51,44.9,40,75,54.0,32,13,4.6,0,23.3,23.3,23.3,0.00
31,31,83,63.5,43,49,39.8,30,88,50.2,15,20,6.0,0,23.3,23.3,23.2,0.00
1,1,82,64.1,44,49,38.8,33,84,46.5,17,12,4.5,0,23.4,23.3,23.3,0.00
2,2,86,67.3,45,43,33.5,25,67,34.4,11,15,4.7,0,23.4,23.3,23.3,0.00
3,3,85,66.5,48,42,36.6,32,62,36.6,15,22,5.7,0,23.4,23.4,23.3,0.00
4,4,80,65.8,48,42,39.4,34,70,40.9,20,22,7.5,0,23.3,23.3,23.3,0.00
5,5,83,64.9,47,46,39.9,34,70,43.6,18,22,6.7,0,23.3,23.3,23.3,0.01
6,6,73,58.4,44,48,41.2,36,82,55.5,27,21,4.1,0,23.3,23.3,23.3,0.00
7,7,79,58.4,36,44,35.4,24,99,51.6,14,15,4.8,0,23.3,23.2,23.1,0.00
8,8,73,57.2,38,40,34.5,26,79,46.9,19,18,5.3,0,23.2,23.2,23.1,0.00
9,9,73,55.9,36,40,34.6,31,87,49.3,22,14,4.2,0,23.3,23.3,23.2,0.00
10,10,77,58.4,39,44,37.1,31,88,50.5,21,15,4.7,0,23.3,23.3,23.3,0.00
11,11,78,58.6,47,51,41.7,34,87,57.3,24,23,6.3,0,23.3,23.3,23.3,0.00
12,12,78,57.0,43,53,45.0,40,97,69.5,26,25,4.7,0,23.3,23.3,23.2,0.00
13,13,71,56.3,44,48,42.1,34,91,62.6,31,16,6.4,0,23.2,23.1,23.1,0.00
14,14,72,55.7,36,43,35.3,25,91,52.3,22,22,9.1,0,23.1,23.1,23.0,0.00
15,15,69,51.2,0,37,30.1,0,76,44.1,0,13,6.2,0,23.2,21.8,0.0,0.00
16,16,69,52.6,36,38,33.3,31,85,52.5,24,16,5.7,0,23.2,23.2,23.1,0.00
17,17,73,54.6,37,38,32.2,22,84,49.0,16,16,5.1,0,23.2,23.2,23.1,0.00
18,18,72,54.6,34,38,28.3,20,87,44.1,14,22,8.4,0,23.2,23.1,23.1,0.00
19,19,73,60.4,47,33,24.1,14,56,26.8,15,25,13.8,0,23.1,23.1,23.0,0.00
20,20,69,55.4,35,34,31.0,29,84,43.6,24,29,10.5,0,23.1,23.0,22.9,0.00
21,21,54,41.6,30,40,27.6,10,99,62.6,22,31,12.9,0,23.0,22.9,22.9,0.00
22,22,51,37.6,23,28,22.4,15,95,58.9,25,15,5.5,0,23.0,23.0,23.0,0.14
23,23,54,40.3,28,26,19.7,9,81,48.2,16,16,9.1,0,23.1,23.1,23.0,0.00
24,24,59,42.0,28,22,19.0,14,76,45.4,17,13,7.8,0,23.2,23.1,23.1,0.00
25,25,64,46.1,31,24,20.7,15,72,41.6,16,15,8.6,0,23.2,23.2,23.1,0.00
26,26,63,47.4,33,28,23.4,20,68,42.3,20,14,6.6,0,23.2,23.2,23.1,0.00
27,27,67,49.6,34,32,25.4,17,77,44.3,15,10,4.2,0,23.3,23.2,23.2,0.00
28,28,71,51.0,28,32,25.1,18,81,43.0,14,14,3.4,0,23.3,23.2,23.2,0.00
29,29,71,51.3,30,35,28.8,22,87,48.1,17,24,4.6,0,23.3,23.2,23.2,0.00
30,30,71,53.0,33,32,27.0,18,76,42.6,14,18,7.9,0,23.2,23.1,23.1,0.00
1,1,70,50.2,25,31,21.7,8,84,42.3,10,26,11.8,0,23.1,23.1,23.0,0.00
2,2,61,42.1,29,22,18.1,6,66,41.7,14,16,7.3,0,23.1,23.0,22.9,0.00
3,3,55,37.6,23,28,19.3,12,82,52.5,19,20,8.3,0,23.1,23.0,22.9,0.00
4,4,60,39.7,18,24,15.7,1,87,46.6,11,13,3.9,0,23.2,23.2,23.1,0.00
5,5,66,43.4,20,21,11.9,0,77,35.8,9,14,5.0,0,23.3,23.2,23.1,0.00
6,6,74,49.7,30,24,17.5,13,61,33.0,10,13,5.4,0,23.3,23.3,23.2,0.00
7,7,78,52.1,24,26,15.9,6,70,31.5,7,17,6.5,0,23.3,23.2,23.1,0.00
8,8,74,52.8,34,22,12.1,3,49,24.5,6,31,11.4,0,23.2,23.1,23.0,0.00
9,9,57,39.2,23,16,8.9,3,56,32.4,12,17,5.3,0,23.3,23.2,23.2,0.00
10,10,61,39.4,18,14,8.1,4,63,32.3,12,10,3.2,0,23.2,23.2,23.1,0.00
11,11,65,44.1,24,15,9.7,2,51,29.5,9,20,6.5,0,23.1,23.1,23.0,0.00
12,12,62,41.8,25,17,7.9,-10,63,30.5,6,14,5.1,0,23.2,23.1,23.1,0.00
13,13,65,40.2,13,16,2.9,-5,71,27.6,6,18,4.6,0,23.2,23.2,23.1,0.00
14,14,66,43.0,26,15,7.8,-1,43,27.0,7,13,4.7,0,23.4,23.3,23.3,0.00
15,15,71,42.3,17,19,8.7,-1,67,32.6,6,14,3.9,0,23.4,23.4,23.3,0.00
16,16,74,44.7,19,15,6.9,-3,58,26.7,5,14,3.6,0,23.4,23.4,23.3,0.00
17,17,69,46.6,22,29,18.9,5,64,36.0,16,20,4.4,0,23.4,23.3,23.3,0.00
18,18,71,47.9,29,28,21.9,15,77,41.9,13,12,2.5,0,23.3,23.2,23.2,0.00
19,19,68,48.2,26,26,17.9,9,68,35.6,10,38,8.1,0,23.2,23.1,23.0,0.00
20,20,53,44.7,31,33,19.5,1,80,40.8,12,37,17.9,0,23.1,23.0,22.9,0.00
21,21,64,41.6,18,29,21.9,13,81,51.1,23,12,3.2,0,23.4,23.2,23.1,0.00
22,22,73,46.4,22,29,17.9,6,87,44.2,8,10,2.6,0,23.5,23.4,23.4,0.00
23,23,74,52.5,28,31,24.5,12,70,37.0,18,12,4.5,0,23.6,23.5,23.5,0.00
24,24,72,51.7,37,33,27.4,18,78,44.7,15,10,3.4,0,23.6,23.5,23.4,0.00
25,25,78,49.6,24,28,20.1,7,82,39.6,6,10,3.1,0,23.4,23.3,23.2,0.00
26,26,75,51.5,28,23,16.4,8,62,31.2,8,12,4.2,0,23.3,23.2,23.2,0.00
27,27,76,52.4,32,23,17.3,13,56,28.9,10,13,4.4,0,23.3,23.3,23.2,0.00
28,28,74,49.9,26,23,17.7,10,66,33.2,9,9,3.3,0,23.3,23.2,23.2,0.00
29,29,73,48.6,25,24,18.0,14,69,35.2,12,15,2.9,0,23.2,23.2,23.1,0.00
30,30,65,48.0,31,28,16.9,3,71,35.6,9,14,3.9,0,23.1,23.0,23.0,0.00
31,31,61,44.1,33,28,22.3,17,71,45.3,21,13,5.5,0,23.1,23.1,23.0,0.00
1,1,65,40.0,19,25,19.0,12,84,50.1,13,14,3.5,0,23.1,23.1,23.0,0.00
2,2,57,38.3,21,31,24.2,16,85,60.3,33,12,3.3,0,23.1,23.1,23.0,0.00
3,3,54,36.5,20,28,24.6,17,100,66.8,28,15,4.0,0,23.1,23.1,23.0,0.00
4,4,52,41.8,22,27,19.8,14,94,44.9,23,37,14.1,0,23.0,23.0,23.0,0.00
5,5,53,40.4,23,23,15.0,6,66,38.4,15,22,9.6,0,23.1,23.1,23.0,0.00
6,6,56,37.4,19,14,4.5,-7,59,30.5,9,20,6.7,0,23.2,23.1,23.1,0.00
7,7,57,32.9,11,12,0.0,-5,56,29.9,8,13,4.3,0,23.2,23.2,23.2,0.00
8,8,54,34.8,15,24,12.6,0,63,42.4,21,13,4.2,0,23.2,23.1,23.1,0.00
9,9,60,49.2,36,24,10.1,-12,61,25.8,6,36,17.1,0,23.1,23.1,23.0,0.00
10,10,60,45.6,17,22,-3.1,-36,70,23.9,2,23,10.2,0,23.1,23.1,23.0,0.00
11,11,55,30.8,9,14,5.7,-3,67,39.4,12,13,3.5,0,23.2,23.1,23.1,0.00
12,12,56,36.3,20,25,18.8,11,76,52.3,22,14,4.9,0,23.2,23.2,23.1,0.00
13,13,62,48.6,29,25,16.1,1,55,29.0,15,30,11.3,0,23.2,23.2,23.1,0.00
14,14,59,46.4,25,27,14.1,-8,58,31.7,6,30,11.4,0,23.2,23.2,23.1,0.00
15,15,56,44.0,25,40,26.8,10,96,53.7,32,31,12.9,0,23.2,23.1,23.1,0.00
16,16,45,41.0,37,41,37.5,32,100,88.1,64,22,6.9,0,23.1,23.0,23.0,0.07
17,17,50,38.8,23,36,24.8,4,100,63.9,15,39,13.1,0,23.3,23.1,23.0,0.80
18,18,51,30.7,14,27,19.0,11,93,67.0,21,8,2.2,0,23.3,23.3,23.2,0.04
19,19,58,35.8,14,26,13.6,-4,87,49.7,9,8,2.1,0,23.3,23.2,23.1,0.00
20,20,59,46.9,33,37,24.1,2,99,46.3,17,22,5.7,0,23.3,23.2,23.1,0.00
21,21,63,43.7,31,37,32.6,30,99,69.7,31,8,2.8,0,23.4,23.4,23.3,0.00
22,22,66,43.0,26,35,30.2,26,99,67.7,23,8,2.7,0,23.4,23.4,23.4,0.00
23,23,68,45.2,26,34,25.8,15,98,55.7,14,14,4.2,0,23.4,23.3,23.2,0.00
24,24,68,52.8,34,30,14.8,-3,62,27.8,7,24,8.7,0,23.3,23.2,23.2,0.00
25,25,68,48.4,31,27,23.2,17,73,40.9,16,13,4.4,0,23.3,23.3,23.2,0.00
26,26,63,50.0,39,39,24.1,16,99,42.0,16,38,15.1,0,23.3,23.1,23.0,0.00
27,27,44,34.4,22,39,25.3,17,99,71.4,42,23,8.3,0,23.2,23.1,22.9,0.23
28,28,50,31.0,17,26,20.2,14,90,68.5,29,14,2.5,0,23.2,23.2,23.1,0.00
29,29,51,34.5,22,28,22.6,18,93,66.1,29,8,1.9,0,23.3,23.2,23.2,0.00
30,30,54,32.4,17,25,19.4,14,91,64.7,20,9,1.8,0,23.3,23.2,23.1,0.00
1,1,58,34.4,18,28,18.9,15,89,59.6,20,17,3.0,0,23.2,23.1,23.1,0.00
2,2,57,40.7,21,23,6.9,-12,87,38.2,8,25,8.3,0,23.1,23.1,23.1,0.00
3,3,46,35.6,18,27,8.6,-5,72,36.5,12,44,16.3,3,23.2,23.1,23.0,0.00
4,4,34,22.3,10,13,5.6,-7,79,53.6,17,17,8.4,0,23.3,23.2,23.1,0.00
5,5,46,25.9,8,6,1.0,-7,81,41.4,12,13,3.2,0,23.4,23.3,23.3,0.00
6,6,50,31.7,19,13,9.2,5,65,42.2,20,13,5.5,0,23.5,23.4,23.4,0.00
7,7,53,29.8,11,17,7.4,-1,81,45.8,11,10,3.7,0,23.6,23.5,23.5,0.00
8,8,55,31.4,13,15,8.5,1,75,44.4,11,8,2.6,0,23.5,23.5,23.4,0.00
9,9,54,29.6,8,16,7.5,-3,87,46.6,11,7,2.2,0,23.5,23.4,23.4,0.00
10,10,53,28.0,4,11,2.2,-6,78,40.0,9,8,2.6,0,23.5,23.4,23.4,0.00
11,11,55,28.1,7,11,3.2,-3,85,40.6,11,9,2.5,0,23.5,23.4,23.4,0.00
12,12,58,38.7,17,7,0.1,-7,51,23.1,8,9,3.7,0,23.4,23.4,23.4,0.00
13,13,64,32.6,6,10,-1.0,-14,75,32.0,4,15,5.7,0,23.4,23.3,23.2,0.00
14,14,60,38.0,23,15,7.4,-7,56,32.3,10,14,4.0,0,23.4,23.3,23.3,0.00
15,15,61,36.9,9,13,0.2,-12,79,31.4,5,26,7.5,0,23.4,23.2,23.1,0.00
16,16,45,30.0,18,24,16.6,10,75,59.3,24,20,12.5,3,23.1,23.0,22.9,0.00
17,17,50,30.4,16,14,4.2,-17,75,41.8,7,20,9.9,0,23.2,23.1,23.1,0.00
18,18,59,34.9,16,20,14.7,9,83,49.8,14,10,3.0,0,23.3,23.2,23.2,0.00
19,19,56,36.1,11,20,5.0,-9,87,39.6,9,25,7.3,0,23.3,23.2,23.1,0.00
20,20,49,29.1,0,25,11.4,-5,84,52.9,0,38,16.6,3,23.1,23.0,22.9,0.00
21,21,33,21.0,9,10,-3.6,-14,80,39.6,13,13,5.8,0,23.3,23.2,23.1,0.00
22,22,51,27.5,5,11,0.1,-6,70,36.7,11,9,2.8,0,23.3,23.3,23.2,0.00
23,23,53,38.9,26,10,1.4,-10,48,24.4,7,17,5.0,0,23.3,23.2,23.2,0.00
24,24,60,42.9,31,27,12.2,-11,50,32.8,6,24,8.2,0,23.3,23.2,23.2,0.00
25,25,58,42.6,29,27,21.7,9,69,46.1,14,20,4.7,0,23.2,23.2,23.2,0.00
26,26,57,35.0,20,22,12.5,-3,78,46.2,9,7,2.1,0,23.3,23.3,23.2,0.00
27,27,57,32.2,11,16,7.4,-3,80,43.4,9,12,3.3,0,23.4,23.3,23.3,0.00
28,28,60,33.0,12,18,7.8,-2,80,41.4,8,9,2.8,0,23.4,23.3,23.3,0.00
29,29,64,37.1,17,14,3.3,-8,71,32.7,5,8,2.6,0,23.4,23.3,23.3,0.00
30,30,63,37.4,18,10,2.0,-2,53,27.0,7,15,2.8,0,23.3,23.2,23.2,0.00
31,31,59,36.0,20,14,7.5,1,56,34.6,12,14,3.0,0,23.3,23.2,23.2,0.00
1,1,57,36.7,18,20,16.3,11,75,47.3,20,7,2.3,0,23.4,23.3,23.3,0.00
2,2,47,32.9,20,22,19.1,14,80,58.8,32,7,1.2,0,23.4,23.3,23.3,0.00
3,3,54,36.9,23,23,19.4,17,81,53.5,25,8,2.2,0,23.3,23.2,23.2,0.00
4,4,55,38.5,27,30,23.3,15,83,57.2,21,16,3.9,0,23.3,23.2,23.2,0.00
5,5,55,38.9,22,29,23.6,17,96,59.3,22,14,3.3,0,23.3,23.2,23.2,0.00
6,6,52,38.5,16,35,26.1,13,87,63.1,24,29,7.6,0,23.2,23.2,23.1,0.00
7,7,52,31.9,13,23,18.3,11,97,62.8,21,10,2.3,0,23.2,23.2,23.1,0.00
8,8,37,33.4,29,36,30.5,21,100,90.3,68,6,0.8,0,23.1,23.0,22.9,0.00
9,9,38,35.8,31,37,35.0,29,100,97.2,87,9,2.5,0,22.9,22.9,22.8,0.07
10,10,49,36.6,25,32,25.7,19,100,66.9,35,29,8.7,0,23.2,23.1,22.9,0.00
11,11,55,38.0,21,32,21.9,6,90,57.5,19,28,9.2,0,23.3,23.3,23.2,0.00
12,12,62,45.1,30,19,12.7,0,64,30.7,9,23,7.6,0,23.4,23.3,23.3,0.00
13,13,57,37.2,24,24,21.1,18,82,56.4,24,12,3.4,0,23.4,23.4,23.3,0.00
14,14,52,34.5,18,27,22.6,15,98,66.1,29,6,2.1,0,23.4,23.3,23.3,0.00
15,15,58,38.4,22,26,19.8,11,90,53.8,16,13,2.3,0,23.3,23.3,23.2,0.00
16,16,55,39.6,27,26,21.1,17,81,50.3,26,13,4.0,0,23.3,23.3,23.2,0.00
17,17,56,34.0,0,29,23.8,0,94,66.5,0,9,2.3,0,23.3,23.0,0.0,0.00
18,18,56,42.0,28,29,25.8,22,88,56.5,32,23,7.7,0,23.3,23.1,23.0,0.12
19,19,45,33.5,20,31,16.5,-14,98,55.0,13,26,13.0,0,23.0,23.0,22.9,0.00
20,20,33,23.0,12,19,10.6,-1,88,62.2,23,15,9.1,3,23.2,23.0,23.0,0.00
21,21,42,24.3,9,12,3.6,-8,78,47.7,15,13,4.5,0,23.3,23.2,23.1,0.00
